start day,start step,leave day,leave step,energy demand,power limit
0,21,0,82,32.47598740531168,8.576195538663498
1,24,1,66,13.167726430990449,7.6596893804063875
2,21,2,90,55.37778491119757,14.157207766385262
3,28,3,70,41.04878261864645,20.96675308883563
4,37,4,68,43.05463961362223,26.372958411390496
5,58,5,81,11.119652753133357,8.77857855542612
6,27,6,65,46.62741854234027,28.542010897502557
7,24,7,71,22.821270855265663,9.185242698608192
8,21,8,72,103.10179267110205,28.487844555351856
9,36,9,81,40.049859106343554,20.138862777062876
10,37,10,72,6.932792056688139,9.313857735663085
11,48,11,82,7.485071315941314,9.420913571699524
12,47,12,67,10.60550849191229,17.985380455052766
13,53,13,70,6.982824400465262,9.420913571699524
14,24,14,80,69.53225414339926,19.85969597974028
15,31,15,89,28.35071717655541,11.659422690091594
16,28,16,86,54.6954052841047,18.339363211499183
17,26,17,64,21.692860768628577,11.884406751819073
18,39,18,90,31.467886518489237,14.414221377772861
19,23,19,65,36.60656246573174,18.665072382619773
19,49,20,19,2.4980045227660668,6.450114121510357
20,31,20,64,46.35804623170414,29.74401038434636
21,31,21,89,99.98649574988846,25.050010440650446
22,29,22,85,49.01512912757066,11.669311408310502
23,37,23,69,31.373110731888563,12.401474360036342
24,32,24,60,33.195523559995294,21.37149025031284
24,72,24,79,10.35387334097617,18.038908373043608
25,57,25,81,10.177233541565078,8.992690227499008
26,31,26,82,86.08428376044365,27.603033946109065
27,35,27,66,13.931259331089866,18.172728168130227
28,44,28,77,8.628410614825004,16.326014996405814
29,28,29,61,10.254615727336574,7.53182733694603
30,34,30,80,26.730087247272703,7.925748564894629
31,38,31,72,54.84449227712149,25.18578271351617
31,80,32,8,2.1312001549385795,6.423350162514934
32,48,32,80,7.823320260403116,16.245723119364797
33,47,33,69,7.141596892557673,18.038908373043608
34,31,34,79,31.016894327917683,10.138779161607147
35,57,35,78,7.261681387271774,9.447677530694941
36,26,36,90,49.751419750902414,13.949175624261084
37,27,37,73,22.824962303502065,10.962310149377636
38,40,38,76,20.965136700287054,15.941393471604702
39,47,39,71,1.2136393333742483,4.496345113754978
40,34,40,73,7.150770385770383,18.065672332039032
41,34,41,78,14.416072666172528,9.581497325726799
42,48,42,69,26.736401165733,18.038908373043608
43,37,43,77,13.235720394139754,7.664478507603741
44,40,44,68,39.83114682673739,18.294455540891683
45,22,45,85,42.30130097735235,8.675001034412468
46,28,46,81,27.09100573616401,9.760161044759005
47,55,47,78,6.778029896452094,9.420913571699524
48,53,48,67,7.266280823921688,8.858870432467144
49,20,49,61,52.8204238135987,20.50121840363038
50,34,50,80,33.491551704075704,19.64823164880331
51,32,51,80,39.534319376758994,13.61255310086198
52,39,52,69,10.632075996009313,7.621845769552496
53,55,53,67,6.669270562740877,9.39414961264934
54,51,54,72,25.588964392017704,17.9586164960026
55,33,55,63,64.33769535798233,27.904119209672977
56,28,56,82,75.58698877861234,20.213582078784235
57,25,57,78,37.69411204765701,13.29688107558931
58,29,58,70,41.83749809733127,13.636165413490415
59,31,59,65,34.65307908210015,25.305400771384924
60,33,60,68,49.20652908559721,24.850535211449692
61,25,61,88,76.7525507760965,20.877053598322853
62,52,62,81,6.801385220993039,9.39414961264934
63,29,63,87,58.99058221921675,24.509774425882902
64,33,64,64,32.14810958754095,24.93956717202017
65,38,65,70,16.126645690130243,7.969715765582496
66,20,66,88,40.46962726382899,11.813704069584674
67,35,67,80,2.6960340996333247,9.39414961264934
68,28,68,70,62.19843025425845,21.327813807063528
69,31,69,75,11.202138051726502,9.608261284776978
70,50,70,64,7.0103507974509,9.420913571699524
71,38,71,67,13.579096067229992,9.529681896203645
72,37,72,67,26.989015942078773,20.586088540495226
73,51,73,83,2.3737210328619267,6.450114121510357
74,40,74,86,19.921637524536813,11.197135610367463
75,29,75,88,50.36985404191618,24.824296313505396
76,31,76,74,17.965916069214387,11.646684693012922
77,24,77,88,58.60435186940714,14.944295761658026
78,39,78,85,37.104748603333945,12.930179394691962
79,22,79,89,47.54942513480432,9.785566846128035
80,32,80,82,27.610230047673035,10.624854952267452
81,33,81,85,29.23129538769872,8.011389751380154
82,28,82,78,21.969312598750665,8.248172262856162
83,33,83,90,30.074014553877163,11.286607587824744
84,20,84,75,31.26072322713305,16.226059902110737
85,25,85,64,13.643674861208485,8.662904839967274
86,29,86,90,43.352753821757645,21.043063002895625
87,33,87,67,18.92925525536061,8.767583839652117
88,33,88,66,60.8727893543973,23.596876552023158
89,39,89,69,1.2522960333079558,5.085152211988252
90,48,90,81,2.1344403466723865,6.423350162514934
91,21,91,78,77.21923310420814,17.590999438517052
92,40,92,64,45.59964362963501,27.707874564519418
93,28,93,87,64.38493827590142,29.84455842952936
94,21,94,90,51.87461155453451,13.421761741370023
95,58,95,74,9.872889579834442,17.9586164960026
96,39,96,70,11.218716891730262,16.486598750433096
97,37,97,61,16.232021059848936,9.608261284776978
98,23,98,64,74.24940404609973,25.34533692245299
99,22,99,66,41.25752154999365,20.701490890635917
100,30,100,79,18.490424880468705,7.6145210485995065
101,31,101,72,16.54204734215931,9.581497325726799
102,36,102,73,47.16406755709848,20.711521321035416
102,38,103,2,18.406454791275948,16.352778955401234
103,51,103,77,6.955388798487811,9.340621694658502
104,23,104,83,52.38388145624218,20.28532634483046
105,28,105,74,25.211647194950004,8.417373123873633
106,24,106,89,47.3205788253867,13.218839067859616
107,36,107,81,30.41037284830989,11.95294431881833
108,29,108,62,40.298596502235,22.07125409838213
109,50,109,73,1.741579084513176,9.447677530694941
110,51,110,62,4.439950972612111,9.206801899571886
