start day,start step,leave day,leave step,energy demand,power limit
0,30,0,84,67.68600639074349,17.648858823823332
1,33,1,75,18.582754538298623,13.458423379149838
2,35,2,87,54.028573675005546,18.635466271651836
3,31,3,71,35.90477434803416,17.13958582238152
4,32,4,72,9.09126924027898,17.13958582238152
5,33,5,73,12.333096666487268,17.24910394265233
6,34,6,66,12.3839615866858,8.542413381123058
7,32,7,66,5.84167907459122,16.53723616089207
8,31,8,60,37.44117268203845,16.472435138842886
9,31,9,74,45.01236854685281,17.062609087832836
10,31,10,69,2.6581333392061683,17.13958582238152
11,33,11,72,5.106721304472051,17.24910394265233
12,34,12,72,4.0980895119954335,8.597172441258461
13,35,13,61,21.27879630097452,16.811031461569094
14,39,14,80,28.546903654139424,20.78929986225566
15,24,15,84,54.06331034676,21.515458923153542
16,25,16,60,55.671050810279766,22.778480518249886
17,40,17,75,62.57437760910051,29.382079274337315
18,31,18,73,31.80538515945324,17.13958582238152
19,33,19,74,5.907115191248381,9.144763042612503
20,32,20,71,6.938762032606398,17.13958582238152
21,31,21,66,4.913371327513404,17.13958582238152
22,40,22,60,12.675727346359215,8.592025115728266
23,20,23,90,62.22025160865792,15.706723268674104
24,31,24,72,14.50143238433123,17.084826762246117
25,31,25,73,6.105975605675222,17.13958582238152
26,20,26,85,42.50678541213325,18.842558017720705
27,33,27,71,4.5020083026670745,17.084826762246117
28,32,28,62,59.3381124362876,26.178900280572776
29,36,29,69,51.04243410548104,19.980541411917596
30,38,30,66,11.39917097598885,17.194344882516923
31,31,31,73,24.39365816407864,17.468140183193945
32,33,32,73,11.678870057706323,16.372958980485866
33,32,33,74,11.78847430349356,17.084826762246117
34,32,34,72,6.058722533504829,17.194344882516923
35,31,35,65,9.151100795540415,17.13958582238152
35,65,35,72,10.68849658694118,18.070489844683394
36,24,36,77,62.03801556410374,22.039850753489368
37,27,37,88,108.96816904352887,28.64832926690545
38,32,38,72,35.34409455761281,17.13958582238152
39,32,39,68,56.28311814548009,17.522899243329356
40,33,40,70,10.455475034589742,8.761449621664676
41,34,41,74,45.35333067490792,17.35862206292314
42,25,42,65,36.30757545228289,13.781969431540944
43,40,43,64,18.193529333746824,11.866070919917352
44,26,44,65,39.14364021912045,26.22599188614167
45,20,45,71,92.07907606007409,29.76548237695275
46,34,46,74,14.855842428979528,17.084826762246117
47,31,47,68,22.762122666097472,17.24910394265233
48,31,48,74,12.558029699827063,17.194344882516923
49,31,49,65,10.060013893300225,17.194344882516923
50,33,50,82,104.1120984252891,27.05975690124197
51,29,51,85,59.20523201748785,15.239805828923684
52,31,52,72,33.88225660235465,17.13958582238152
53,31,53,74,5.329011293999227,16.59199522102748
54,33,54,79,5.157349454472709,14.292114695340501
55,31,55,69,2.9821493420286576,17.13958582238152
56,40,56,75,46.872745967309775,21.50174162976867
57,30,57,75,62.71412546797249,26.494960373658735
58,35,58,76,14.062663098462249,8.222075030850212
59,32,59,72,41.26932632243602,17.13958582238152
60,32,60,71,1.8157324841064149,14.94922341696535
61,32,61,73,2.7791851879374594,17.13958582238152
62,33,62,73,10.50190013502344,17.084826762246117
63,33,63,69,13.119924872803605,17.194344882516923
64,20,64,84,68.86108403409229,22.96385760455521
65,27,65,81,99.05528313053796,26.179457738423217
66,28,66,65,25.40212505700576,17.084826762246117
67,30,67,68,12.74163292005637,17.030067702110713
68,29,68,70,10.652786882802298,17.084826762246117
69,28,69,67,9.525496401751814,17.084826762246117
70,27,70,82,34.12787391579858,9.724000717782308
71,38,71,72,19.82459824389141,15.821818719980158
72,39,72,85,37.439014718658015,20.839919425221723
73,28,73,68,15.270316595716729,17.084826762246117
74,29,74,65,17.076069219372265,17.468140183193945
75,29,75,70,11.072343571781404,17.030067702110713
76,27,76,67,8.349442408911765,17.084826762246117
77,29,77,64,6.772935437902354,14.89446435682995
78,27,78,80,43.025198269067786,11.721214626852579
79,40,79,62,10.905741732457722,8.97006054631079
80,28,80,66,24.76064664314121,17.741935483870968
81,29,81,70,24.387905187797305,17.084826762246117
82,30,82,77,49.173332621061554,17.796694544006375
83,29,83,56,43.528097868186165,17.796694544006375
83,55,83,71,18.434104360237864,17.24910394265233
84,24,84,69,28.695143472936916,18.921297169450995
85,27,85,78,44.67769372482333,25.12617382662843
86,23,86,83,60.27724638456922,13.524155580433916
87,27,87,68,35.8682100809957,17.084826762246117
88,30,88,72,47.78588809834847,17.522899243329356
89,28,89,66,22.33169912159013,17.030067702110713
90,29,90,65,9.877390229289244,16.263440860215056
91,28,91,56,5.0764941360941656,12.266029470330544
92,22,92,66,63.61682228477909,29.58842673600381
93,29,93,61,66.72480603640189,29.763977833899638
94,29,94,68,13.829492236983407,17.194344882516923
