start day,start step,leave day,leave step,energy demand,power limit
0,25,0,79,65.89561216332896,19.367525882335826
1,33,1,83,105.41585057583468,29.868764866088906
2,34,2,80,98.28759877997456,27.935781498187332
3,32,3,55,30.78580460669715,16.64675428116288
3,54,3,73,5.483449378393183,8.816208681800077
4,32,4,70,23.22400826497444,17.194344882516923
5,31,5,74,4.607091189231707,8.21385902031063
6,33,6,71,64.63857241839973,17.577658303464755
7,32,7,70,12.577129236820946,8.15909996017523
8,34,8,63,28.3691236424512,24.609421698490674
9,29,9,90,110.41991970886129,24.746509647098833
10,31,10,60,14.554347153601109,16.975308641975307
10,60,10,75,15.448979548511042,15.661091198725604
11,32,11,71,43.30136108202604,17.303863002787736
12,32,12,50,14.725365612019464,8.761449621664676
12,49,12,69,15.70368136584752,8.761449621664676
13,32,13,77,12.207422007212497,16.975308641975307
14,32,14,77,29.56193579158911,14.223420831810907
15,24,15,79,31.2994819215748,13.215598823838782
16,35,16,84,30.965388657213445,11.854948827827716
17,26,17,79,33.05164080221053,16.19259576656735
18,32,18,49,28.720026908588565,17.522899243329356
19,32,19,68,42.99792253224133,17.63241736360016
20,39,20,61,7.056030909660063,10.057805194966623
21,33,21,68,8.379653413604741,8.542413381123058
22,40,22,82,47.54307529044437,20.21276107016385
23,34,23,79,35.31293668698147,11.701089254006279
24,31,24,70,43.45313860276454,17.24910394265233
25,32,25,88,23.17809973908269,10.293162404977469
26,32,26,73,40.36904973914427,17.194344882516923
27,32,27,69,3.4833866156424893,8.706690561529271
28,41,28,47,9.666032649147091,17.413381123058542
29,20,29,88,72.64148984919426,27.652027552042213
30,33,30,77,15.98838665133823,8.358009257330227
31,32,31,53,6.723383704232922,8.432895260852248
31,55,31,68,17.656101641798085,17.24910394265233
32,31,32,76,23.75038051474404,17.522899243329356
33,33,33,69,29.67053165827656,17.468140183193945
34,31,34,70,23.538192220383703,16.975308641975307
35,33,35,61,2.243146717853877,6.133014735165272
35,61,35,68,5.455667810076951,8.706690561529271
36,29,36,63,15.557333581734705,14.04326052939103
37,30,37,73,45.479194346255305,27.85730688020908
38,32,38,70,24.884339722891927,17.24910394265233
39,31,39,53,6.905018527920811,8.26861808044604
39,53,39,67,13.308231027944386,16.482477100756675
40,32,40,70,12.913159605675904,17.084826762246117
41,26,41,66,52.84330015808659,17.084826762246117
42,38,42,74,45.63634447135879,29.61314460115242
43,24,43,73,37.06134463835959,16.178046864670648
44,22,44,81,43.701635681694384,13.237145985975008
45,31,45,84,53.00241820182252,25.519537491367128
46,32,46,70,2.965102174022959,8.706690561529271
47,32,47,51,11.906240419748888,8.761449621664676
47,54,47,73,26.668057325655024,17.24910394265233
48,34,48,51,11.58298498323299,8.761449621664676
49,32,49,68,8.806533462778077,17.413381123058542
50,28,50,60,20.18062921345877,11.34311791943195
51,20,51,76,67.7454543255791,26.36735795595282
52,32,52,72,29.883591948071107,17.577658303464755
53,32,53,70,20.825781851891403,16.975308641975307
54,31,54,49,29.24464370659179,17.522899243329356
54,49,54,64,9.950373463511568,17.084826762246117
55,33,55,69,6.916333306528111,7.447232178414976
56,41,56,73,13.097783345600606,18.070489844683394
57,32,57,67,24.87368191212944,9.895537191385529
58,22,58,62,41.50812274797664,20.187329197142276
59,32,59,67,11.668616131178643,8.761449621664676
60,32,60,71,27.31355249499753,17.35862206292314
61,33,61,71,11.18118440900471,16.208681800079653
