start day,start step,leave day,leave step,energy demand,power limit
0,43,0,70,29.7712116616994,17.35862206292314
1,36,1,80,39.17374000229581,11.780510540016339
2,23,2,77,59.309714188364175,22.11923417730348
3,31,3,70,12.123751031089387,8.32337714058144
4,30,4,76,39.47821585701316,17.303863002787736
5,30,5,73,12.838106243731342,8.432895260852248
6,51,6,76,4.904104393922768,8.21385902031063
7,32,7,75,5.45401407635632,9.911389884508164
8,27,8,74,14.583839615625818,8.386093426488182
9,34,9,73,62.25981067550831,22.756785924704243
10,30,10,68,49.4256794766964,17.577658303464755
11,30,11,69,41.74892265082147,17.24910394265233
12,30,12,68,13.120337605345872,17.303863002787736
13,32,13,70,2.894887669216353,17.13958582238152
14,39,14,62,5.354039292275761,16.372958980485866
15,38,15,76,30.586452018048124,12.02597900863211
16,32,16,64,58.49453794255671,26.973787064135188
17,31,17,88,16.349793618576054,8.421763897455904
18,40,18,74,68.42695053486528,26.02772649493841
19,30,19,74,24.28350770215997,17.194344882516923
20,30,20,69,15.16465295530599,17.194344882516923
21,46,21,68,32.96975790260399,17.194344882516923
22,29,22,79,30.751861644210152,19.192358672529913
23,25,23,83,30.66539853831888,12.701679230962908
24,31,24,68,5.645277569407976,9.911389884508164
25,32,25,62,3.064823487055433,6.187773795300674
25,64,25,92,40.48385428887425,17.35862206292314
26,31,26,69,35.80792569328543,17.413381123058542
27,31,27,74,5.7720106819115005,9.911389884508164
28,38,28,63,12.033439802992651,9.87084704368657
29,26,29,80,28.55071640124908,11.137210719434856
30,25,30,84,37.679998381250456,18.576474502454843
31,30,31,74,6.309369060327369,8.104340900039826
32,31,32,74,52.06617708251333,17.577658303464755
33,32,33,49,2.965689204271724,6.133014735165272
33,50,33,70,10.758190247788535,8.432895260852248
34,33,34,72,5.797176531038037,8.761449621664676
35,31,35,67,39.49303546547936,16.975308641975307
36,26,36,79,32.0579897340536,11.348464368330678
37,38,37,61,42.34396538020025,25.0206098440087
38,31,38,69,60.67361225128912,17.030067702110713
38,68,38,83,19.98912953830374,17.194344882516923
39,31,39,73,40.19622558703863,17.24910394265233
40,31,40,69,46.609557964058254,18.125248904818793
41,31,41,59,13.53468405177642,8.706690561529271
42,48,42,67,17.51562027068323,17.084826762246117
43,21,43,69,52.40877886535679,15.486729199566225
44,24,44,64,15.524512264709012,9.49437905541814
45,32,45,87,16.091380322509277,7.763080809918209
46,31,46,71,7.858173193226416,8.651931501393866
47,31,47,72,7.333694085361651,8.651931501393866
48,31,48,78,15.976636071800858,8.761449621664676
49,31,49,71,42.30054518956864,17.303863002787736
50,36,50,84,74.10145338148358,20.19985788380128
51,27,51,67,31.836115176444107,16.996625053687776
52,31,52,71,12.764373392500644,17.084826762246117
53,31,53,73,41.08309540400882,17.522899243329356
54,30,54,72,12.990365024944644,8.542413381123058
55,33,55,72,29.73360224134347,17.35862206292314
56,37,56,44,4.387617305911352,17.35862206292314
56,45,56,70,10.604091661835769,8.432895260852248
57,32,57,74,63.17225184550991,21.954898660838513
58,38,58,69,29.90523896134801,13.07069832034826
59,31,59,68,18.615799599209364,17.35862206292314
60,32,60,70,43.209804850961405,17.030067702110713
61,33,61,75,8.633071089490471,15.661091198725604
62,32,62,70,21.157464864423908,16.975308641975307
63,31,63,49,29.49917517701289,17.522899243329356
63,49,63,71,8.22667715681061,17.13958582238152
64,21,64,68,36.42499171786873,12.99334267851114
65,34,65,66,45.56871912208132,25.778854391261362
66,27,66,64,6.332450687549917,9.856630824372758
67,28,67,66,19.906385227520687,16.975308641975307
68,27,68,64,36.27287820618127,17.194344882516923
69,27,69,67,15.804645111460363,17.084826762246117
70,37,70,63,36.193379882849655,16.865790521704486
71,24,71,76,41.66822965924439,17.122435661285074
72,21,72,62,48.20983355766761,25.1279878089089
73,27,73,75,6.177287031916961,8.651931501393866
74,28,74,77,10.097112505803098,8.761449621664676
75,32,75,66,30.15684114296832,16.975308641975307
76,27,76,68,5.721348119044348,9.911389884508164
77,27,77,63,22.660833474498364,16.975308641975307
78,34,78,89,40.57911203797011,15.351234341452011
79,39,79,74,64.58971512369973,29.838017538031288
80,27,80,66,22.80648012526635,16.975308641975307
81,27,81,72,12.962752278501652,17.084826762246117
82,29,82,71,8.711657404783345,15.606332138590197
83,26,83,68,39.15377048636768,17.194344882516923
84,37,84,43,4.055604814214891,8.706690561529271
85,24,85,63,14.34723498817918,8.928389257292496
86,20,86,61,53.82085996504541,27.778273167045718
87,27,87,37,11.352852139623424,17.303863002787736
87,47,87,70,8.64796406313017,17.084826762246117
88,28,88,66,19.41623438689098,17.030067702110713
89,24,89,67,5.628213901939409,9.911389884508164
90,26,90,67,5.42910115144566,9.911389884508164
91,28,91,59,4.648274265113841,8.597172441258461
92,25,92,64,36.79465547820514,17.655306179761318
93,40,93,87,67.04712855175569,18.377257628688458
94,27,94,66,13.450198790598304,16.975308641975307
95,29,95,68,19.36044013941876,17.084826762246117
96,28,96,71,10.219191327456112,15.606332138590197
97,28,97,68,14.407949381189203,7.009159697331741
98,32,98,75,25.319994429038136,13.703249582875532
99,31,99,89,51.714107271843126,27.74880197154535
100,40,100,77,48.98060319847328,26.794790261315985
101,25,101,90,77.03508288578128,26.43046303555106
102,28,102,66,18.60171391109675,16.975308641975307
103,26,103,75,58.39743118679961,17.194344882516923
104,27,104,66,20.723109887742176,17.084826762246117
105,27,105,58,35.08223724508577,17.35862206292314
105,59,105,70,9.718424333900026,16.975308641975307
106,26,106,78,80.92029156651172,25.094172212982933
107,37,107,74,38.146810618942666,14.174261332266305
108,27,108,66,23.548542604103936,16.975308641975307
109,26,109,63,38.9103313378169,17.13958582238152
110,27,110,51,6.368517846147421,8.378136200716849
110,51,110,82,13.236251058964584,8.761449621664676
111,27,111,66,42.10186407627967,17.24910394265233
112,25,112,79,63.23901995822037,25.298840722473077
113,26,113,90,68.87700742303342,17.11688917999002
114,30,114,78,42.3764403189987,12.866754278760538
115,27,115,66,22.25831853393892,16.975308641975307
116,27,116,67,12.480727203617562,17.13958582238152
117,27,117,65,42.59647238798777,17.468140183193945
118,27,118,68,43.76326729024942,17.35862206292314
119,26,119,74,6.039731370676116,8.651931501393866
120,24,120,84,40.63643396067012,11.238278069085645
