start day,start step,leave day,leave step,energy demand,power limit
0,38,0,79,32.75269239175553,24.840363208478976
1,39,1,63,17.639494955359652,10.839672118673052
2,38,2,74,51.98203690204979,22.952714487233592
3,60,3,74,5.734558439086973,8.992690227499008
4,54,4,74,1.1042511373891872,5.379555761102151
5,46,5,62,8.102501271034527,8.751814596430705
5,63,5,72,1.3609989668111682,5.004860334958184
6,35,6,63,36.03329058377787,26.619447260347926
7,53,7,71,5.987369534265677,9.126510022585624
8,20,8,70,38.657208288939536,17.70164532064033
9,27,9,87,46.01649568498952,11.262435058778996
10,53,10,79,6.802552705219895,9.233565858622063
11,37,11,73,31.448353402907657,17.90508857801175
12,55,12,77,4.00965125493026,8.484175006312224
13,44,13,74,8.712138750812716,16.299251037355635
14,36,14,68,46.300160460612766,24.495912536322887
15,33,15,76,23.293255569198955,11.182398902532212
16,24,16,62,21.872304699434547,7.9436092128081395
17,32,17,72,44.52288845988486,19.198960580192818
18,58,18,72,9.44017875341757,8.77857855542612
19,37,19,48,10.7508405379827,17.878324618961564
20,33,20,66,74.87582218319585,29.721836197533662
20,54,21,9,2.064808520978405,6.1557105723964565
21,40,21,70,17.38545599529682,17.90508857801175
22,26,22,64,79.73387005430257,28.133552561111117
23,29,23,72,81.06456944472963,27.695427618850808
24,31,24,74,10.096694049983402,17.878324618961564
25,45,25,66,7.084305565164671,4.442817195736758
26,46,26,82,7.871632675294539,16.165431242323784
27,52,27,68,6.503552662840925,9.233565858622063
28,37,28,71,12.868910725431936,17.90508857801175
29,21,29,70,37.60767133528124,18.454622983955574
30,32,30,67,29.868545106411094,20.038074021930395
31,26,31,66,17.788687693385793,9.323334178877491
32,37,32,72,32.43584765763546,18.0924362910892
33,22,33,78,61.31058378080397,23.293129662354524
34,57,34,70,7.880032382972526,17.369809397774787
35,37,35,58,14.052700250718162,17.9586164960026
36,40,36,83,54.83078080221661,21.50992285347529
37,36,37,66,47.204123705016656,27.36995912354213
38,21,38,83,67.77875435836299,28.39621896218886
39,41,39,78,46.99465514055781,17.9586164960026
40,38,40,60,27.50308816537086,19.96607103644561
41,50,41,61,5.433973550969859,17.423337315820394
42,26,42,69,62.25586731627909,21.03258371948364
43,28,43,77,26.602993112406956,9.293930644816795
44,36,44,75,15.883191129601023,7.867771307181194
45,31,45,66,55.05607596868054,23.02847291227824
46,37,46,69,17.455598109180993,17.824796700970722
47,37,47,60,27.049805820180453,17.958616496002584
48,37,48,47,10.38501753374658,17.90508857801175
49,56,49,87,1.0481216541992429,4.3357613596948426
50,21,50,70,28.593663097626408,14.461562441098568
51,27,51,78,72.98725492862914,25.174852948356303
52,38,52,68,30.741416323828727,17.9586164960026
53,32,53,39,6.13485888817003,17.798032741975312
54,37,54,47,9.536617462534968,17.90508857801175
55,22,55,73,44.00503023927666,25.479529702404562
56,39,56,66,31.067327723655257,17.90508857801175
57,27,57,83,76.74375909674063,24.921245285217324
58,29,58,87,110.65616514396952,25.98503777435468
59,51,59,72,26.849080313566184,17.824796700970722
60,44,60,80,11.872152737210538,17.798032741975312
61,39,61,62,12.829054536222223,11.896058105629807
62,60,62,68,7.889170318774505,17.102169807711068
63,52,63,70,5.898711233322076,9.126510022585624
64,27,64,79,48.89459660418686,15.06481451713788
65,30,65,79,57.07457949061504,22.29204270704563
66,22,66,66,28.94444345685929,16.274755630783783
67,34,67,69,4.819487686530897,17.798032741975312
68,29,68,75,41.45805565738964,25.610638571867337
69,50,69,76,6.670395746819217,9.233565858622063
70,35,70,45,10.35296811769607,17.93185253700717
71,34,71,69,27.777601964802088,13.033089562113613
72,21,72,61,29.092477537402505,19.463931329909677
73,23,73,65,45.75756802333419,28.270040125717742
74,21,74,70,56.68280258920476,15.96469477542702
75,48,75,71,1.391570697485785,9.180037940576463
76,39,76,57,7.1164480415279305,18.0924362910892
77,34,77,53,22.57171420955237,17.90508857801175
78,36,78,82,44.27321708568255,23.593710024057295
79,25,79,83,64.12993743603579,28.39711741942454
80,31,80,61,54.53740600861215,25.207030162777965
81,35,81,50,20.65859108405256,17.93185253700717
82,48,82,72,5.044989802853992,9.313857735663085
83,35,83,47,13.664195904385334,17.851560659966147
84,29,84,79,37.159207634652034,14.783649679279229
85,21,85,82,26.655742504240777,8.97271267824755
86,30,86,80,77.31524110243767,19.771669215827902
87,24,87,61,36.964574444027136,15.945913948984945
88,38,88,70,46.28923893704681,21.309530096301415
89,37,89,83,50.73732984037775,19.80943279873597
90,36,90,47,7.889796361046434,17.369809397774787
91,39,91,51,9.881583671304057,17.824796700970722
92,35,92,85,86.74765592737157,22.561711592537367
93,32,93,86,42.78527533345522,17.204088800845668
94,32,94,64,27.16179210791985,14.828926822742908
95,37,95,82,44.51255927596168,17.903357031609456
96,36,96,49,3.4862517202213383,9.153273981581043
96,48,96,68,4.033263200404155,9.180037940576463
97,36,97,89,33.93270633346496,9.04928910398943
98,48,98,74,6.544628931535364,9.233565858622063
99,27,99,76,54.37257203751074,24.667061267780806
100,38,100,81,65.99567513482717,22.10333356173176
101,36,101,70,13.135792456353624,10.173319580231588
102,36,102,77,9.877283155735617,17.798032741975312
103,39,103,74,4.295617210124561,9.206801899571886
104,51,104,67,24.346921915780484,17.71774086493429
105,42,105,60,7.407041633471155,9.420913571699524
106,20,106,60,36.86452884531839,12.062474699380461
107,33,107,73,81.93967641519869,28.418317411530296
108,35,108,67,5.039211601929628,13.756674931366984
109,40,109,66,9.804684812936037,17.423337315820394
110,37,110,66,3.599920691701542,16.72747438155615
111,36,111,66,15.887071771121276,17.396573356824973
112,49,112,67,3.950947102415055,9.340621694658502
113,41,113,53,12.034272304005404,17.9586164960026
114,29,114,64,36.08853101500794,28.046446580607736
115,21,115,66,18.595094804713447,11.464949075680835
116,39,116,73,2.1460108485506413,4.6569288678205885
117,35,117,66,3.46582638628514,9.180037940576463
118,31,118,64,41.48119710407569,23.948730505919272
119,36,119,88,40.15624823541832,22.659407676816315
120,38,120,81,52.732235657435375,16.056431482635205
121,23,121,70,28.44847250999949,16.13069998321188
122,48,122,78,6.4682320349856495,9.287093776612902
123,35,123,68,3.5634156595580064,16.433070832442258
124,37,124,45,3.7530613460747193,9.260329817617482
124,51,124,71,1.0098315555826294,4.951332416934487
125,40,125,63,16.029239765819074,17.396573356824973
126,43,126,74,15.03538638805539,17.824796700970722
127,25,127,77,99.91474207771712,26.956652906645374
128,20,128,75,117.4424018376536,29.35988925575547
129,23,129,90,40.56290782914376,8.16333327942984
130,38,130,69,6.100322223153125,9.233565858622063
131,38,131,65,8.21613640239192,17.851560659966147
132,44,132,80,5.899221655166092,9.367385653653923
133,47,133,70,14.221006919962916,17.878324618961564
134,24,134,63,78.58203636024477,26.863636220668177
135,20,135,60,18.040652838689915,14.148396882459737
136,29,136,78,78.28616614193741,27.0579478650672
137,27,137,63,48.223889048629445,27.257922467132925
138,35,138,71,13.236253715222425,18.0924362910892
139,44,139,66,11.468265235060004,17.15569772570191
140,30,140,80,37.1259200482651,11.887500048260723
141,22,141,86,27.19124599972768,9.485967975152203
142,34,142,82,32.690588741309696,12.383418541077678
143,36,143,79,50.24489148896797,19.087458390007825
144,28,144,70,64.70712035488316,19.804603720613216
145,40,145,76,11.41592302561255,17.878324618961564
146,42,146,69,10.890149042273352,9.313857735663085
147,60,147,69,5.924990908453959,16.513362709428513
148,27,148,79,62.75235554241211,15.565473753802536
149,23,149,83,35.98435515328703,18.361675638521383
150,34,150,67,29.146522195752425,25.401278915619226
151,40,151,76,1.165200018017303,4.442817195736758
152,40,152,76,10.30673405038532,17.85156065996616
153,36,153,76,11.379790234849848,17.878324618961564
154,52,154,72,11.505703690612602,16.83453021759259
155,30,155,70,51.01072384844424,19.375827579183518
156,35,156,85,55.70185108839858,18.925802923494494
157,42,157,67,37.33736662121338,17.851560659966147
158,40,158,65,15.027701860226214,9.39414961264934
158,64,158,73,5.767775339334376,8.885634391462563
159,39,159,71,23.91339328638245,17.93185253700717
160,42,160,70,42.2883231835813,17.851560659966147
161,56,161,75,7.682708911384394,9.420913571699524
162,20,162,65,14.18471562131747,7.502317670632189
163,31,163,90,69.06836678254717,25.842038584520733
164,47,164,57,1.7790513801586247,4.8710405399044205
164,62,164,67,1.1397860860189128,4.8710405399044205
165,35,165,61,20.31604287220712,23.924384033715764
166,39,166,77,11.552716080767883,17.93185253700717
167,35,167,88,84.64548973722549,27.095577106725898
168,40,168,70,7.5122026341571795,18.065672332039032
169,32,169,79,39.30582834566511,17.284106946556776
170,39,170,87,17.697231123331825,10.851505389777227
171,39,171,47,6.710104310561855,13.328451587221226
172,25,172,78,35.52938245983788,10.215248400144187
173,34,173,59,13.975716792103045,17.450101274815815
174,41,174,58,1.008633051244865,4.844276580892574
174,58,174,76,1.0423490932986783,4.8710405399044205
175,32,175,60,41.84269266941946,26.8662152923467
176,30,176,77,43.73919195328671,17.156127301494138
177,20,177,82,81.76988747082115,28.788714388757704
178,32,178,69,24.832264413816976,9.402986978115164
179,61,179,78,11.851174681241854,8.591230842348669
180,40,180,63,11.066554073455285,7.7815369634375635
181,25,181,60,39.739738305496175,24.54296732818515
182,23,182,80,51.33684361471007,11.51200722050007
183,22,183,65,50.32525863023579,26.11981210175281
184,35,184,69,51.27738448880703,21.843198115320373
185,40,185,72,8.36710000887783,17.9586164960026
186,29,186,82,84.91528805925175,21.220464810544588
187,24,187,69,53.374358488092845,17.21446774411913
188,38,188,68,5.406540491660627,9.180037940576463
189,55,189,70,6.15461587969577,9.206801899571886
190,21,190,69,99.16689332427744,27.779557706834275
191,30,191,71,74.31123455473697,23.566096833933823
192,22,192,70,30.72195199271675,17.783538018610564
193,39,193,75,6.876338272329618,17.9586164960026
194,24,194,88,101.19818057359922,20.00878346193283
195,43,195,68,12.175893216654575,16.406306873392072
196,33,196,73,47.1406938564449,29.152035147739394
197,38,197,70,37.34817076623765,26.954988594897344
198,21,198,85,106.09148478130844,25.63690695245623
199,27,199,35,3.183016022507639,8.725050637435285
199,39,199,85,25.716892674824678,12.274378707715442
200,39,200,61,16.205025857053045,16.927030519724248
201,40,201,76,12.235181111293194,17.664212946888686
202,38,202,72,17.561146972922604,15.890116871357879
203,38,203,73,10.056909346009387,17.02187793067005
204,21,204,82,47.78435927308469,12.927359414176957
205,25,205,81,77.36462580382627,20.922918701639126
206,31,206,70,23.67924770863673,8.357082923576863
207,26,207,81,42.43372961787259,11.371346373305522
208,40,208,67,4.684107456457816,18.41360379919852
209,23,209,73,67.28176133713323,18.524985020275224
210,44,210,68,28.911773960503,17.771268782925127
211,38,211,69,28.3986109218366,24.90828438169408
212,25,212,88,42.561400553561874,13.850003925767886
213,39,213,60,39.10443396635664,26.326925172757477
214,30,214,67,79.78449534852591,29.59917826969111
215,42,215,54,16.942841293034956,17.851560659966147
216,51,216,59,10.52186980911183,17.90508857801175
216,60,216,72,19.139285204146304,17.878324618961564
217,25,217,80,48.55764765406303,16.44019742784729
218,21,218,88,101.44280409692875,29.776900035802072
219,24,219,63,25.02734210369465,12.363223388962936
220,40,220,51,6.781944070620159,18.038908373043608
220,57,220,69,16.88322345718399,17.798032741975312
221,37,221,66,29.349157840910408,25.149250117088616
222,40,222,70,37.66211399536085,18.76528676366286
223,34,223,43,10.994057958495407,17.878324618961564
224,28,224,88,95.83656226362456,23.769090800735587
225,40,225,60,13.840529452992609,10.943699611316948
226,34,226,82,30.76037595326053,8.206603042999514
227,50,227,73,25.345859771980937,17.878324618961564
228,54,228,84,3.441123096855711,17.34304543877937
229,34,229,66,24.96934610896966,17.90508857801175
230,34,230,64,13.607192217986263,18.012144414048176
231,40,231,67,40.25677560178196,24.723858411766173
232,25,232,84,62.88336324695506,21.049396994064644
233,29,233,82,83.71557557875506,22.435017950292053
234,38,234,84,36.22098735400298,9.982246202050714
235,43,235,57,5.87103283312749,17.878324618961564
236,35,236,69,8.849569915421155,9.447677530694941
237,41,237,49,10.46023002600803,18.065672332039032
238,20,238,87,21.06969963481379,9.680704433446362
239,28,239,66,13.994423678479407,8.402329324148083
240,26,240,82,58.12289756878124,16.201894819982584
241,39,241,88,49.20885420850955,22.47276971735794
242,40,242,53,1.848028829857796,4.71045678583881
242,65,242,73,2.090064666024237,8.805342514421545
243,26,243,74,82.59357550318678,27.925683401990945
244,39,244,46,2.221496881816435,4.630164908808742
245,35,245,65,8.173416067749415,16.673946463510553
246,25,246,85,37.99266554441119,18.967086368766143
247,23,247,65,23.837982668152463,8.245839487238403
248,25,248,78,55.034294212671576,14.110115490002867
249,39,249,57,10.861492098619127,16.540126668478695
250,37,250,74,10.108552192925488,18.038908373043608
251,27,251,83,23.266214940700497,9.948965566269974
252,30,252,58,4.410236525045276,17.878324618961564
253,20,253,73,75.25364590109261,24.938628003964762
254,36,254,80,65.64431624564989,25.617400126916277
255,44,255,76,13.418496874900068,17.851560659966147
256,35,256,87,30.38898343442897,12.646521877505856
257,45,257,68,7.481879064379819,9.447677530694941
258,48,258,74,6.664795206544583,9.287093776612902
259,34,259,70,6.604917929788714,9.367385653653923
260,20,260,88,47.87904398680848,11.454270958836892
261,20,261,75,98.64679189439164,25.600517047571035
262,56,262,72,3.50758227743763,9.313857735663085
263,41,263,77,9.33247410352718,17.824796700970722
264,42,264,71,8.93407716133704,18.038908373043608
265,24,265,89,70.77623258254998,15.231268208504165
266,39,266,64,7.354544323429206,9.447677530694941
267,23,267,71,19.60985770564251,12.34341665317637
268,40,268,79,50.325063052360335,23.681408948924293
269,23,269,88,28.01952969182895,11.379443690045237
270,45,270,59,4.638310490671741,4.41605323672491
271,36,271,59,18.86767592093804,17.503629192861407
272,39,272,76,11.561421452325035,17.851560659966147
273,25,273,81,126.38855248868926,28.761426753733744
274,33,274,79,33.68590942267248,22.470547435052183
275,29,275,80,46.359652137788665,12.76162561664625
276,43,276,68,10.154749600201392,9.046218145544604
277,36,277,90,68.35756742621464,19.806702869765083
278,36,278,73,16.666254691822076,17.985380455052766
279,36,279,59,24.08444382558648,17.55715711085224
280,24,280,76,47.231830050086,27.161615571636528
281,37,281,66,48.26228523825966,29.034093700408842
282,21,282,88,35.13470312888085,8.978427295371155
283,25,283,65,11.882091396784295,7.6636974320721
284,36,284,81,30.533679515583643,10.517276850144244
285,22,285,61,46.60446142614168,19.476139936470496
286,24,286,80,38.95095030906463,9.727260144980024
287,36,287,70,19.96581033700725,11.7783067220583
288,32,288,79,47.68972478045575,23.477999227203032
289,27,289,76,31.748965437591394,9.077729292129963
290,50,290,69,1.7129390608304844,9.795608997854442
291,27,291,76,74.28982668261878,26.74692671733697
292,35,292,62,25.652766126710343,17.36695292661069
293,29,293,66,82.79912682198415,29.477421654764672
294,31,294,84,72.49880415674677,24.28652434504316
295,25,295,60,21.910420444929127,8.630611298185311
296,32,296,83,37.11580911446898,9.225637051762238
297,24,297,64,36.52091590130093,23.306812297957467
298,36,298,71,13.350808169869474,18.038908373043608
299,52,299,74,6.5476294223976215,9.260329817617482
300,50,300,73,1.54643719810215,8.644758760394264
301,43,301,79,14.081596895383733,9.501205448740542
302,24,302,83,38.306533232482735,19.709483644432883
303,37,303,76,24.637753835049352,10.259024370740462
304,39,304,69,32.188202821238576,17.90508857801175
305,28,305,64,14.29301721988548,8.045419964650568
306,42,306,73,1.8848638032036924,10.063248587918157
307,42,307,62,16.390965295283518,9.447677530694941
308,28,308,73,80.64956984732464,25.047229169681952
309,32,309,64,48.63550224738222,26.573982701976625
310,40,310,66,39.72210373958176,26.726072183118635
311,60,311,66,4.715440589885605,13.83696680840801
312,43,312,57,5.7120265575210185,8.805342514421545
312,70,312,78,5.8822790338371655,8.77857855542612
313,42,313,59,6.391998699016188,17.423337315820394
314,43,314,80,11.33330518654007,17.74450482392971
315,42,315,68,7.669672004187831,9.39414961264934
316,22,316,83,38.56058010146442,19.08453063625351
317,21,317,62,42.614143872694335,23.725151389642676
318,43,318,70,22.161067142956032,17.71774086493429
319,29,319,85,56.67079761775636,20.154248217812363
320,36,320,63,9.17496823821429,10.719486050209987
321,39,321,80,11.454080583699897,17.90508857801175
322,29,322,63,23.583141853991613,20.60155665042478
322,70,322,77,5.265252340195753,8.644758760394264
323,28,323,70,67.8206222289147,27.363754126660716
324,36,324,76,57.20491053291396,25.78138581201389
325,29,325,77,85.45765097430645,27.50905266272641
326,33,326,79,68.50225667522406,26.974782686607654
327,28,327,85,61.557303322589085,22.228748622821477
328,36,328,77,88.02114833457597,27.775934456223254
329,30,329,87,91.50406270377096,22.038308656201917
330,40,330,69,18.7562191311346,12.471030667863108
331,25,331,75,24.149389960302315,8.525516864361276
332,38,332,75,7.099054218554911,17.985380455052766
333,43,333,80,11.476759105824646,17.851560659966147
334,33,334,67,38.18086315117196,17.345148951382512
335,40,335,66,42.20767194988246,25.911303985845297
336,24,336,63,44.69581394181732,19.510129727782505
337,21,337,87,49.0787825473422,10.391334379170647
338,23,338,67,27.913843598679676,14.4162737412774
339,48,339,72,18.317246588371685,17.71774086493429
340,25,340,60,34.87909369000905,24.905844512947432
341,50,341,63,14.70125465853844,17.58392106984767
342,42,342,80,11.351477332367605,17.90508857801175
343,42,343,71,11.46436798099329,9.340621694658502
344,40,344,78,38.401215523414585,13.217179167793578
345,35,345,69,17.81329733696002,13.905576607432714
346,25,346,76,37.15821672168601,13.64399969775357
347,67,347,73,2.1171057439192764,8.644758760394264
348,44,348,63,11.708775445748149,17.075405848660893
349,42,349,81,6.529942318376925,9.287093776612902
350,42,350,59,6.317666049937731,9.39414961264934
351,33,351,65,9.107537736865176,7.599314675422478
352,39,352,85,32.77625169227364,20.445707120215154
353,21,353,82,26.78838608371153,10.48757467393726
354,38,354,88,34.07718523040717,13.369951067851705
355,32,355,90,94.5603265598918,25.416308343909407
356,36,356,76,37.5566210831687,12.0392851369493
357,43,359,59,6.024193227563982,9.260329817617482
358,21,358,67,41.00236166966494,16.101238996313903
359,35,359,60,15.644473424892396,8.566561610054244
360,39,360,75,25.9263638161144,10.314489437727694
361,20,361,67,58.39047882843651,18.17321882245621
362,35,362,86,41.00937612766933,22.36225933075066
363,36,363,90,83.98004552520167,19.932759715692644
364,27,364,78,74.72757946612123,28.423348944882463
