start day,start step,leave day,leave step,energy demand,power limit
0,41,0,74,7.694770510551821,8.706690561529271
1,38,1,90,29.500046418389257,11.210774806581341
2,38,2,73,18.75383455135071,8.093184260300859
3,26,3,71,6.0243732357239885,8.706690561529271
4,26,4,67,6.400711616808159,8.816208681800077
5,26,5,73,6.420014779957378,8.651931501393866
6,27,6,37,6.2039761909543145,8.706690561529271
6,36,6,73,6.92180644110029,14.89446435682995
7,26,7,81,6.3521176004151005,8.706690561529271
8,21,8,85,39.69007731669153,9.208347534274102
9,25,9,74,43.09399134516277,20.12390609610292
10,26,10,71,6.268520558399524,8.706690561529271
11,26,11,69,6.5205366095864425,8.651931501393866
12,26,12,69,6.2468585888859645,8.597172441258461
13,26,13,71,6.075864215196038,8.706690561529271
14,26,14,79,58.25728192759138,28.717586322809044
15,29,15,67,49.04133471247845,21.802008545696502
16,20,16,81,64.2319445823079,26.271997682590893
17,27,17,74,22.457066459789942,8.63446006185515
18,26,18,69,6.332110794829581,8.706690561529271
19,26,19,72,6.268124311913568,8.651931501393866
20,28,20,70,6.305528306084259,8.706690561529271
21,32,21,88,7.941026604616701,5.2021107128634005
22,39,22,81,37.6428717371514,13.921007265684505
23,35,23,69,17.883269407727028,10.327770079764363
24,30,24,71,6.364708522307021,8.651931501393866
25,26,25,71,6.303694765009555,8.651931501393866
26,26,26,70,6.272179735913547,8.706690561529271
27,26,27,70,6.384559331319858,8.597172441258461
28,22,28,89,133.36784762623665,25.402282652592124
28,32,29,3,7.84929057972936,8.816208681800077
29,39,29,84,57.09719458242183,18.462639782511232
30,27,30,73,45.87461355598594,13.219864783065688
31,26,31,70,6.364691002222698,8.706690561529271
32,26,32,72,6.392279053698395,8.706690561529271
33,26,33,71,5.712915377312731,8.651931501393866
34,27,34,71,6.285475764504722,8.706690561529271
35,32,35,66,6.354264367758833,8.706690561529271
36,32,36,66,14.21772951032954,12.69118485618057
37,24,37,82,48.67338589261898,17.608871376250164
38,26,38,70,6.297896514630001,8.651931501393866
39,26,39,73,6.284404990036522,8.706690561529271
40,26,40,65,6.3515819722626725,8.706690561529271
41,26,41,73,6.998894970711198,8.706690561529271
42,38,42,89,28.47808039083788,12.15823806591145
43,24,43,62,31.663406360226777,13.276903123317792
44,39,44,75,37.91948968617292,19.73223614254334
45,30,45,70,26.327003070781583,16.75545438881745
46,25,46,68,6.764380239972432,8.597172441258461
47,26,47,65,6.293504740614929,8.706690561529271
47,65,47,86,32.96820928081363,17.35862206292314
48,40,48,65,37.58379595951664,21.44717854237752
49,26,49,76,6.278934076180644,8.706690561529271
50,39,50,80,42.710640325531216,19.401140367523666
51,39,51,79,40.54266892860481,15.447626113950342
52,26,52,74,6.338863654193845,8.651931501393866
53,34,53,67,22.98275040764023,17.303863002787736
54,34,54,69,12.886681919555796,8.542413381123058
55,26,55,67,6.3063631366515605,8.651931501393866
56,29,56,80,110.59246989868628,28.997981216362575
57,27,57,73,14.429322441906312,7.715189312988997
58,29,58,75,57.39081406055751,20.303544048426893
59,27,59,69,6.350305270608181,8.651931501393866
60,26,60,69,6.308941722834475,8.706690561529271
61,26,61,71,6.235969999093013,8.651931501393866
62,26,62,69,6.258981592394512,8.706690561529271
63,26,63,67,6.259018083839503,8.651931501393866
64,38,64,88,52.25662868182179,29.151058597342576
65,28,65,71,66.80178032788412,29.058186826589917
66,22,66,64,6.315424570439061,8.597172441258461
67,24,67,67,6.289266607649203,8.651931501393866
68,22,68,66,6.311052464104171,8.651931501393866
69,23,69,69,6.281654157006753,8.706690561529271
70,37,70,85,46.20501429370498,23.60919576376221
71,32,71,76,56.53757588418867,26.622019238691106
72,26,72,75,62.116195494592745,20.742095408662212
73,29,73,65,45.8068588896719,17.194344882516923
74,22,74,64,6.354055304588631,8.706690561529271
75,21,75,63,6.288549587852812,8.816208681800077
76,21,76,65,6.157310378697197,8.706690561529271
77,22,77,66,6.419934524130593,8.597172441258461
78,26,78,79,36.7509280662992,18.545206027721733
79,51,79,73,6.474189804843696,8.761449621664676
80,22,80,64,6.2393793035862775,8.706690561529271
81,22,81,64,6.255820729457035,8.651931501393866
82,22,82,67,6.215211760702286,8.706690561529271
83,22,83,64,6.221753860917064,8.706690561529271
84,29,84,50,7.616797957644159,8.870967741935484
