start day,start step,leave day,leave step,energy demand,power limit
0,27,0,78,45.9092688040171,12.61302397330697
1,27,1,86,88.61710146616906,21.384466399865445
2,32,2,62,37.35147020040176,20.662440780623648
3,32,3,81,43.81593747729784,20.37794766663691
4,30,4,64,62.87380536070805,25.511197166914343
5,37,5,76,26.465467050590465,15.140212378848698
6,39,6,79,71.48578712259216,25.601768005685727
7,27,7,70,29.13544740779442,9.876691311971697
8,21,8,69,40.46861590598983,14.540644255581233
9,21,9,61,55.09053227959853,17.550602433587535
10,40,10,60,23.515652696998025,16.846652253611285
11,34,11,61,20.46797530751673,15.018558535139643
12,35,12,71,12.51701608948026,9.399256135562041
13,25,13,85,96.52442137359704,25.253704358453447
14,33,14,76,38.707648140607546,14.288510396865005
15,25,15,77,79.58875042702329,27.939238377598414
16,30,16,80,57.22736043914021,24.754705492898957
17,38,17,71,33.61892623670561,24.378822663588775
18,22,18,67,61.95569519312846,22.31836661233158
19,31,19,67,45.53130493890359,25.32381278352591
20,28,20,84,96.8559965830454,23.460306285716953
21,37,21,87,57.53902647285978,25.448372868835584
22,38,22,60,22.544765264292295,15.17490720501793
23,22,23,63,21.365617046943868,13.890621748908345
24,25,24,78,39.96693850142719,19.194507437623106
25,33,25,72,30.39407303674046,22.639253155811033
26,36,26,84,35.38369256620282,14.05465730154564
27,35,27,84,55.744515838156126,25.22786167856949
28,33,28,77,76.74010357594351,26.873800808197615
29,33,29,67,42.50452386777869,18.770005574661997
30,26,30,82,56.58601816019789,14.001112553029653
31,31,31,82,32.90164429577313,12.789937130006363
32,25,32,74,40.11944071994093,19.600451879532155
33,30,33,77,62.165062767856455,27.80717769937117
34,38,34,84,35.341585767606595,18.71501063293478
35,21,35,77,40.0692467944117,13.42645211208725
36,31,36,80,50.00636253306772,16.661589815428897
37,23,37,78,41.18500833406905,11.492173629543162
38,28,38,89,70.15037812123599,20.543082046425486
39,26,39,85,110.31985191001472,25.75431923216382
40,29,40,66,38.57953275341142,21.901891036536632
41,21,41,85,93.03411964995986,28.81178562270824
42,28,42,60,55.64224429233354,26.949311740393107
43,31,43,89,63.13840137247586,24.483461146062965
44,22,44,70,13.183087997964073,7.943062425364873
45,27,45,74,48.9956186130779,22.96845450353299
46,27,46,77,99.8375702115289,25.505455790178083
47,30,47,84,40.07839298165792,12.854685337867426
48,20,48,63,37.10884146434925,25.93593884184482
49,20,49,68,62.00271133540194,17.338380916795096
50,20,50,80,44.1815203877154,14.245991054731508
51,34,51,79,22.889175820268537,11.59847435337273
52,35,52,67,47.94323534335773,26.90600276442769
53,38,53,65,43.848389291896886,29.711837655410278
54,22,54,80,96.27233120728349,21.07699057761978
55,27,55,66,44.712625836186085,25.073082928144963
56,27,56,79,44.42406579368116,14.58911228715834
57,32,57,62,42.66848119522933,21.197364471650342
58,39,58,86,60.725594813058095,18.169479147150597
59,24,59,69,19.097639351369864,8.708442663047478
60,30,60,79,55.65604325972158,25.771173129407984
61,25,61,74,25.59414181403758,14.132739373387805
62,31,62,67,25.343774349458265,17.943072934830603
63,39,63,65,16.769648686215124,8.716001119407096
64,20,64,86,63.64461902675317,16.742455416747497
65,24,65,73,56.59733911493451,25.94403213501827
66,27,66,62,16.986913662608714,10.549704184524602
67,29,67,85,54.815112009528725,13.057610266132015
68,28,68,67,38.09248632398995,28.6517776700016
69,34,69,84,86.99113461881949,27.842362881237428
70,22,70,68,28.816182978079777,16.549670358477663
71,34,71,63,52.11892523003,28.53600536923056
72,31,72,61,45.01600407110176,19.288831360086743
73,36,73,82,38.64481974617869,25.760994186425513
74,36,74,75,26.95874436352987,10.193458238181014
75,21,75,84,68.36952338582859,23.39713106551269
76,35,76,83,38.580514796889005,18.653327832833167
77,21,77,75,98.78967397433657,23.900772309026706
78,31,78,78,13.349516585977446,7.819503974498263
79,28,79,79,30.990019442025,11.486082126709519
80,56,80,82,28.291272289559515,16.250995619275194
81,45,81,70,12.960575333216498,8.46774193548387
82,44,82,70,10.673741029417965,8.48267622461171
83,30,83,82,96.73975191686084,24.72291887030861
84,52,84,80,20.997516206170804,16.275886101154914
85,20,85,62,43.44874812507202,28.789306819065303
86,27,86,74,36.149949469767925,10.971041553913615
87,40,87,88,57.892767530798615,17.42708002520265
88,32,88,60,35.340626079063746,18.748198286175278
89,52,89,84,47.82113784209648,16.325667064914384
90,23,90,89,52.44942838117825,13.882933651805292
91,56,91,83,25.0038589525184,16.16636798088411
92,33,92,65,34.266690661234406,24.888506139785676
93,21,93,75,38.57968375995426,16.096418630635405
94,58,94,84,36.06649577420927,16.2310832337714
95,35,95,75,55.69608098008724,29.544618505674077
96,63,96,83,27.77507409943407,16.275886101154914
97,61,97,80,24.206633604600068,16.23606133014735
98,32,98,64,28.9937375269978,16.595854340269774
98,68,98,83,17.409580922069573,16.23606133014735
99,27,99,72,28.145365673614585,14.827830310790208
100,23,100,73,96.72919982956472,25.199397523005217
101,53,101,84,45.30822317642508,16.268418956591
102,53,102,85,25.253701215536225,16.051871764237355
103,38,103,88,47.69191590752616,13.75272534955117
104,54,104,86,34.09994034170031,16.273397052966942
105,70,105,85,14.397866608881554,16.228594185583436
106,38,106,88,32.974021193324184,17.294332766739515
107,24,107,70,42.0504721647279,25.921173792261087
108,40,108,74,32.8032641720116,26.401504754719486
109,30,109,65,21.86130015833237,17.23029599392404
109,71,109,83,17.75357869889432,16.21117084826763
110,55,110,82,40.064508457018896,16.228594185583436
111,57,111,67,14.377176817378352,16.270908004778974
111,68,111,83,13.580767000276172,16.24352847471127
112,20,112,65,47.07409359373967,25.512218330519673
112,69,112,84,17.43677831558664,16.066806053365188
113,28,113,67,37.68935230554326,26.943093358973943
114,30,114,65,33.10843055214779,20.090036689763423
115,34,115,67,33.28662686269639,19.368755519499352
116,56,116,82,33.08165791269041,16.325667064914384
117,24,117,74,34.68388762368647,12.486883366455293
118,57,118,83,33.698764710082266,16.350557546794107
119,59,119,81,13.141495544778849,16.04440461967344
120,38,120,71,30.117591637627623,22.25432307671823
121,22,121,78,24.061118632194944,12.248289746547368
122,63,122,86,32.75942065810733,16.206192751891678
123,32,123,84,65.92266151552502,19.650284601270826
124,25,124,69,33.83939621656008,9.935281217940245
125,58,125,84,37.6796909155954,16.4799880525687
126,61,126,81,12.99028894399892,16.084229390680996
127,35,127,65,20.08981609397001,12.231314858405554
128,22,128,85,71.04287421726025,26.52518697218273
129,55,129,81,35.73206661329581,16.372958980485866
130,29,130,85,30.585143963754664,9.680285095426054
131,23,131,76,90.59543898584008,22.936412323709455
132,72,132,85,18.95818298211326,16.343090402230196
133,52,133,82,32.272702792617444,16.29330943847073
134,27,134,73,64.68524617504184,20.887719155827664
135,36,135,76,71.89422091717145,28.372126615771514
136,27,136,79,37.21050920139193,15.400865457545153
137,53,137,82,42.53451844185064,16.355535643170054
138,20,138,68,37.502285788500686,21.898955132690325
138,69,138,84,14.93745194446338,16.382915173237752
139,39,139,75,40.36897541213509,28.777580644572943
140,21,140,65,26.066644319363835,13.316109857939882
141,37,141,82,42.9197425290564,25.90702443954433
142,36,142,62,30.4402795007595,20.44772146021457
143,39,143,84,18.200624953904352,11.098871051823805
144,35,144,79,18.312266897086683,10.879814655532122
145,33,145,65,29.09083848050067,11.87806555063251
146,36,146,64,38.96295817088466,23.46170591069556
147,27,147,78,39.70371779087344,19.637082690289002
148,21,148,79,77.53785382806059,21.62236883365818
149,25,149,86,104.62290754540312,26.152061492409636
150,34,150,61,38.5983870691074,18.352200635340587
151,25,151,70,56.46859539641684,28.088303574377836
152,38,152,70,42.12760259644698,20.12705022072067
153,35,153,83,55.447987436017954,20.772693853760803
154,27,154,81,67.30740275923371,23.283757116603347
155,25,155,89,112.25381286560292,27.880377194449444
156,27,156,65,67.82361725948533,22.66675103508349
157,33,157,62,52.807205506769854,27.077424557286456
158,28,158,61,35.53936678253925,15.184886921371518
159,38,159,88,92.36394338685056,28.387415363350478
160,56,160,86,32.0923958933491,16.19125846276384
