start day,start step,leave day,leave step,energy demand,power limit
0,38,0,67,19.07533277684724,11.22525734656078
1,31,1,70,38.5314046081936,13.409654982071194
2,22,2,75,29.81366293671827,9.612625611419174
3,33,3,75,29.28117937779276,17.030067702110713
4,31,4,68,45.56509198248745,17.577658303464755
5,32,5,44,8.459463050761693,8.432895260852248
5,43,5,56,2.5203676445333323,6.187773795300674
5,56,5,69,8.52031535081575,17.030067702110713
6,33,6,70,54.89872822713168,17.24910394265233
7,32,7,66,28.34915982039179,17.522899243329356
8,27,8,76,50.1636029378585,21.99054436181165
9,29,9,78,31.37970276636679,14.44968660413991
10,67,10,82,24.04034672914437,17.468140183193945
11,25,11,88,85.39801301459111,18.075008926914922
12,32,12,70,17.593434240743388,15.880127439267227
13,35,13,74,2.544847175056574,16.701513341298288
14,29,14,72,30.706800843569297,12.360621141448874
15,29,15,80,41.34783261615414,10.87722450770601
16,30,16,84,52.42556724985014,29.61090961817699
17,22,17,74,84.69057197161248,22.007716652028673
18,33,18,72,46.00519406331887,17.35862206292314
19,32,19,70,12.79170254096144,8.542413381123058
20,31,20,66,41.3444139062251,29.033317112235338
21,33,21,77,35.93372545879287,17.63241736360016
22,30,22,79,58.97455148447269,17.48560592711129
23,28,23,70,23.232871305591587,17.369390589037423
24,30,24,68,61.93809989159399,17.63241736360016
25,31,25,69,21.01785068084647,16.372958980485866
26,32,26,69,60.65844133531728,17.194344882516923
27,29,27,70,24.657934572902064,17.13958582238152
28,39,28,60,11.984132505644157,8.019582011653878
29,39,29,77,56.50073383057102,26.447350574792644
30,30,30,60,19.027538209408583,17.68615382164101
31,32,31,71,32.51671008722419,17.030067702110713
32,31,32,74,29.213107254281805,17.030067702110713
33,21,33,74,41.00567622318376,10.07518031057456
34,34,34,74,50.15762481280379,17.084826762246117
35,32,35,74,23.75520449957842,17.030067702110713
36,25,36,90,39.70056591257544,11.739856212851326
37,26,37,82,45.41696220747785,11.78288482069322
38,31,38,70,63.04561119129287,17.303863002787736
39,29,39,74,25.78085701575068,17.194344882516923
40,31,40,71,30.02661834446785,17.522899243329356
41,32,41,59,2.737889461006044,8.761449621664676
42,37,42,67,31.71615479675776,17.000528167208273
43,30,43,63,71.86933217695164,28.37277397118205
44,34,44,65,15.142264183592106,7.709252589712142
45,29,45,87,88.99042835697237,23.968416418001585
46,31,46,68,58.75365691609058,17.468140183193945
47,32,47,69,13.871513557257655,17.194344882516923
48,35,48,72,23.00678251056807,17.413381123058542
49,40,49,45,3.313259968385773,8.378136200716849
49,45,49,69,32.07458609045725,16.975308641975307
50,27,50,74,16.87794852866195,7.603061816190833
51,21,51,89,22.707078095794717,8.085160674238178
52,31,52,69,56.8649539555778,17.35862206292314
53,54,53,63,8.104369829463488,17.35862206292314
53,63,53,71,11.26291899998243,15.770609318996419
54,33,54,70,3.03205769884293,8.651931501393866
55,29,55,76,22.32663274415617,17.522899243329356
56,29,56,72,67.36946312318052,28.37330011061087
57,22,57,86,41.19141134319543,10.605175697697593
58,37,58,69,26.719123099977235,24.22606779611796
59,51,59,68,8.412581186559544,16.099163679808843
60,32,60,72,12.527003127326312,8.432895260852248
61,34,61,68,12.355514887677169,8.487654320987653
62,33,62,74,14.40720983205347,8.706690561529271
63,32,63,78,8.036079858358343,8.98048586220629
64,22,64,69,22.69173135244213,14.774650102765044
65,34,65,84,18.79077622793965,11.496759538088156
66,28,66,70,60.1108385859681,17.303863002787736
67,29,67,69,2.654008207858743,15.332536837913178
68,28,68,65,50.35964449177101,17.084826762246117
69,29,69,63,12.500848997618714,8.487654320987653
70,39,70,72,35.38475122385518,20.063497023997833
71,38,71,63,12.315729721655442,10.572890379443601
72,30,72,84,26.86684986020325,9.138913726275169
73,28,73,66,20.81244523370997,15.82536837913182
74,21,74,86,132.4919658793038,29.249191735128775
75,28,75,69,24.73972530417783,17.030067702110713
76,29,76,68,45.38272146144224,17.413381123058542
77,28,77,51,11.96532403375077,8.487654320987653
77,51,77,65,4.597523134484242,17.194344882516923
78,22,78,90,64.78775809343502,20.406157233712733
79,33,79,65,44.35520164309838,20.566875625599224
80,28,80,62,36.61448432154463,17.084826762246117
80,63,80,71,11.379483457434636,17.194344882516923
81,28,81,58,47.97610791231238,17.084826762246117
82,27,82,79,66.67110609833351,21.303652074324404
83,29,83,73,15.44384608525148,8.706690561529271
84,42,84,54,13.646626651816206,17.084826762246117
85,32,85,80,48.14076711776071,18.991446185571483
86,33,86,71,23.15846643447409,15.718417495006012
87,29,87,75,5.458739486689999,8.98048586220629
88,29,88,70,9.882666619471763,9.63759458383114
89,28,89,70,14.273499735770937,17.030067702110713
90,29,90,69,25.312596589337943,17.030067702110713
91,28,91,56,8.618950171867018,8.432895260852248
92,34,92,77,18.16805495766777,10.41202339214474
93,39,93,67,26.65512082925225,23.900588694622968
94,28,94,59,15.361360756182158,8.761449621664676
94,60,94,71,6.60913177241887,8.816208681800077
95,30,95,78,16.066226806601797,17.084826762246117
96,29,96,64,20.54247191199928,17.194344882516923
97,28,97,70,52.0885071441002,17.084826762246117
98,38,98,72,8.325170343882654,17.030067702110713
99,22,99,90,71.71428218914346,17.832439382218737
100,36,100,62,37.38771159980144,24.911188917298748
101,38,101,65,42.19406926087862,17.084826762246117
102,28,102,68,27.3003989223192,17.13958582238152
103,28,103,66,25.930843486671463,17.13958582238152
104,28,104,74,18.022669379890115,17.084826762246117
105,29,105,64,32.39728972958867,17.522899243329356
106,36,106,89,42.00158857533081,13.075201865806214
107,32,107,82,95.55863525972455,29.316897768422756
108,28,108,65,47.87875176979808,17.13958582238152
109,28,109,65,53.88314863055399,17.084826762246117
110,28,110,72,26.22160105395988,17.194344882516923
111,29,111,67,29.496530078436138,17.24910394265233
112,23,112,60,30.46016458709764,12.37182191553746
113,25,113,86,84.34543820820619,27.621992560043225
114,36,114,79,27.705147354179275,11.552652553482588
115,29,115,67,6.893534345480413,8.651931501393866
116,28,116,65,12.49253853734525,17.084826762246117
117,28,117,67,52.45798138014927,17.13958582238152
118,27,118,66,12.7697400683043,17.13958582238152
119,27,119,70,11.403268640075892,16.920549581839904
120,29,120,84,93.83170313908356,29.24093183850367
121,29,121,69,39.54999988386147,15.077295292908264
122,28,122,65,22.362659516901527,17.13958582238152
123,28,123,48,21.211181820396817,17.13958582238152
123,47,123,72,37.02667127011696,17.303863002787736
124,27,124,72,31.532797997305227,17.13958582238152
125,27,125,61,48.10326107343749,17.194344882516923
125,62,125,72,7.980219219651511,9.19952210274791
126,21,126,71,39.18826529244159,16.299219087723717
127,22,127,84,36.45581132233829,8.537626654251245
128,38,128,68,14.859489961442684,10.88220181048528
129,29,129,82,18.427450006518907,8.21385902031063
130,29,130,67,34.22497508985625,17.030067702110713
131,27,131,64,42.55856753080494,17.413381123058542
132,30,132,72,8.233484181985029,15.880127439267227
133,27,133,60,6.997438421951199,16.865790521704486
133,60,133,71,9.209731521594836,8.761449621664676
134,40,134,79,36.93491482807981,13.431012291394122
135,29,135,87,60.93999839602927,17.377770837403578
136,27,136,67,20.55772062311499,16.975308641975307
137,27,137,66,37.52546666088595,17.030067702110713
138,28,138,67,3.285816584586183,8.651931501393866
139,28,139,61,42.09960068897239,17.030067702110713
140,28,140,63,43.8621094904444,18.19949108109064
141,24,141,64,40.780296169363154,18.769407620826254
142,20,142,75,58.29695879858913,28.45583379999521
143,26,143,68,68.45446282709938,29.662348867110246
144,28,144,66,42.79977139252139,17.13958582238152
145,27,145,65,19.555074572696675,17.194344882516923
146,28,146,70,12.658307865834608,16.920549581839904
147,30,147,47,6.573792003027995,8.432895260852248
147,49,147,64,13.6243673005188,17.303863002787736
148,38,148,84,55.530984467107,16.362754329944178
149,31,149,76,24.88262594402874,8.342172473959417
150,27,150,68,39.56339892686325,17.194344882516923
151,46,151,66,7.880496784892704,8.761449621664676
152,40,152,73,52.1537307872068,17.084826762246117
153,28,153,65,52.16010068004237,17.194344882516923
154,25,154,87,67.1561993871305,21.947521887500926
155,27,155,83,67.81409576974647,19.5351223863619
156,29,156,60,47.51196127327997,25.173444374132078
157,27,157,66,12.99080844955123,17.084826762246117
158,28,158,68,20.937821128259426,17.194344882516923
159,29,159,69,5.803441067396559,17.13958582238152
160,44,160,55,6.882620739770306,8.706690561529271
160,55,160,80,36.40077602963849,17.35862206292314
161,28,161,72,3.2727607514770805,8.761449621664676
162,38,162,70,37.32880046150861,15.728651801075001
163,38,163,62,35.44540734554055,27.388860453030304
164,29,164,70,16.73037678286097,17.084826762246117
165,27,165,69,11.408808249180533,17.194344882516923
166,25,166,67,34.16113539290984,17.24910394265233
167,25,167,65,20.63405478415374,17.35862206292314
168,38,168,67,35.959599221210674,29.702630436097742
169,39,169,68,59.84217017192369,28.410941705192553
170,32,170,72,51.06521429738163,26.788158639040578
171,29,171,72,54.107766773150274,17.194344882516923
172,28,172,79,18.50540140779124,17.13958582238152
173,27,173,69,16.923469644865968,17.194344882516923
174,26,174,75,17.149857357743446,17.13958582238152
175,27,175,61,30.84185752223017,17.084826762246117
176,31,176,89,79.82938656635666,27.219311652970156
177,38,177,90,40.676712527767535,17.755127478612856
178,30,178,77,38.80407843584992,17.303863002787736
179,46,179,53,5.088715298002457,8.706690561529271
179,56,179,70,21.58909129419012,17.303863002787736
180,26,180,78,33.838334288053375,8.405576206067542
181,30,181,74,40.85460233042412,22.521687322801345
182,21,182,67,68.04056788689027,26.14969868091464
183,27,183,74,65.34153042477482,21.442570389928278
184,20,184,67,46.67203005967466,23.26737067146879
185,30,185,66,39.3616603334701,17.084826762246117
186,28,186,67,9.419873549058238,17.194344882516923
187,28,187,67,20.354409051399983,17.24910394265233
188,30,188,72,5.7747997628158965,8.378136200716849
189,35,189,84,45.243423580656525,12.399017750807344
190,25,190,62,55.6288120615299,28.168757459368145
191,22,191,83,65.61028180619945,15.480445136745892
192,29,192,67,21.64351788154965,17.24910394265233
193,29,193,61,16.694242224729248,8.816208681800077
193,61,193,75,20.95519025487168,17.13958582238152
194,28,194,67,32.79037692462974,17.24910394265233
195,28,195,67,1.6591784444525126,8.26861808044604
196,24,196,86,110.09712390823316,29.52924855792057
