start day,start step,leave day,leave step,energy demand,power limit
0,24,0,69,56.53371092713508,22.726323500276767
1,21,1,63,24.312603413532717,7.648266652921548
2,37,2,63,37.759689799833545,18.666685281499298
3,34,3,72,2.8842771133747447,8.597172441258461
4,34,4,74,16.117857088419548,17.084826762246117
5,33,5,73,14.201409411636558,16.372958980485866
6,34,6,74,25.292112776876603,17.084826762246117
7,33,7,72,4.512997107130754,8.32337714058144
8,28,8,66,23.56422326925696,9.256268862397004
9,36,9,76,46.69776406101453,26.910816880263624
10,34,10,77,6.998059938680799,17.13958582238152
11,33,11,73,8.98072938033605,15.606332138590197
12,34,12,70,15.987383265549338,8.706690561529271
13,35,13,70,6.976371205024479,8.706690561529271
14,39,14,60,27.253292331194,21.162055562488668
15,32,15,72,35.99694159198504,18.51258702068604
16,27,16,62,43.41375832539403,25.181873597029142
17,33,17,68,60.50127942701739,25.90290289506814
18,32,18,70,36.325126525857335,17.468140183193945
19,33,19,73,13.783682891675475,17.084826762246117
20,51,20,84,47.96900878522304,17.303863002787736
21,23,21,75,38.84053781465368,15.386861828818063
22,23,22,75,58.11651614276637,27.389991253558513
23,36,23,69,9.504389748196743,9.074472436995904
24,32,24,65,48.533111296716335,17.194344882516923
25,34,25,69,42.91106425244188,17.35862206292314
26,33,26,55,8.710521559523922,9.473317403424932
26,54,26,68,20.82374421229085,17.030067702110713
27,33,27,70,6.447426658984252,16.263440860215056
28,26,28,66,53.03737952890812,29.792892662268446
29,20,29,79,43.427209275516695,20.837186823437772
30,38,30,78,69.15282600684125,24.527127297658225
31,34,31,63,4.236698507061189,8.761449621664676
32,33,32,82,42.73534276561675,17.303863002787736
33,34,33,54,4.789514597211616,8.761449621664676
33,54,33,69,5.49339338383589,17.24910394265233
34,33,34,69,6.838023290206889,8.706690561529271
35,34,35,67,12.792817280613628,8.761449621664676
36,34,36,84,30.82299880867246,11.489317069132781
37,36,37,90,66.43740924120402,27.14279051613937
38,34,38,69,8.385184919081961,8.706690561529271
39,33,39,71,9.627709361014604,16.263440860215056
40,33,40,72,12.981852832190256,16.263440860215056
41,34,41,70,7.315617889154421,8.706690561529271
42,21,42,84,61.24544991281925,17.15449032721262
43,23,43,88,68.89638154890831,14.830217360840244
44,38,44,77,27.838185689917616,10.338716103964348
45,22,45,83,57.799408463094046,28.057566520847693
46,35,46,71,33.94290843800025,17.303863002787736
47,33,47,75,29.634536938879688,17.084826762246117
48,33,48,77,18.157240705448743,17.194344882516923
49,35,49,71,22.254544272116185,17.413381123058542
50,31,50,78,43.13433784771692,11.754061806607552
51,38,51,88,94.8378862179598,25.96092864125464
52,33,52,71,25.537247919317466,17.796694544006375
53,34,53,75,16.160805177138606,8.761449621664676
54,32,54,64,47.03523843988801,16.975308641975307
55,36,55,80,15.847426599386068,16.865790521704486
56,21,56,65,51.95215422152966,22.854577072934095
57,24,57,67,84.91078570297685,27.50574758518902
58,37,58,65,27.74940552483921,21.005343663229553
59,34,59,66,4.067721168686286,12.868379131819987
60,36,60,67,39.39533312588389,17.413381123058542
