start day,start step,leave day,leave step,energy demand,power limit
0,41,0,59,12.758620050803255,8.761449621664676
0,59,0,67,11.846486776582244,17.468140183193945
1,32,1,76,20.47869210206443,12.608173514726818
2,22,2,85,21.61762466779254,8.57950412790507
3,30,3,84,6.533560639881204,6.35205097570689
4,30,4,69,7.375353608828013,4.818797291915569
5,29,5,48,10.355708928088694,8.761449621664676
5,52,5,78,17.95146429910358,8.98048586220629
6,30,6,75,7.499830624174607,8.432895260852248
7,30,7,67,31.240903063045096,17.030067702110713
7,67,7,75,9.211270784741794,16.811031461569094
8,33,8,74,52.17114094184824,28.343255436540126
9,28,9,60,12.397656023762844,8.164843237499756
10,27,10,64,14.46875190479904,16.59199522102748
10,64,10,75,17.08350171372167,17.413381123058542
11,30,11,70,18.25332576971384,15.606332138590197
12,29,12,74,12.575290791991074,8.21385902031063
13,32,13,77,15.830905655078652,17.030067702110713
14,36,14,64,13.608351674965208,15.442054958183984
15,32,15,84,57.32572067895392,14.137557858888822
16,29,16,64,73.12350604304002,28.987091803254298
17,35,17,86,22.77442774766913,9.305990386870661
18,29,18,59,15.162684783052434,16.975308641975307
18,59,18,80,24.15589986068369,17.24910394265233
19,29,19,71,7.167385950565389,6.023496614894464
20,30,20,82,13.527681723915482,8.487654320987653
21,30,21,71,12.768257092159056,8.487654320987653
22,30,22,72,41.932775820917485,20.775166698037715
23,23,23,71,17.796844573141108,8.826965754838389
24,31,24,72,13.685177040541662,7.775786539227397
25,28,25,67,6.8379474473437565,8.651931501393866
25,67,25,75,5.4809767260244895,16.756272401433698
26,29,26,75,25.53534203424324,15.606332138590197
27,30,27,51,24.763087150240864,17.303863002787736
27,51,27,72,22.32271405609409,17.24910394265233
28,35,28,63,7.151291800778789,16.31819992035046
29,21,29,65,69.58685045492804,27.80912128281925
30,28,30,80,45.28859549021537,11.233962695473739
31,27,31,71,55.967944816312674,17.194344882516923
32,30,32,76,14.581951023667251,17.13958582238152
33,20,33,70,46.72875440764869,20.18441676250107
34,30,34,73,13.343451499958176,8.432895260852248
35,29,35,54,14.571723812782365,13.799283154121863
35,54,35,71,4.0793604629266405,16.975308641975307
36,28,36,81,72.03967700964898,23.423497713504922
37,38,37,60,22.299322289767183,22.41346999673476
38,31,38,75,15.992727459031824,16.975308641975307
39,28,39,56,16.957644941424523,15.058741537236155
39,68,39,82,20.136911471322232,17.13958582238152
40,30,40,75,13.20774469411235,8.542413381123058
41,29,41,67,21.00513914140121,14.565909996017524
41,70,41,75,7.536995316665141,16.920549581839904
42,39,42,48,6.196064112664452,12.923138191955397
43,20,43,88,62.51871193645491,19.647199015689225
44,25,44,77,37.26351078730065,12.513915558121353
45,26,45,88,31.12112351412315,10.00098472601709
46,29,46,67,16.18280616463461,8.761449621664676
47,29,47,51,9.289838028577876,9.966148944643567
48,28,48,48,1.7809025031694767,6.187773795300674
48,53,48,77,23.060247186755127,17.35862206292314
49,28,49,70,12.30657947086164,8.32337714058144
50,28,50,67,25.562666106207377,10.927902332360038
51,33,51,81,83.10659454109548,27.764741874436133
52,29,52,71,56.93047993507274,17.413381123058542
53,29,53,64,12.758907481201035,16.04440461967344
53,64,53,73,11.80811994474921,17.24910394265233
54,29,54,56,8.590371734832233,9.254281162883313
54,55,54,69,9.692235990553131,19.877538829151725
55,29,55,72,5.353095739503213,7.501991238550375
56,33,56,54,2.143102075335232,8.432895260852248
56,53,56,71,23.350837009787902,15.277777777777775
57,31,57,77,91.52661979637992,25.89920665518572
58,48,58,71,33.83761170539031,15.058741537236155
59,29,59,49,6.785073898185442,8.870967741935484
59,50,59,63,17.241408019078204,15.442054958183984
59,64,59,75,8.295630248088885,8.761449621664676
60,30,60,70,38.65135881944696,14.94922341696535
61,30,61,90,53.13811161638991,15.113500597371562
62,28,62,70,5.007856382558354,4.216447630426124
63,29,63,66,7.3451004130302495,8.870967741935484
63,75,63,93,21.454031932132647,15.058741537236155
64,33,64,62,57.41869124719194,25.17963368894161
