start day,start step,leave day,leave step,energy demand,power limit
0,38,0,51,18.5098488725312,17.468140183193945
0,57,0,76,6.6836675654686895,8.761449621664676
1,24,1,65,53.70978236330173,16.569745875875448
2,35,2,87,91.27002949389345,22.211081663900995
3,36,3,77,13.489828116902498,17.522899243329356
4,37,4,74,5.170280342260611,9.363799283154123
5,37,5,78,13.529599384692286,17.413381123058542
6,44,6,81,2.24082589068548,8.706690561529271
7,54,7,78,6.676244294514883,8.651931501393866
8,38,8,87,64.46962713454417,25.667055546141256
9,39,9,46,10.493162841437972,17.522899243329356
10,41,10,69,16.554327237426552,17.522899243329356
11,35,11,59,1.999563343345646,4.052170450019913
11,58,11,75,11.663383629733564,17.303863002787736
12,41,12,81,1.5491784793173764,8.597172441258461
13,34,13,87,77.84030600010558,26.72436678671734
14,39,14,76,6.308348417332258,8.870967741935484
15,32,15,72,30.319977876427163,15.935447122207986
16,39,16,78,21.999205556006885,9.80695450340663
17,25,17,87,112.81638704559408,23.709092266172636
18,44,18,76,6.5509912642203965,8.706690561529271
19,54,19,73,6.522465443360256,8.761449621664676
20,24,20,69,73.46781575616716,23.37952919867187
21,42,21,73,3.703647992412744,8.651931501393866
22,45,22,61,25.682702254786616,17.413381123058542
23,32,23,66,57.10374728197649,27.274960440213967
24,39,24,72,43.51846203612832,17.468140183193945
25,37,25,61,35.53238710691237,20.523480984394276
26,41,26,76,4.618210175115096,8.816208681800077
27,35,27,71,2.783769326362075,5.640183193946635
28,40,28,74,4.038087416809804,8.651931501393866
29,58,30,47,53.81401291647615,17.577658303464755
30,36,30,84,58.188010559663816,17.904577090958597
31,44,31,76,12.544780343158363,15.93488649940263
32,38,32,46,5.962606403401656,9.0900039824771
33,27,33,68,71.19467649177473,28.13825523217446
34,36,34,77,13.493784550336024,17.303863002787736
34,83,34,93,6.27058352149074,8.706690561529271
35,32,35,67,17.096503629834707,9.42037450357929
36,37,36,43,4.148122478131556,8.651931501393866
37,52,37,59,5.7903288753170745,8.816208681800077
38,39,38,75,27.76414525788216,17.516769302823743
