start day,start step,leave day,leave step,energy demand,power limit
0,33,0,83,35.14095081572255,18.527214573128756
1,40,1,90,33.468029185803104,8.735781802423794
2,21,2,82,50.625059927327335,10.619473410524266
3,20,3,89,63.014572421184845,14.385359216324598
4,28,4,68,25.592593609128432,17.468140183193945
5,30,5,70,9.775544079031125,15.770609318996419
6,30,6,70,15.46590549557716,15.770609318996419
7,29,7,66,17.59810709406471,17.303863002787736
8,24,8,69,52.64486157624912,27.185453372021293
9,21,9,83,65.80118564757835,19.90992430524352
10,30,10,67,14.6713114169806,17.24910394265233
11,27,11,61,5.860882579686472,8.761449621664676
11,61,11,78,13.635428183016918,8.816208681800077
12,30,12,56,6.273248176549715,8.487654320987653
12,55,12,86,12.959322711016476,8.432895260852248
13,35,13,75,5.006698966040948,7.337714058144166
14,39,14,53,10.255841884222193,8.487654320987653
15,39,15,78,58.32727033247248,27.436436931011528
16,25,16,60,39.4280516406667,15.349902931762305
17,33,17,66,35.94665826429031,14.754911953586154
18,26,18,67,9.922558704081746,16.975308641975307
19,26,19,70,13.634832894115668,17.194344882516923
20,30,20,74,11.648527391232838,9.966148944643567
21,31,21,62,16.04100606169193,15.770609318996419
21,62,21,76,10.293060519851458,16.865790521704486
22,30,22,70,37.01556866959333,25.663945237857305
23,26,23,90,61.03439130954256,20.581694462457193
24,30,24,72,24.29463082341307,17.24910394265233
25,41,25,70,13.275811158107194,8.378136200716849
26,31,26,73,19.54864216062532,17.303863002787736
27,30,27,58,7.060376647592252,8.487654320987653
27,60,27,74,19.63044017849151,17.413381123058542
28,30,28,73,38.398465482193984,27.87775529022744
29,29,29,86,91.401505301412,29.747888104456152
30,32,30,76,66.02267838853005,19.539077583151045
31,31,31,70,3.5431098702537143,8.816208681800077
32,31,32,72,7.400834305779274,8.761449621664676
33,31,33,68,28.816873247611174,17.522899243329356
34,46,34,70,13.746445629433731,17.13958582238152
35,26,35,64,49.44741162445494,16.975308641975307
35,65,35,79,16.766828790836197,17.35862206292314
36,39,36,71,32.05453914564818,18.309892890547335
37,29,37,70,34.75908491699994,14.195816326170876
38,28,38,66,12.736150558385877,17.413381123058542
39,30,39,61,8.702612695622088,8.816208681800077
40,30,40,66,24.08847986415529,17.468140183193945
41,31,41,76,47.49583259608912,17.35862206292314
42,30,42,66,47.868203470861424,18.05185222723824
43,39,43,60,21.92779204914756,13.855421058487167
44,33,44,74,18.53111706654393,9.2824004917688
45,27,45,88,82.47386459257493,29.9411052121311
46,26,46,64,44.537352824922245,17.13958582238152
47,29,47,71,26.34012264977615,17.194344882516923
48,29,48,71,20.567183785167582,17.303863002787736
49,31,49,67,21.07541793238132,17.084826762246117
50,20,50,78,57.98183965400205,13.65884507205023
51,25,51,62,65.44619949053255,22.495769039673217
52,30,52,70,4.805970474379587,8.597172441258461
53,30,53,83,5.1427663425558485,8.651931501393866
54,30,54,72,4.746113424993092,8.597172441258461
55,31,55,50,6.5455700969642745,8.432895260852248
55,50,55,68,8.523420835912685,16.372958980485866
56,39,56,55,5.609749686091183,17.303863002787736
56,60,56,71,13.15107519207126,17.24910394265233
57,35,57,74,36.452848520108766,12.076842316519215
58,21,58,65,53.394875330757024,26.674510919119342
59,30,59,53,6.586851689985069,8.487654320987653
59,52,59,73,30.24805458616592,17.35862206292314
60,29,60,68,6.8846417090280605,8.432895260852248
61,31,61,51,6.731840847769204,8.432895260852248
61,50,61,84,14.118924686714683,16.865790521704486
62,31,62,70,14.74494703376051,8.816208681800077
63,31,63,67,22.91755268043526,17.030067702110713
64,25,64,74,19.302626662787684,9.072390024155505
65,36,65,81,74.82432334921162,21.410580921784938
66,26,66,66,27.20953795131196,17.194344882516923
67,29,67,71,4.550099006928486,6.954400637196336
68,25,68,66,20.140910788839708,17.194344882516923
69,26,69,52,6.9255024687510645,8.487654320987653
69,53,69,71,26.57478730903009,17.24910394265233
70,34,70,46,11.568625869831791,17.24910394265233
71,36,71,62,34.88752095718922,19.183974149667282
72,40,72,84,29.44144393362651,11.840026812942558
73,24,73,63,42.22026209935021,17.413381123058542
74,27,74,65,19.106173883771223,17.13958582238152
75,25,75,63,20.975236306593445,17.468140183193945
76,25,76,63,11.674798741200918,13.908801274392673
77,27,77,58,26.980210506313124,17.13958582238152
78,31,78,70,40.43032802673775,16.366963775972685
79,28,79,76,51.91197067252163,16.467609809946318
80,27,80,70,26.91073059154176,17.194344882516923
81,28,81,70,19.138384296694785,16.975308641975307
