start day,start step,leave day,leave step,energy demand,power limit
0,23,0,82,71.21919838874882,24.40425874756496
1,33,1,63,27.797598490702438,20.291194138591365
2,29,2,90,35.133198809764664,9.095661526497526
3,34,3,76,32.10565582070657,17.63241736360016
4,33,4,70,21.64151020999393,17.303863002787736
5,32,5,73,9.01526162644174,17.24910394265233
6,31,6,72,9.152461540847266,17.303863002787736
7,32,7,64,28.47814293159759,17.522899243329356
8,24,8,75,27.555875686594813,15.737994450748822
9,34,9,61,53.55620443544685,29.258215752266715
10,32,10,50,9.79667690951951,17.577658303464755
10,50,10,89,33.29181771817919,17.522899243329356
11,32,11,80,7.351639513307419,9.035244922341697
12,33,12,72,7.6090332244968835,8.706690561529271
13,35,13,70,8.375529645523514,9.747112704101948
14,22,14,85,56.08902590917836,15.965442598383024
15,27,15,75,40.95943580767208,12.544674602847763
16,29,16,81,53.30998726225808,21.55606012600839
17,38,17,89,61.89457370045467,28.790270316950966
18,41,18,75,8.10679097992849,9.035244922341697
19,32,19,68,42.59911060455481,17.522899243329356
20,33,20,73,14.671743573492684,8.816208681800077
21,33,21,52,26.001945904739472,17.35862206292314
21,52,21,72,30.03586485461973,17.194344882516923
22,37,22,62,29.398570338461063,21.39144121134457
23,24,23,67,45.791748724706224,17.03319453582802
24,32,24,72,7.033285304919511,8.816208681800077
25,33,25,69,39.47445665263855,17.522899243329356
26,33,26,73,23.43430724290843,17.13958582238152
27,32,27,72,15.30301547504871,8.816208681800077
28,24,28,77,29.32217278352316,8.253732005138575
29,33,29,66,33.97317709972102,15.695314843892238
30,22,30,65,49.45531672780459,15.462869851960765
31,33,31,68,7.072021187643746,8.761449621664676
32,32,32,74,18.17394360226119,17.522899243329356
33,32,33,72,9.279014790544853,17.303863002787736
34,32,34,72,16.51148326264452,8.761449621664676
35,33,35,67,18.644370154679294,17.413381123058542
36,24,36,65,31.745982004917,20.212665149036148
37,29,37,88,51.33611503731407,12.128128390412641
38,33,38,69,10.478002786258251,9.19952210274791
39,32,39,74,15.816299656471427,8.816208681800077
40,32,40,79,20.325545319571656,17.194344882516923
41,33,41,80,8.819098326567357,8.542413381123058
42,35,42,63,20.937953339728963,21.489724485189882
43,29,43,77,99.40824984511778,26.622011271433408
44,24,44,87,77.51149474794332,28.633899250170195
45,29,45,76,18.369043431418195,8.113412905713309
46,33,46,69,8.826013672705429,8.651931501393866
47,33,47,67,5.076527798750892,8.597172441258461
48,35,48,72,42.39834377599854,17.577658303464755
49,34,49,78,27.74705430692914,17.413381123058542
50,32,50,64,38.69851034197328,17.38792108789513
51,23,51,90,66.02900331253693,18.733475346842646
52,33,52,74,8.540629605577363,9.747112704101948
53,32,53,74,12.034729516725356,8.816208681800077
54,33,54,68,37.967227557307325,17.522899243329356
55,32,55,61,15.6441357468173,16.427718040621265
55,61,55,76,4.35886316485245,8.816208681800077
56,30,56,71,50.16411263432255,18.157099788414804
57,25,57,61,66.36069902661737,24.54440937156445
58,20,58,86,97.2296699802242,28.736345206732725
59,32,59,72,29.72231778075625,17.24910394265233
60,34,60,73,11.119489206272103,8.816208681800077
61,34,61,67,37.35526988611836,17.906212664277174
62,33,62,51,24.622614807508583,17.413381123058542
62,54,62,72,12.672140156519418,16.59199522102748
63,32,63,73,16.221220051146645,8.816208681800077
64,23,64,72,37.8531307175744,14.122641873860971
65,37,65,60,25.85504604906933,21.711560062885148
66,28,66,68,2.888906388123927,7.556750298685781
67,29,67,72,18.19151523754,16.920549581839904
68,29,68,41,8.132040924544032,8.98048586220629
68,42,68,70,11.788027220576277,8.816208681800077
69,29,69,67,26.0662812676906,17.194344882516923
70,20,70,69,87.4913883138792,23.90379479802839
71,33,71,64,22.671586526754503,9.536249089888138
72,31,72,87,50.34485841735519,14.182208784716597
73,29,73,72,10.016417459829672,9.19952210274791
74,30,74,65,12.445655711513323,8.487654320987653
75,48,75,68,14.181571839072769,8.870967741935484
76,29,76,58,15.95041082111633,8.816208681800077
76,57,76,79,14.569494867870388,17.303863002787736
77,28,77,44,7.91133184403048,17.303863002787736
77,44,77,80,17.466954393118147,17.96097172441258
78,28,78,69,45.244695013911205,24.80359043600861
79,20,79,89,47.34428404399327,10.622325770963027
80,29,80,60,16.73450940773033,8.870967741935484
81,29,81,62,12.723514797302022,16.208681800079653
82,29,82,67,16.90779283967238,17.194344882516923
83,29,83,59,15.300843831174737,8.761449621664676
83,58,83,70,8.687343386307147,8.816208681800077
84,25,84,88,145.93216597430907,29.59147782352546
85,33,85,81,72.31834642154253,21.077524263319894
86,24,86,86,104.06810456986231,24.202879595360052
87,28,87,61,42.16645062795136,17.796694544006375
88,32,88,71,14.845396885571994,8.816208681800077
89,28,89,62,6.282237967357753,8.651931501393866
90,28,90,66,8.002504875665936,17.13958582238152
