start day,start step,leave day,leave step,energy demand,power limit
0,20,0,85,75.49770868712922,16.57288148960738
0,34,1,7,4.734727318398563,8.761449621664676
1,27,1,76,22.30978317906476,11.53298539847697
2,25,2,82,28.820452918839354,11.399633610663301
3,34,3,63,34.755227678310824,23.833829574882014
4,38,4,60,12.739573730347194,17.35862206292314
5,53,5,75,5.2461674140546,8.32337714058144
6,23,6,63,79.98792403445016,29.557847756746312
7,25,7,80,34.97136435898066,8.039718695371516
8,35,8,74,24.90525338829728,8.15053508114732
9,36,9,62,22.120201966511893,18.508015349070902
10,41,10,54,8.190954397253796,14.018319394663482
10,60,10,80,2.133218558807132,4.325965750696934
11,38,11,72,2.477269317431515,9.63759458383114
12,40,12,75,5.986865944704714,17.13958582238152
13,36,13,72,7.4286057460992385,10.02090800477897
14,43,14,80,11.863080464424042,17.303863002787736
15,35,15,60,10.366574720244111,7.813348906387826
15,86,16,76,38.24309335313086,17.194344882516923
16,27,16,88,44.66912252133714,18.5418738531722
17,23,17,89,38.017716222585406,17.83489724521908
18,33,18,83,13.880612667152642,9.035244922341697
19,36,19,70,2.51764696276498,4.490242931103145
20,41,20,75,7.6510556094614675,17.468140183193945
21,42,21,77,1.0877498319246182,3.8878932696136985
22,34,22,75,67.80621352131004,23.23946102853772
23,24,23,79,38.62669649518433,17.944124820182438
24,38,24,76,24.042577402518084,17.577658303464755
25,38,25,76,6.274068944282888,17.24910394265233
26,41,26,53,5.20628796365648,8.98048586220629
26,53,26,74,4.728424153875948,8.761449621664676
27,54,27,65,8.72708371346633,8.761449621664676
28,37,28,78,2.71363868067342,4.325965750696934
29,80,30,49,48.924881506703805,17.24910394265233
30,36,30,68,16.618020596172432,15.555290554058775
31,42,31,76,9.894390505258384,17.13958582238152
32,47,32,55,2.999496886805487,9.0900039824771
32,54,32,66,8.111834328823672,8.870967741935484
33,40,33,76,15.949199864539084,17.13958582238152
34,40,34,62,10.155290975998472,17.35862206292314
34,65,34,73,6.603773575063896,17.24910394265233
35,38,35,74,10.018361432562845,17.35862206292314
36,26,36,78,41.74433927727031,18.536644479059703
37,34,37,86,26.85668155044503,9.692186897937656
38,35,38,76,1.4396588112048376,4.216447630426124
39,55,39,79,9.956522847647642,8.432895260852248
40,55,40,75,9.892791898678237,8.487654320987653
41,37,41,74,2.8829836269925835,9.801871764237355
42,37,42,76,4.305427528609152,4.271206690561529
43,20,43,71,27.959536680924803,13.704135229645992
44,44,44,91,6.267146087393317,17.194344882516923
45,39,45,61,25.08156612320921,25.957350454851117
46,23,46,89,24.86211817030438,7.816794521794862
47,48,47,71,9.612684293435672,17.413381123058542
48,42,48,78,14.3625080834153,14.620669056152934
49,40,49,75,7.908974122733426,17.13958582238152
50,39,50,83,28.26526788749981,8.358014071913654
51,74,52,38,56.30106721513547,17.194344882516923
52,33,52,69,40.50724292535949,23.526499368990486
53,37,53,90,15.388637641169812,7.636059087683929
54,21,54,65,31.191211577134517,14.224142242452979
55,26,55,65,29.1680446739954,17.48326999123948
56,20,56,63,27.572284683065423,10.866437501682991
57,21,57,66,60.50891037811304,26.93668096550622
58,40,58,88,84.08710913214036,23.446214016960887
59,36,59,85,9.063617997633612,8.761449621664676
60,38,60,60,8.750838679830993,16.811031461569094
61,28,61,64,77.77062227568153,29.871319689753577
62,38,62,77,16.585314906824323,9.856630824372758
63,38,63,74,8.914686838384714,17.194344882516923
64,35,64,75,13.401616611493216,10.570864148841883
65,26,65,64,51.43268518983298,22.625489401950865
66,35,66,75,13.59203103237782,8.706690561529271
67,39,67,73,6.857813047169702,15.715850258861009
68,35,68,79,8.677519420123971,17.24910394265233
68,88,69,1,9.142823502605928,17.194344882516923
69,33,69,59,1.5787744761487426,9.63759458383114
70,43,70,63,6.027939010250936,8.651931501393866
70,78,70,85,3.946432863699704,17.24910394265233
71,24,71,65,18.57598442299469,11.662212326043786
72,32,72,60,24.014328109886943,11.960418522243218
73,50,73,72,9.575172101143774,10.458980485862204
73,88,75,56,42.32009739487497,17.194344882516923
74,33,74,89,98.89060917977037,27.827355564427712
75,20,75,73,42.0054269383353,18.83576040931092
76,34,76,71,16.026037001870684,17.413381123058542
77,39,77,69,11.674341976535882,15.715850258861009
78,27,78,69,22.977515228716403,16.815491079842534
79,51,79,76,7.267967005904727,15.715850258861009
80,32,80,66,9.869842199526278,16.756272401433698
81,39,81,74,38.87923881450244,15.329328499661603
82,37,82,72,8.408578760009187,12.320788530465949
83,34,83,67,13.295030291495824,17.35862206292314
84,43,84,71,9.9939570929948,3.9426523297491034
85,39,85,71,12.399053170240608,10.858153732322211
86,26,86,84,63.072047942672754,14.750024954983822
87,61,88,39,11.336995212962044,8.925726802070889
88,52,88,72,7.378735490053955,17.13958582238152
89,34,89,70,1.5289646914206614,4.490242931103145
90,40,90,63,9.575421753393664,17.084826762246117
91,31,91,69,16.241442510851815,17.468140183193945
92,37,92,90,16.51643182869832,9.643934874007599
93,20,93,73,82.89371331655656,26.18335018925869
94,40,94,67,8.595283414221559,10.130426125049782
95,33,95,69,1.1843045039229143,9.801871764237355
96,35,96,71,14.970365264948567,17.35862206292314
97,30,97,62,27.14449079617935,17.35862206292314
98,41,98,72,9.200738108930018,17.35862206292314
99,44,99,54,1.5875880327408496,4.216447630426124
100,35,100,78,65.83196472132117,27.096161373033738
101,43,101,56,3.599291965008844,8.15909996017523
101,67,101,75,11.23340645018609,17.194344882516923
102,32,102,70,3.5137400224406203,9.856630824372758
103,32,103,70,1.0669327177639831,4.380724810832338
104,36,104,63,1.8176583923342984,9.856630824372758
105,39,105,75,6.011197607756648,3.8878932696136985
106,40,106,75,25.387980441236355,12.459526794390072
107,56,107,66,15.711631893094095,17.24910394265233
108,31,108,81,58.00840291537638,23.306134071661482
109,33,109,69,1.2139948138220242,9.582835523695739
110,38,110,78,6.574361766110238,3.3403026682596586
111,36,111,70,12.396304660578698,17.194344882516923
112,32,112,65,21.453871919855697,17.13958582238152
113,37,113,64,26.45922527188961,17.850865469447463
114,37,114,90,73.84729274717246,23.324283983260937
115,34,115,65,6.686360203680604,9.856630824372758
116,31,116,43,8.46729724657794,8.816208681800077
116,47,116,82,1.895160159397888,5.694942254082038
117,35,117,68,16.14745565102037,9.035244922341697
118,34,118,72,39.84194208927005,17.468140183193945
119,37,119,74,5.86851219303286,15.551573078454805
120,28,120,85,58.56052601008531,29.689909606168165
