start day,start step,leave day,leave step,energy demand,power limit
0,26,0,49,34.21085001809749,17.577658303464755
1,25,1,65,47.27325205731427,16.337564712893805
2,30,2,70,16.02579599532883,9.03935410632533
3,34,3,62,3.895135428955861,8.761449621664676
4,34,4,65,4.0387512144009134,8.651931501393866
4,67,4,75,4.908597905231083,9.0900039824771
5,40,5,73,4.4032956488355,8.651931501393866
6,21,6,60,58.02834709028197,21.910931906967363
6,57,7,4,2.4577545558444904,5.640183193946635
7,24,7,64,23.80536911630117,7.742287493479039
7,43,8,9,20.86442243094788,16.208681800079653
8,29,8,64,33.45508765243007,16.982414860715238
9,34,9,60,24.03883125387784,13.049027658467034
9,79,9,90,13.654813302767666,17.194344882516923
10,41,10,75,4.575878862229401,16.427718040621265
11,26,11,62,52.42786040767944,17.577658303464755
12,26,12,62,27.208678054008804,17.468140183193945
13,35,13,48,6.112342829843281,8.651931501393866
13,55,13,75,15.474946026331974,9.035244922341697
14,26,14,62,50.06981640567549,17.522899243329356
14,67,14,81,7.208354764291336,17.303863002787736
15,40,15,76,10.350901427500215,8.171334906894868
16,38,16,72,21.61788780753021,17.069488898494956
17,38,17,63,34.508562192154415,26.04139944117054
18,34,18,69,5.7965923728833,8.761449621664676
19,39,19,63,6.18537582164375,8.597172441258461
20,34,20,70,4.555605989973537,8.761449621664676
21,34,21,70,6.3643590091604985,8.761449621664676
22,21,22,62,26.79446652565053,18.61745483844095
23,23,23,60,38.05221817969949,20.57036389284984
24,25,24,62,53.64997502219253,17.468140183193945
25,34,25,68,4.618255667297307,8.651931501393866
26,39,26,70,4.228923815757924,8.761449621664676
26,79,26,95,11.807768344078337,17.13958582238152
27,34,27,70,3.396996527780585,8.761449621664676
27,74,27,84,1.054257318249632,8.432895260852248
28,27,28,61,51.868932015775805,17.35862206292314
29,37,29,63,32.699184394594305,24.58698459992766
30,54,36,43,14.14242353644399,17.303863002787736
31,32,31,74,44.877030975394405,22.941537423751967
32,24,32,66,30.62917233384,13.931206251081342
33,23,33,88,82.20821204686398,28.304215533031815
34,39,34,70,21.48406321005898,15.714658932580157
35,26,35,78,90.06406983058982,25.50118842044897
36,36,36,88,27.282485384060045,9.184195492187001
37,35,37,78,44.77665576593667,16.708379231068275
38,51,38,68,4.793527635422569,8.816208681800077
38,72,38,87,12.913631278973527,17.577658303464755
