start day,start step,leave day,leave step,energy demand,power limit
0,20,0,70,79.99661384834536,22.20812503049393
1,20,1,72,21.116092191941465,10.448756271607964
2,20,2,81,103.80659366910083,28.803368624961195
3,39,3,58,2.6065755906998413,4.490242931103145
4,25,4,79,48.95472078512909,27.334801425969506
5,31,5,90,134.7074490821134,29.54260673246176
5,57,6,6,2.162011230181053,5.640183193946635
6,42,6,76,11.50792239978828,15.93488649940263
7,46,7,72,3.812712738653246,16.263440860215056
8,20,8,83,34.52890805250884,7.713255548834843
9,27,9,75,14.777573986334088,8.743448685752444
10,20,10,69,23.67524501579138,14.002254445315092
11,48,11,63,12.36789201543181,17.303863002787736
12,40,12,72,5.621667421385388,8.761449621664676
13,20,13,85,47.21041272498307,15.66974940112197
14,43,14,74,5.490854635485757,8.706690561529271
15,32,15,77,38.57367795555466,26.648328296722056
16,23,16,84,54.52522886595361,14.64088278164334
17,38,17,88,36.02687940054053,11.384101019151009
18,62,18,71,13.815633179550138,17.24910394265233
19,21,19,85,39.77691863435832,18.55635438890873
20,27,20,62,17.005505091691564,10.31582009925639
21,21,21,80,61.24552347498504,13.965845646457321
22,39,22,69,19.75984788014198,16.74636927012701
23,25,23,74,46.68364771136906,16.873598534744982
24,49,24,83,5.382586279922418,8.761449621664676
25,27,25,89,62.74846284066053,22.813044299455104
26,24,26,69,18.20253408338825,9.643069029666174
27,40,27,72,13.39335860405279,15.93488649940263
28,44,28,80,11.40063822888673,17.468140183193945
29,27,29,84,35.63957568201792,13.780369549887528
30,28,30,60,42.306375779589,25.48950933728259
31,27,31,67,66.94319513547295,25.942890555545233
31,67,31,81,21.44930272895533,17.24910394265233
32,63,32,74,7.641440391743604,8.378136200716849
33,33,33,69,23.73691714417048,20.19381492117957
34,53,34,67,7.324933488466436,8.870967741935484
35,21,35,82,85.15252141909413,23.788189713357774
36,35,36,71,33.55701186685757,15.264045212888131
37,21,37,84,97.47041109003663,28.593049887864538
38,27,38,79,47.3780194949502,21.44979671768207
