start day,start step,leave day,leave step,energy demand,power limit
0,43,0,53,3.673242030750987,8.706690561529271
1,20,1,89,129.23285952140432,28.04577276584493
2,23,2,75,33.93084143887051,10.042428665712599
3,26,3,48,2.6513162635172587,6.297291915571487
3,66,3,74,7.686025840041544,16.865790521704486
4,27,4,48,2.692727930539058,6.297291915571487
4,50,4,61,5.663230178576884,8.651931501393866
4,61,4,70,5.120639149682136,8.761449621664676
5,26,5,48,2.69241495670656,4.54500199123855
5,47,5,81,11.883469242055002,17.522899243329356
6,27,6,49,2.615665704726817,6.24253285543608
6,50,6,73,11.929407751321389,8.761449621664676
7,29,7,50,9.29888926075104,6.023496614894464
7,52,7,86,42.91300699377157,17.303863002787736
8,29,8,81,39.56929293866503,15.792078823700221
9,25,9,63,43.681282094638014,20.885529941276143
10,26,10,47,2.6638404057471288,6.35205097570689
10,48,10,63,21.3662767185242,17.413381123058542
10,63,10,74,15.707640375757803,17.194344882516923
11,26,11,48,2.639835853920404,6.406810035842291
11,48,11,60,3.1548443137399405,6.24253285543608
12,26,12,49,2.6283807123316074,6.35205097570689
12,49,12,57,12.642701630653509,16.756272401433698
12,58,12,71,20.59043354138664,16.756272401433698
13,30,13,76,5.943462313689955,5.85921943448825
14,33,14,70,41.16161799566511,17.24910394265233
15,20,15,70,52.96544494366845,15.77228191076448
16,24,16,63,25.12048098078078,9.1790028437855
17,45,17,59,22.91449121871475,17.24910394265233
18,27,18,47,2.6231764990493014,5.585424133811232
18,46,18,75,8.37220782350338,8.432895260852248
19,30,19,73,13.127057676918344,8.706690561529271
20,27,20,48,2.647273315826092,6.297291915571487
20,49,20,55,6.077909086770092,17.24910394265233
20,59,20,77,15.77606465949354,17.522899243329356
21,26,21,48,2.64996609783314,6.297291915571487
21,50,21,85,6.1511825730440615,8.542413381123058
22,39,22,83,27.00061580975423,11.709444008329633
23,39,23,62,38.975686819698026,25.564915777628258
24,31,24,67,31.9105601313255,17.24910394265233
24,67,24,75,10.20627983468723,16.865790521704486
25,27,25,47,2.631327156230717,6.297291915571487
25,48,25,75,17.21297633295214,16.811031461569094
26,29,26,70,15.875372591175331,8.761449621664676
27,26,27,48,2.6270278846316057,5.585424133811232
27,47,27,69,12.913114455386305,16.15392273994425
28,35,28,41,4.369157142456425,16.701513341298288
28,42,28,54,4.420161106488273,8.26861808044604
28,54,28,63,5.044238332741016,16.427718040621265
29,37,29,74,36.33533321574264,20.108802556259217
30,24,30,80,50.55151800441866,25.263634885835486
31,29,31,69,1.0676331050494452,4.325965750696934
31,68,31,75,9.833525264945225,16.975308641975307
32,29,32,68,17.25582616737797,8.761449621664676
33,29,33,51,17.53517302504617,17.194344882516923
33,51,33,73,26.44611945392985,17.303863002787736
34,28,34,67,7.7560763792513825,8.870967741935484
34,68,34,75,9.211447709303217,16.865790521704486
35,29,35,69,4.936966047809896,8.870967741935484
36,30,36,69,26.964231209680523,19.19275244423845
37,38,37,71,30.99572131718978,18.4006666710591
38,28,38,50,12.25323147727905,16.099163679808843
38,49,38,72,14.545716340593586,17.24910394265233
39,29,39,67,12.09746662260888,8.378136200716849
39,67,39,75,9.893908984723025,16.701513341298288
40,27,40,73,38.169795907694194,17.13958582238152
41,29,41,58,6.451295745897328,5.85921943448825
41,64,41,71,8.909975917264136,17.24910394265233
42,39,42,52,7.125074657201589,16.263440860215056
43,20,43,73,36.9895723624322,13.616048753850555
44,34,44,88,115.51038863821051,28.04570257718559
45,66,45,75,14.368233847885127,16.811031461569094
46,28,46,46,2.6352254575377247,6.297291915571487
46,70,47,2,6.20118701255092,8.706690561529271
47,26,47,54,26.470080521022204,17.194344882516923
47,54,47,72,24.24850709248496,17.413381123058542
48,44,48,67,14.073374197034658,17.084826762246117
48,69,48,77,12.034616111244972,16.756272401433698
49,27,49,61,4.84786181727626,3.6688570290720843
49,64,49,80,10.64921628895058,17.24910394265233
50,33,50,85,78.428601243315,26.61674929699437
51,30,51,89,124.3289772523988,28.521966079218185
52,29,52,60,15.142257923283278,15.661091198725604
52,60,52,70,10.994294762154858,17.084826762246117
53,29,53,63,45.85291131924375,17.084826762246117
53,62,53,72,6.79387830313016,8.761449621664676
54,29,54,65,16.546083380306186,8.761449621664676
55,30,55,75,15.12323507673424,16.31819992035046
56,34,56,69,8.507784742671436,16.04440461967344
57,30,57,86,51.35274850539465,14.53951571916015
58,28,58,81,111.94767713577356,29.699509867568246
59,30,59,63,9.58618796132675,8.26861808044604
59,63,59,76,18.333233993919656,16.811031461569094
60,29,60,76,9.814525632950485,9.911389884508164
61,28,61,83,10.002118929305476,9.692353643966545
62,30,62,75,38.614688883790976,17.13958582238152
63,29,63,60,38.87878364785731,17.084826762246117
63,68,63,76,11.912241011204758,17.030067702110713
64,27,64,89,46.54012489537666,11.358003045377515
65,27,65,64,25.288170182208837,17.059022270430155
66,26,66,59,13.347747648401375,8.32337714058144
66,59,66,72,15.523932955977536,17.468140183193945
67,24,67,65,3.9332611933062,8.870967741935484
68,25,68,59,10.678112025675004,9.966148944643567
68,62,68,77,4.024682240946714,16.263440860215056
69,28,69,66,50.92648744027922,17.35862206292314
70,35,70,54,17.67407427054852,17.13958582238152
71,39,71,71,51.126208620475865,17.030067702110713
72,32,72,84,26.932839758875748,10.138763593846079
73,27,73,59,7.412069499823363,7.611509358821186
73,60,73,77,6.628183061492332,8.706690561529271
74,23,74,63,20.46056708308517,15.82536837913182
74,64,74,71,9.122751805488962,16.811031461569094
75,24,75,38,7.317657583443798,8.870967741935484
75,43,75,69,10.02393843585434,8.32337714058144
76,23,76,59,14.516432556181224,17.13958582238152
76,59,76,73,14.757637327564156,17.194344882516923
77,24,77,57,6.395415499548826,8.651931501393866
77,57,77,69,16.64182315420676,18.015730784547983
78,28,78,90,110.87692608943613,24.0589495135955
79,33,79,73,63.47819102769967,26.461566201221494
80,26,80,65,42.23447187818812,17.030067702110713
80,64,80,71,5.30068637090187,15.661091198725604
81,25,81,64,8.567468709652886,8.706690561529271
81,64,81,71,9.92314859437778,16.811031461569094
82,24,82,66,6.001112601207604,8.761449621664676
83,24,83,64,6.703334785799247,8.761449621664676
83,65,83,71,7.617528942904278,17.741935483870968
84,30,84,65,8.710375797994725,14.67542811628833
85,52,85,83,39.13782200835161,17.194344882516923
86,44,86,63,28.387442654092062,17.030067702110713
87,24,87,69,9.577285769099657,9.801871764237355
88,24,88,64,8.095828883308787,8.98048586220629
88,64,88,71,9.723760445656067,16.756272401433698
89,24,89,65,18.63853754145994,15.606332138590197
90,23,90,47,20.887546777927827,15.82536837913182
90,47,90,62,19.781641922261507,17.13958582238152
91,23,91,61,28.852081507456457,17.084826762246117
92,33,92,81,47.62359213282655,12.54860746707433
93,26,93,62,20.47459619342938,8.858445647696712
94,24,94,72,48.51274671840726,17.084826762246117
95,25,95,44,5.570382147769316,8.98048586220629
95,67,95,72,6.38879378442741,16.099163679808843
96,24,96,61,3.593212874501531,8.870967741935484
96,60,96,94,9.306277768111924,8.870967741935484
97,24,97,63,7.330966999492323,8.870967741935484
97,62,97,69,7.767133743514537,16.427718040621265
98,29,98,56,8.62837438582492,10.78753484667463
98,58,98,93,6.038152753323027,8.816208681800077
99,34,99,62,34.95200361970598,29.22419903241876
100,31,100,63,29.78593578398471,11.91226182951801
101,53,101,65,12.214160934238777,15.606332138590197
102,26,102,65,34.64476067651544,16.975308641975307
102,67,103,7,56.6693324161806,17.194344882516923
103,25,103,67,16.839217104870876,8.761449621664676
104,36,104,60,13.481982375825874,9.594451871753684
105,26,105,64,12.933734342852055,8.378136200716849
106,23,106,77,37.41150685154529,15.58183469121477
107,36,107,81,52.38689904644932,20.89445656947491
