start day,start step,leave day,leave step,energy demand,power limit
0,26,0,88,95.17030206267204,22.045490624230336
1,37,1,69,58.624185602764506,25.8236273497308
2,40,2,67,38.85107875076427,22.366471266836655
3,28,3,81,48.24848231766213,13.834891514505564
4,21,4,88,61.93030374974773,21.92311418241671
5,39,5,72,52.50030368629496,24.46677171927975
6,27,6,89,47.90998438121301,21.25106555694797
7,32,7,83,54.67833320296193,25.322585277947105
8,25,8,64,16.59099765022173,8.07962009381513
9,37,9,87,70.49367758073006,27.033926609337257
10,20,10,62,59.82496251899211,28.102094931640718
11,33,11,81,47.001781309333566,20.97072828614594
12,24,12,80,106.28114686569432,28.6610552493634
13,21,13,87,59.678754814281305,17.589675435369102
14,21,14,64,56.13372778240235,21.770804176598162
15,30,15,71,56.70790736094423,28.050030043715818
16,35,16,63,32.08479876533857,28.720559867396776
17,26,17,90,37.10980687506774,12.187394683655167
18,26,18,89,115.4104802956642,25.57717058634006
19,35,19,72,28.690513772885016,24.23955525245279
20,31,20,77,38.716656183604485,10.936472088211122
21,25,21,83,74.64633874116734,17.05477502813278
22,36,22,63,41.69894137836103,19.514484492225886
23,32,23,80,26.08310000300486,15.62227284587463
24,29,24,76,63.975758523708286,17.722994742159592
25,24,25,84,50.36262079821123,18.810659270730937
26,26,26,88,115.3336922471592,26.181927175288227
27,37,27,74,25.084209791743284,8.940434836952484
28,36,28,69,66.94964447168908,28.343897334924158
29,29,29,64,39.72527346574868,26.307898586593737
30,36,30,81,58.14519078089657,26.609183966142965
31,21,31,86,25.28626735933423,10.937516585585106
32,35,32,74,51.79986333530013,22.093502482511383
33,25,33,78,18.79515623276132,10.319063959307607
34,23,34,73,54.3690313848214,15.59452211913931
35,33,35,84,59.51566870338614,17.60859519093135
36,26,36,83,80.98560692356476,21.843553430593925
37,21,37,86,84.04783093561977,20.64690824787565
38,22,38,80,79.10555725194801,27.49199188422777
39,20,39,61,19.159875087632248,9.510077842343868
40,20,40,66,47.657401127385214,22.27217819923336
41,38,41,90,22.096771449463656,11.301856347881138
42,28,42,80,36.957242227889154,21.385284240155123
43,22,43,63,67.91687414721223,26.22619534364331
44,26,44,85,49.30951220906894,22.333437112986843
45,27,45,63,24.783208967566303,15.601989335549787
46,35,46,68,26.42538934116726,12.023604227468136
47,33,47,70,54.774965305804656,24.673010000791503
48,24,48,83,72.95788642815059,16.539508995130596
49,28,49,60,26.095559013071423,16.368403002964037
50,22,50,85,54.33197345717794,14.129158640150207
51,40,51,81,67.30797145425645,29.352775976130033
52,40,52,62,41.04633807278604,29.374008494861915
53,31,53,71,39.42692746851927,16.81161804058163
54,25,54,68,36.88591043319196,15.22467653785787
55,26,55,73,16.81308360425839,7.8866288024487385
56,33,56,77,13.401505695822268,7.611574898024754
57,20,57,81,47.75334009970791,14.889907940993607
58,29,58,61,41.35137634069872,21.1175556219468
59,33,59,84,56.11627531991451,22.22906206147956
60,35,60,62,51.39790331536106,29.915456895232946
61,38,61,65,15.559775271386528,16.98536621135682
62,31,62,61,21.7043197774086,13.326907187012887
63,23,63,61,37.88051384920935,13.138439609309184
64,26,64,63,30.637462200858216,25.512424698929415
65,20,65,71,45.29607697790871,20.050997543427346
66,26,66,62,41.942453242604245,17.476720677011436
67,37,67,67,50.62921529868455,22.175798202538658
68,26,68,86,84.35661010741663,22.011079237672103
69,30,69,83,39.08345197663561,9.735224979572756
70,39,70,68,14.599470494315348,11.486896216304316
71,21,71,84,23.26446264073157,8.761239937801063
72,28,72,72,63.50366057950257,20.785879386035944
73,21,73,78,80.92224279542121,18.333446291052283
74,35,74,90,123.30187811253896,29.746382976768324
75,30,75,83,62.47726654584826,15.744495222240204
76,37,76,69,15.531510280903412,15.243459814953283
77,23,77,68,57.74884723559516,24.505347578175424
78,20,78,85,49.7824383648844,10.74684696689138
79,20,79,72,33.095880715287954,8.14546795362632
80,30,80,50,15.095722464441822,27.21525288729589
81,34,81,85,69.67472486864214,26.263826212259914
82,32,82,73,36.210433415796,12.12425701677007
83,31,83,47,8.738190848306136,44.20698924731182
83,71,83,82,9.5513209415603,26.63480684986061
84,24,84,90,90.09082614726204,29.1090548979906
84,91,85,32,26.65046899501901,22.725009956192753
85,36,85,46,18.570927194815106,26.63480684986061
85,50,85,57,13.382219408960918,26.733373158104328
85,60,85,74,15.60268475580162,26.63480684986061
86,36,86,65,47.17511968218784,29.765462087511928
87,32,87,46,11.765781705862198,43.96604938271605
88,35,88,62,14.121630709262975,12.348555537580785
89,31,89,47,14.13981066401329,43.86748307447232
89,72,89,83,23.100071339428595,26.63480684986061
90,34,90,73,43.02006846257587,27.2700119474313
90,74,90,82,17.646449686266912,26.63480684986061
91,31,91,70,28.199741593444305,44.88052568697729
92,58,92,66,18.696714583581368,28.036638789326958
92,74,92,95,26.65935276557742,27.2700119474313
93,40,93,46,7.943145271721497,26.448626045400243
93,56,93,62,8.254419344986434,22.34169653524492
94,23,94,61,62.979329655365085,24.997364751603975
95,37,95,70,28.46611247117756,12.698740396846638
96,36,96,60,20.33205103468291,16.709170201694448
96,60,96,69,20.401175426204173,26.689565909996013
96,72,96,84,2.9809815792709338,26.585523695738758
97,55,97,61,1.3826835626536047,26.881222620469927
97,69,97,92,60.5541208490128,27.313819195539626
98,26,98,72,42.37288330597146,18.8453748211795
99,20,99,75,75.89763244504239,19.863360945661235
100,45,100,62,43.267380269761794,27.313819195539626
100,83,101,1,16.499029173101675,26.78265631222621
101,32,101,76,39.98689513875919,26.78265631222621
102,26,102,75,53.931050946878905,20.05536458021513
103,36,103,65,18.08034692354812,8.896866924387362
104,30,104,70,6.1067725997085045,44.39864595778575
