start day,start step,leave day,leave step,energy demand,power limit
0,40,0,73,56.40652063747797,26.940553535722124
1,20,1,77,50.33887815854255,11.957329097812547
2,32,2,73,26.29736677412579,9.653250799709227
3,36,3,70,40.94354124115062,17.577658303464755
4,38,4,76,23.13823293169659,17.522899243329356
5,42,5,69,2.4663356584505887,16.04440461967344
6,26,6,61,25.0081586478714,18.613026616475956
7,35,7,72,49.58876148535413,17.63241736360016
8,30,8,66,24.066909733856523,16.115668138043276
9,40,9,62,20.109014181300623,20.954076114042742
10,36,10,77,24.437768592392445,17.522899243329356
11,36,11,73,49.8321399742086,17.522899243329356
12,40,12,66,19.01290113205612,17.91341893859989
12,54,13,9,2.2985746169602,5.749701314217445
13,44,13,53,6.031009732924638,12.48506571087216
13,54,13,64,8.250305058792012,8.870967741935484
14,35,14,71,24.94904058890017,17.468140183193945
15,40,15,64,37.91285892659427,27.889037163812638
16,22,16,62,21.47986249115892,8.049844560663594
17,40,17,84,20.715278436454795,9.536605462722989
18,35,18,74,36.63360360586045,17.63241736360016
19,39,19,71,5.213601110226722,8.761449621664676
20,40,20,72,23.692377154251503,17.030067702110713
21,36,21,70,34.863642108089245,17.522899243329356
22,35,22,85,49.99529176786907,21.205188137490953
23,27,23,76,36.50768147031985,15.687652837810049
24,68,24,92,15.005051948548887,9.19952210274791
25,38,25,74,37.34430364476966,17.522899243329356
26,36,26,55,9.111526819165563,16.04440461967344
27,31,27,61,30.507700121034333,15.4253949929506
28,36,28,72,25.72378724813815,17.741935483870968
29,21,29,74,58.87709219707853,23.05221236524906
30,31,30,76,51.87955274308726,17.72017651481095
31,39,31,73,35.75419800783535,17.522899243329356
32,44,32,75,12.230660947600969,15.93488649940263
33,38,33,86,86.49245710093511,27.963079053748853
34,36,34,49,19.10222067983069,17.63241736360016
35,35,35,59,1.0402767922555487,4.435483870967742
35,58,35,85,37.32421662474316,17.63241736360016
36,31,36,86,86.34874647697677,29.980306274361546
37,40,37,84,44.28798977190775,13.761393783303308
38,35,38,70,7.085167467667921,17.577658303464755
39,37,39,75,44.31205216977474,17.522899243329356
