start day,start step,leave day,leave step,energy demand,power limit
0,26,0,87,37.44008560458527,16.902941109197855
1,34,1,60,33.470080847994,25.5173237372994
2,28,2,72,42.12459186721088,16.133448210383744
3,32,3,72,21.11880560130822,17.13958582238152
4,33,4,72,38.83436680043836,17.084826762246117
5,33,5,68,29.69192241287712,17.35862206292314
6,33,6,70,29.975119067161778,17.35862206292314
7,55,7,75,32.564500896356655,17.796694544006375
8,39,8,74,27.33771865143593,14.760092608020823
9,33,9,70,53.87057983330986,27.9488676096165
10,32,10,68,45.72240275369398,17.084826762246117
11,33,11,72,22.12051005895636,17.468140183193945
12,31,12,65,10.19958021579262,17.13958582238152
13,35,13,73,27.75606749186839,17.35862206292314
14,22,14,69,50.38984747517358,13.604789403026444
15,29,15,71,55.165352132048376,21.0705561275871
16,36,16,73,58.50235871528316,28.719764618659845
17,21,17,83,125.31524204989448,28.41117516709041
18,35,18,69,15.36846797522298,8.761449621664676
19,35,19,73,22.596211230551827,17.35862206292314
20,33,20,49,18.34865410331425,16.811031461569094
20,68,20,73,7.7503668891271005,17.35862206292314
21,33,21,68,13.29022918266694,8.761449621664676
22,30,22,77,70.48407221556874,26.784679721805055
23,22,23,75,85.3978854007987,25.793277706509325
24,30,24,74,44.60157848409427,17.63241736360016
25,33,25,67,49.73663811869699,17.13958582238152
25,66,25,75,12.513401966421968,17.35862206292314
26,33,26,53,9.12153194395085,9.966148944643567
26,52,26,70,9.750501370738132,16.482477100756675
27,40,27,83,38.17417311906498,12.819180504356488
28,31,28,89,64.14383482133799,14.130730468636466
29,24,29,61,45.55054001968792,22.300059971234226
30,24,30,60,63.87379983618281,24.19527917958621
31,34,31,75,15.857019380301065,8.816208681800077
32,33,32,60,41.00413375670468,17.577658303464755
32,60,32,73,19.849795360862995,17.413381123058542
33,33,33,48,7.46274117555316,8.651931501393866
33,48,33,66,28.25857396336817,17.030067702110713
34,33,34,81,21.72357710030219,17.577658303464755
35,34,35,69,12.053044800111142,17.24910394265233
36,30,36,77,50.60972764826487,14.908248593976609
37,36,37,64,54.82732434104515,26.938074584182267
38,33,38,73,23.44128950547889,17.35862206292314
39,41,39,72,25.72843136726157,17.413381123058542
40,33,40,74,30.81078226676945,17.577658303464755
41,32,41,70,5.509449219085561,4.325965750696934
42,31,42,86,33.211926687986825,10.552477677692192
43,34,43,86,78.95187984653468,20.573218275577148
44,20,44,88,66.86993947617502,15.651358932889568
45,40,45,80,62.986204893310806,24.759076503521094
46,34,46,71,4.88246635031924,7.556750298685781
47,33,47,78,11.254356453769876,8.432895260852248
48,34,48,69,40.48634020128254,17.030067702110713
49,33,49,48,11.62136335236959,15.880127439267227
49,49,49,67,12.178689562839676,17.194344882516923
50,21,50,78,32.590611161196406,13.260227970469789
51,25,51,75,50.31031012046543,21.25468809547991
52,32,52,77,19.16759832156951,17.13958582238152
53,30,53,67,15.6396243716727,17.030067702110713
54,32,54,68,21.886840015007376,17.194344882516923
55,33,55,72,13.838234277154744,17.084826762246117
56,38,56,79,70.97485533326326,27.994880683817172
57,32,57,83,46.75605715350343,16.268411532399142
58,22,58,85,77.92900299525978,18.661219789132364
59,33,59,69,43.29869385947936,17.468140183193945
60,34,60,56,12.665536624205942,8.761449621664676
60,57,60,74,10.875533897455297,17.24910394265233
61,33,61,69,34.21930335785362,17.030067702110713
62,20,62,71,22.95617559909484,10.376418677346258
63,32,63,48,7.1549905221619525,17.468140183193945
63,48,63,67,13.795126603513266,8.761449621664676
