start day,start step,leave day,leave step,energy demand,power limit
0,36,0,76,35.10902353799925,17.35862206292314
1,28,1,86,65.07839485012461,24.93235961786158
2,24,2,67,25.10610243580394,14.548932257911707
3,29,3,54,18.12260054861885,15.880127439267227
3,53,3,72,1.4785304239120562,17.522899243329356
4,29,4,71,15.439047843853944,8.761449621664676
5,28,5,68,17.566665990260923,15.661091198725604
6,27,6,66,37.29318587657395,17.413381123058542
6,66,6,73,8.351674753086517,15.93488649940263
7,27,7,63,22.49530309662999,16.701513341298288
7,68,7,75,6.647567339549821,16.31819992035046
8,39,8,73,23.1272369080781,16.64675428116288
9,38,9,88,43.0379605488908,13.934452839654728
10,27,10,37,5.652247238150916,17.24910394265233
10,37,10,68,41.06392226718794,17.413381123058542
11,29,11,71,19.8895740050262,15.93488649940263
12,28,12,62,19.70377227321936,16.099163679808843
13,28,13,69,12.916343982738034,15.93488649940263
14,34,14,68,37.60730472697797,17.24910394265233
15,42,15,61,27.337079476776537,17.35862206292314
15,72,15,90,22.94683365772252,17.303863002787736
16,21,16,66,57.45765520266211,19.287422670201646
17,39,17,60,9.805463874781864,13.299026394236023
17,65,17,81,24.125854943659743,17.194344882516923
18,27,18,68,33.85820715137138,17.24910394265233
18,72,18,79,9.110448597149682,16.53723616089207
19,28,19,47,6.206866309072919,8.651931501393866
19,48,19,69,2.356031657752956,15.606332138590197
20,27,20,67,39.73176922550522,17.303863002787736
21,27,21,64,23.80393522076591,17.194344882516923
22,20,22,89,69.99029905655401,20.233502237747068
23,23,23,90,96.81905947301765,24.790384518074603
24,27,24,67,22.09898041558792,17.303863002787736
25,31,25,67,15.99687206080482,17.303863002787736
26,28,26,49,18.81590925540296,15.715850258861009
26,51,26,73,33.77758383607992,17.35862206292314
27,30,27,74,6.186431209581789,8.706690561529271
28,36,28,53,15.011336352274608,17.084826762246117
28,53,28,71,25.45992871176471,17.35862206292314
29,32,29,65,37.69651730442102,16.082397080161666
30,39,30,67,21.295418874562365,12.981550443685283
31,28,31,68,7.424775460831288,8.651931501393866
32,28,32,68,17.81550116345808,15.770609318996419
32,69,32,78,13.065858986012024,21.30127439267224
33,30,33,72,9.433911342630187,15.606332138590197
34,29,34,66,6.825872078399988,4.928315412186379
35,27,35,67,6.684650040302312,9.363799283154123
35,68,35,83,25.21094859499156,17.35862206292314
36,40,36,51,15.95551108036229,17.24910394265233
37,35,37,78,53.95920630030027,27.740070354551456
38,28,38,68,11.06143156921214,15.606332138590197
38,67,38,75,5.955724261889428,10.075667064914377
39,28,39,60,20.533663055994914,15.715850258861009
39,61,39,80,29.523587553104303,17.35862206292314
40,26,40,68,6.346926390858044,8.651931501393866
41,27,41,65,7.867108789682736,8.651931501393866
42,36,42,66,2.189267857831671,8.651931501393866
43,38,43,60,35.7792647831024,23.862478871841816
44,23,44,78,68.07741437339025,28.981341785035454
45,37,45,90,97.93882521818512,24.919050258207335
46,27,46,69,7.236322792996118,8.651931501393866
47,27,47,68,18.872929827717822,15.880127439267227
47,70,47,83,11.227627473984665,17.35862206292314
48,26,48,48,6.331809602830052,8.706690561529271
48,49,48,79,48.36778094027616,17.413381123058542
49,27,49,50,6.7594499137232535,8.651931501393866
49,50,49,75,24.363538679325025,16.811031461569094
50,34,50,68,17.66699951934054,11.60077019921952
51,38,51,90,39.9226779120935,12.783720999500755
52,28,52,69,19.910470100652443,15.880127439267227
53,28,53,61,6.456982499398117,8.651931501393866
53,61,53,72,12.368012021535998,17.35862206292314
54,27,54,64,6.67444840237334,8.651931501393866
55,29,55,68,19.647811615715,15.82536837913182
55,68,55,75,8.56627499055722,16.975308641975307
56,36,56,71,12.406682099759005,16.427718040621265
57,25,57,66,60.767776220556506,23.8874404498664
58,28,58,77,34.113974245193155,15.988514030522412
59,29,59,73,15.96156585015438,15.82536837913182
60,30,60,71,13.201070688473807,8.487654320987653
61,27,61,74,6.114830488768686,8.761449621664676
62,27,62,70,29.989545551395675,17.13958582238152
63,27,63,61,1.5510728962588891,8.651931501393866
63,60,63,77,7.26597676013661,8.816208681800077
64,25,64,90,25.62669312986268,11.10959117627489
65,26,65,81,70.97283503289987,16.67014339019746
66,24,66,62,6.936791183665912,7.994822779769013
66,62,66,73,13.539278910480736,17.13958582238152
