start day,start step,leave day,leave step,energy demand,power limit
0,57,0,71,22.536497922057443,17.690976905938875
1,21,1,82,33.10240961429333,11.474862872062861
2,35,2,76,48.58250043659692,23.018108112751616
3,35,3,73,44.15126708986357,23.000707503654134
4,54,4,80,6.71453454659773,9.474441489690362
5,56,5,81,6.846409503988331,9.206801899571886
6,20,6,64,86.92898411132315,26.341142853312927
7,31,7,84,39.4392280005282,15.664626196843223
8,25,8,71,40.44261330876207,18.304006883393384
9,31,9,89,17.070034979068332,8.243109371088792
10,40,10,80,39.8607304354032,17.770989241275227
11,46,11,86,7.722259554560588,17.74450482392971
12,44,12,72,5.202828594223619,16.861294176588004
13,30,13,60,37.8631611975713,24.587983314449367
14,53,14,68,5.068181566804697,8.77857855542612
15,25,15,87,36.00970215826079,9.528232263474749
16,28,16,87,93.50646504953288,27.553074666179256
17,31,17,75,23.245409661379032,11.06234349423498
18,66,18,78,8.243950163077741,9.367385653653923
19,26,19,81,38.35463411471239,8.830975002340413
20,55,20,83,8.37476829723758,8.698286678385106
21,44,21,70,9.212482669165777,16.299251037355635
22,22,22,80,36.288489146615255,11.408906716450872
23,38,23,75,45.45421402456995,20.727681304588117
24,36,24,81,57.53958232991224,20.064471103230126
25,42,25,75,12.618936560545224,16.326014996405814
26,45,26,52,8.6224773133461,16.299251037355635
27,23,27,82,54.29446745027416,22.572779242999736
28,56,28,69,3.957241365207232,9.126510022585624
29,30,29,66,19.93582582076541,17.355464467703953
30,27,30,86,82.27703725283108,24.89205658786955
31,32,31,89,36.493669826731086,18.221633788130603
32,43,32,75,13.935996948282847,16.379542914396655
33,55,33,72,10.902421726784732,8.751814596430705
34,57,34,81,9.955584247159926,8.912398350457988
35,37,35,75,16.44485851037627,9.39414961264934
36,37,36,89,86.86928382951942,21.44383892032325
37,32,37,74,45.94390033630774,28.934270230069423
38,32,38,89,19.086606781749133,7.937641648677698
39,46,40,84,52.30154493140634,17.74450482392971
40,24,40,90,47.37504575475547,16.718599168934933
41,33,41,67,53.62570670599565,25.44816983583831
41,52,42,18,2.357624414593185,6.236002449437477
42,36,42,80,38.31207284089653,23.796902033089154
43,21,43,61,31.684809204841944,17.489934836502563
44,23,44,64,62.809745209046646,29.37422320992139
45,27,45,69,28.03448970962909,16.173460361398227
46,44,46,80,15.143313818735953,17.824796700970722
47,21,47,61,57.134305887953865,20.249716497146192
47,46,48,7,2.1516339489104728,6.343058285473914
48,25,48,64,14.912324148423275,10.020940042920055
49,27,49,67,54.57067218393912,19.05577792381936
50,22,50,84,70.05543111947075,20.848100219732387
51,22,51,71,106.80915601577291,27.569287721163313
52,57,52,70,6.04070156732022,9.340621694658502
53,43,53,80,11.702523483144432,17.851560659966147
54,32,54,87,4.315069640545037,9.340621694658502
55,34,55,51,9.53321371021092,9.340621694658502
56,34,56,83,50.87244763274575,13.760238337536318
57,37,57,71,16.68816119759808,12.277613475721985
58,36,58,62,9.645013336053482,7.827002252856023
59,53,59,79,6.663889983264491,9.233565858622063
60,49,60,91,2.326759402860897,6.262766408432894
61,36,61,69,24.86892864617556,17.047651661796994
62,34,62,74,11.968991887677962,9.420913571699524
63,36,63,80,4.406181350362188,9.340621694658502
64,20,64,90,51.81977563086768,22.576074152939654
65,38,65,80,45.80597824274049,28.560017863265884
66,31,66,63,12.927394903620163,8.252113462599015
67,49,67,55,2.0705163552591377,9.233565858622063
67,58,67,65,3.995023861971751,8.564466883353244
68,52,68,60,9.997663751549242,16.085139365282753
69,39,69,87,54.93634766216929,15.973730811510103
70,33,70,66,31.06963042568362,15.937170552140937
71,29,71,87,81.31449160301504,28.976212087165127
72,26,72,66,35.45061529032244,26.485071782409573
73,32,73,60,16.45972278416447,9.447677530694941
74,34,74,50,21.0149416740744,17.71774086493429
74,53,74,73,6.779893923198406,9.233565858622063
75,28,75,82,54.3730809597458,13.936109038553269
76,32,76,72,4.492623123281902,9.447677530694941
77,20,77,74,30.9889399160456,17.784459330095796
78,25,78,85,24.749133103015765,8.342189677677473
79,32,79,88,80.88336353863386,19.195899737709105
80,33,80,62,46.58821069428458,24.593293426874926
81,39,81,71,7.967620182767854,17.985380455052766
82,51,82,77,10.577517070626676,8.77857855542612
83,28,83,75,23.062746239058654,8.978076585180757
84,28,84,79,80.75641298607296,28.396441281554115
85,24,85,78,27.81287219513367,10.521267169517051
86,35,86,68,16.223178651244584,8.105302102333704
87,37,87,47,8.303897940091122,9.420913571699524
87,47,87,74,4.211862906936137,9.420913571699524
88,39,88,64,12.45326378075576,16.459834791437668
89,46,89,68,29.8367514089659,17.71774086493429
90,57,90,73,24.70429334943044,17.74450482392971
91,33,91,71,55.500400449024056,18.9794547102015
92,26,92,83,16.648798523057245,7.756164547642718
93,24,93,60,71.09699881301732,27.361355797764297
94,41,94,75,7.154447679078799,18.41360379919852
95,28,95,71,27.551985079501492,9.953420078291618
96,52,96,68,23.84683540548396,17.690976905938875
97,29,97,86,37.38723990449528,12.254589050605643
98,55,98,68,17.725619726709112,17.664212946888686
99,29,99,86,43.820680496315966,12.240173546874471
100,38,100,62,22.481011120171782,13.758684002131236
101,34,101,70,25.65868914436063,17.851560659966147
102,21,102,76,105.94095004884514,24.58957808460255
103,39,103,78,4.009391813985411,9.313857735663085
104,40,104,86,25.4932479774332,14.653592841982553
105,39,105,76,11.116920163261623,17.824796700970722
106,23,106,75,52.38477285656027,19.62806957391627
107,28,107,81,30.010545412995185,16.423773944864088
108,22,108,69,20.98371996208355,12.967075059403669
