start day,start step,leave day,leave step,energy demand,power limit
0,38,0,73,22.326750829854507,19.987056949422534
1,21,1,67,78.91244840138218,27.533457909638052
2,31,2,70,61.57564190230155,23.656654187418066
3,31,3,70,16.806208454628386,8.761449621664676
4,31,4,68,12.902960600773731,8.378136200716849
5,31,5,68,12.180521043463918,17.030067702110713
5,68,5,78,4.259342864898789,17.084826762246117
6,40,6,73,9.237567044808712,17.13958582238152
7,32,7,50,10.07759911523372,17.522899243329356
7,51,7,70,5.950142766216066,8.870967741935484
8,25,8,68,42.57357602693765,13.708174794982455
9,35,9,66,18.51784860569699,9.50312063406009
10,31,10,70,7.63540047668326,8.651931501393866
11,32,11,72,13.504239878195358,8.761449621664676
12,32,12,75,12.399482119272127,8.651931501393866
13,34,13,70,35.03952278850792,16.865790521704486
14,22,14,61,20.98971015213445,10.704836884337276
15,36,15,81,69.48092265865613,22.214325778247808
16,31,16,76,86.65418179848487,27.028877253145424
17,36,17,67,28.99133978685252,15.360799069016938
18,31,18,71,15.311034541035296,17.24910394265233
19,32,19,50,28.382054730376016,17.577658303464755
19,50,19,69,14.330897692852,8.706690561529271
20,32,20,73,11.124500964342111,16.208681800079653
21,31,21,71,29.36284068988711,17.522899243329356
22,28,22,75,76.54257872267253,27.007193413357573
23,24,23,66,86.9389052285327,28.094581384644293
24,31,24,70,13.781648287929103,8.761449621664676
25,33,25,68,6.062425724206757,8.761449621664676
26,32,26,67,25.5910008605945,17.468140183193945
27,32,27,70,11.993944243448984,9.035244922341697
28,53,28,68,3.7817135586206345,8.816208681800077
29,23,29,79,52.423979100439496,23.52732706067497
30,33,30,78,51.6049412052236,14.80006132814
31,32,31,71,10.263578259495656,17.13958582238152
32,30,32,67,39.212416818928766,17.468140183193945
33,31,33,70,14.26788716930034,8.761449621664676
34,31,34,47,24.978846391053555,17.468140183193945
34,49,34,75,40.18922745081623,17.303863002787736
35,30,35,50,25.667857557997102,17.522899243329356
35,50,35,74,13.16321446352996,8.761449621664676
36,31,36,76,51.67421649710401,15.58927862995724
37,30,37,88,82.39838460380454,22.35693117521921
38,29,38,73,2.750094166161999,8.651931501393866
39,31,39,70,17.066936536440508,8.816208681800077
40,30,40,50,31.609641948310514,17.468140183193945
40,49,40,73,26.544787158528795,17.303863002787736
41,30,41,71,5.742462987444137,8.706690561529271
42,38,42,53,8.453509667635766,17.194344882516923
42,59,42,75,8.09651107172261,17.084826762246117
43,31,43,89,41.67236499976688,9.483398745753684
44,21,44,77,43.546629064663954,14.085268656609959
45,28,45,63,41.60944237359661,21.424304838451498
46,31,46,72,11.799760703892696,8.432895260852248
47,40,47,70,24.920638657345084,17.030067702110713
48,32,48,72,5.70481765555382,8.761449621664676
49,22,49,71,37.465958324725634,11.40039241611287
50,37,50,90,32.29792237106647,14.724737334519165
51,34,51,90,47.84548476953061,22.620279558677325
52,36,52,68,6.204418217512307,8.761449621664676
53,31,53,49,15.345157120926224,16.920549581839904
53,48,53,72,8.6591546224724,9.966148944643567
54,30,54,69,12.997636451851516,15.715850258861009
55,32,55,81,7.067136257597253,17.741935483870968
56,41,56,55,1.9146749485138923,17.303863002787736
57,36,57,65,31.089576963126927,18.685762912796857
58,40,58,62,31.26288648571966,25.891953143233618
59,31,59,70,43.412002659804365,17.35862206292314
60,33,60,71,5.734111899481187,8.597172441258461
61,33,61,77,4.925455406961252,8.542413381123058
62,29,62,78,22.218001954952683,17.413381123058542
63,32,63,60,16.261740689520327,8.761449621664676
63,59,63,73,17.219217934499003,17.194344882516923
64,37,64,65,46.62350470339892,24.51383290191842
65,20,65,74,81.76295709686485,26.576087666790094
66,27,66,66,43.21798195822713,16.975308641975307
67,28,67,66,15.069685314571409,8.761449621664676
68,28,68,68,5.776757857387596,9.911389884508164
69,28,69,69,5.707666827875104,8.761449621664676
70,36,70,77,32.92364418585973,16.923303087872043
71,25,71,81,60.42992568361074,14.767684433474155
72,32,72,85,56.52508542025463,17.422936639105927
73,27,73,77,7.539435471124193,17.13958582238152
74,28,74,65,5.820992568035615,8.816208681800077
75,28,75,62,21.721341495377253,17.468140183193945
76,28,76,68,7.358976642333751,17.030067702110713
77,28,77,44,11.393702835005293,8.761449621664676
78,40,78,76,44.58110767119015,24.501391862910936
79,26,79,75,56.600337433284885,21.848050833900448
80,28,80,76,15.762333322854516,8.761449621664676
81,25,81,67,32.73742497611225,17.35862206292314
82,29,82,66,40.80403537873713,17.468140183193945
83,27,83,65,5.911151294750144,8.761449621664676
84,44,84,65,5.445807488446597,8.706690561529271
85,24,85,81,50.706671375456914,22.233941953239107
86,23,86,82,50.3986427244952,17.72278921934307
87,25,87,81,90.50706771673002,22.531024360318
88,29,88,72,8.735653561538504,15.880127439267227
89,27,89,62,1.2708590999984668,8.26861808044604
90,27,90,69,5.942618047906812,8.761449621664676
91,27,91,64,20.300562362069808,9.144763042612503
92,33,92,89,79.90516298839255,29.742504693294855
93,35,93,73,15.185914933602128,12.154821055185323
