start day,start step,leave day,leave step,energy demand,power limit
0,43,0,72,16.825294469072837,17.368738839421546
1,23,1,74,42.68694790628396,15.771283046546166
2,81,3,42,12.041925473315048,8.907045558691758
3,39,3,82,71.76589868930519,24.899977807679065
4,31,4,55,14.858123930368675,17.060418031605934
4,58,4,72,8.483864900373403,8.119114605391276
5,35,5,72,9.081125916847634,9.00981916126045
6,31,6,67,14.16084053580573,17.026160164083038
7,32,7,68,19.82084738019193,16.10119774069095
8,35,8,74,10.831355441608777,7.6320816227669965
9,26,9,81,53.68624819723782,15.746879276647768
10,30,10,73,8.285610512284237,8.907045558691758
11,30,11,58,7.820941412590625,16.066939873168064
11,58,11,64,3.730235506643845,26.44707373578256
12,31,12,41,4.948349970618626,15.9299084030217
13,20,13,87,25.80415770842636,9.284028205247791
14,24,14,84,84.26906506761262,21.24261713424025
15,35,15,89,47.43142624243159,24.336340598103476
16,37,16,69,38.499341990209366,19.741848898328584
17,36,17,78,49.53768074525392,16.246728516118115
18,30,18,50,11.298222454710375,8.667240485921944
18,52,18,68,1.898963290242416,8.667240485921944
19,30,19,68,7.278589830079269,8.667240485921944
20,23,20,65,40.19193027620004,18.51633452239534
21,31,21,71,8.710425874123752,8.975561293737552
22,35,22,84,30.92402905519248,10.064043791821526
23,26,23,67,35.54186211385688,19.184638838767007
24,30,24,50,9.331564481034915,8.701498353499602
24,58,24,63,1.7009796231456944,8.87278769116886
24,63,24,70,4.862708290988569,8.598724750876146
25,30,25,53,7.173560918671068,8.667240485921944
25,52,25,75,12.790212700501389,35.04579848665871
26,30,26,68,11.992278855176028,15.9299084030217
27,29,27,68,4.27259069876724,15.998424138067506
28,32,28,70,5.1153234518616095,15.964166270544602
29,38,29,72,15.833399651634164,10.909113127506828
30,28,30,60,29.5928748742498,15.265707386994196
31,30,31,68,7.020556639994997,15.861392667975906
32,30,32,68,8.905597652636931,16.03268200564516
33,21,33,69,52.91099372293663,29.617810276743654
34,30,34,68,13.766728542677216,15.998424138067506
35,30,35,55,8.278723370555667,16.991902296560134
35,57,35,66,1.5541261251335086,16.82061295889088
36,22,36,71,88.71079965159674,24.179400584715506
37,22,37,78,30.59183924622123,10.234467403671735
38,30,38,53,11.754257359961525,15.895650535498806
38,52,38,74,29.277751363171674,35.01154061913579
39,29,39,50,6.8540054834798525,15.895650535498806
40,30,40,68,8.255679600738306,16.10119774069095
41,30,41,50,6.348894278980823,16.16971347573676
41,52,41,83,6.9879762724569945,8.941303426214656
42,37,42,52,9.767872850876849,35.04579848665871
43,35,43,62,19.833260228398323,21.42280973575998
44,32,44,76,55.67772463454608,23.91269996919468
45,32,45,70,52.74658491548651,19.401348893640577
46,40,46,75,40.759095018499615,20.25428790636108
47,30,47,68,5.762028948131045,16.03268200564516
48,30,48,68,8.947577452608316,15.998424138067506
49,29,49,69,11.66313995479104,8.765084639801204
50,25,50,82,43.870629825731314,10.937312466044236
51,9,51,27,2.076361334026104,8.770014088545398
51,40,51,54,1.9056916090015408,8.770014088545398
52,30,52,50,11.15467897188226,16.066939873168064
52,53,52,68,1.11456549392003,15.861392667975906
53,29,53,68,6.663010027278621,16.066939873168064
54,30,54,61,6.682292580277814,16.13545560821386
55,35,55,72,19.46841270870185,15.656251920886678
56,30,56,53,6.531464898287506,16.20397134331441
56,53,56,75,9.08486186637158,35.04579848665871
57,7,57,25,2.594997758682017,8.735756221022504
57,36,57,78,48.21362617279918,14.702642925668323
58,18,58,26,5.239952562217888,8.770014088545398
59,30,59,68,8.080855211073995,16.13545560821386
60,33,60,68,10.072127136271057,16.20397134331441
61,41,61,83,6.771857909307525,16.20397134331441
62,30,62,68,8.151249885107536,15.9299084030217
63,40,63,87,104.52046138641856,29.36292396330151
64,40,64,60,19.48618532130214,23.412164356358403
65,9,65,15,4.499108357163189,8.770014088545398
65,22,65,72,31.050536375470173,7.880675588069139
66,25,66,59,13.674354934685988,16.03268200564516
66,61,66,74,12.4877126870651,16.03268200564516
67,38,67,68,5.734946021288998,15.895650535498806
68,13,68,22,5.694709664429449,8.735756221022504
68,25,68,65,4.859506564205469,16.10119774069095
69,26,69,72,38.32363995643132,13.443140347039574
70,30,70,70,9.064056056654556,8.941303426214656
71,3,71,21,1.328828515954643,8.735756221022504
71,32,71,81,36.8621254800642,23.481359663538694
72,9,72,21,5.671088356526834,8.770014088545398
72,36,72,68,37.62576885166624,27.43016391177651
73,12,73,22,5.859358554863302,8.735756221022504
73,26,73,64,9.1845665985114,16.066939873168064
74,26,74,64,6.055793697957951,15.861392667975906
75,26,75,64,5.203105632027135,15.861392667975906
76,26,76,65,6.282517104299773,15.861392667975906
77,33,77,72,43.06525037414885,16.602733130004623
78,39,78,68,48.440982694459,21.7248298465125
79,29,79,83,101.29884315212554,29.035264347264558
80,26,80,64,11.749868070469654,15.9299084030217
81,27,81,64,14.56413177491371,15.9299084030217
82,2,82,14,5.894083032568779,8.735756221022504
82,27,82,64,7.467636095222791,15.82713480045301
