start day,start step,leave day,leave step,energy demand,power limit
0,36,0,62,14.287447529936712,15.277777777777775
1,26,1,88,58.57609806971482,12.05208571736099
2,31,2,78,44.27956394107876,16.855626207804875
3,27,3,68,14.530094129753811,17.24910394265233
3,71,4,2,6.256470023997398,8.651931501393866
4,26,4,55,15.578851818825251,17.084826762246117
4,58,4,73,20.88583601090693,17.468140183193945
5,26,5,66,12.005506300911517,8.32337714058144
5,65,5,73,9.011934763248984,16.865790521704486
6,27,6,70,14.276079504779466,17.194344882516923
6,79,6,94,6.360373585820034,8.761449621664676
7,27,7,65,14.102008408651898,17.084826762246117
7,69,7,88,6.294195283066587,8.542413381123058
8,31,8,74,30.16730989230307,9.735015485496778
9,34,9,65,25.4125768288418,18.24632362955657
10,27,10,42,15.256235073811723,17.303863002787736
11,27,11,62,14.92692719759868,17.24910394265233
11,62,11,69,4.15036205084886,8.925726802070889
11,73,12,5,6.288736144424696,8.597172441258461
12,27,12,63,14.76558160600264,17.24910394265233
13,30,13,71,7.395831299456401,8.487654320987653
14,34,14,58,2.275743181651936,8.32337714058144
15,24,15,87,97.07996987481836,22.7435674733584
16,37,16,80,35.69893647043528,15.730127700178508
17,41,17,52,5.583462907818807,8.432895260852248
18,26,18,66,10.672649238603658,8.26861808044604
19,27,19,65,14.464897029206888,17.13958582238152
19,65,19,72,4.206072162868392,8.816208681800077
20,27,20,65,14.37370939037807,17.13958582238152
20,65,20,71,4.186204555042926,13.58024691358025
21,27,21,62,13.706810458959335,17.030067702110713
21,62,21,74,2.654272593566258,15.332536837913178
22,23,22,79,86.00219923534188,28.718546365337698
23,34,23,77,80.33878023574265,25.959034433538932
24,28,24,65,11.355517614131877,12.156511350059734
25,28,25,67,8.428073596972363,8.487654320987653
25,67,25,73,5.694320426563462,17.194344882516923
26,26,26,60,15.733642936723632,17.24910394265233
26,64,26,70,8.29010912105989,17.084826762246117
27,27,27,43,7.920811132455654,14.346873755475904
27,42,27,72,30.959737225589063,17.468140183193945
28,31,28,49,5.7651684111770045,8.816208681800077
28,49,28,62,10.676504446720047,16.15392273994425
29,34,29,67,22.772429765886884,16.654398799604337
30,27,30,72,47.04844369116354,14.397862545446058
31,27,31,65,14.526255345978502,17.851453604141778
31,64,31,79,11.297919104924349,8.487654320987653
32,27,32,66,15.06232870578655,17.741935483870968
33,27,33,65,14.519325510827148,19.60374352847471
33,66,33,73,4.077678519751732,15.606332138590197
34,27,34,62,14.323984134185771,16.64675428116288
34,63,34,74,8.46238702647165,8.761449621664676
35,28,35,64,16.996980323643527,8.816208681800077
36,23,36,79,24.16772692658696,10.51294448863799
37,22,37,71,64.28499354619434,23.719229362067058
38,27,38,66,12.388614570243982,17.413381123058542
38,68,38,75,9.09541289110308,16.920549581839904
39,27,39,45,14.934103371206,16.53723616089207
39,48,39,73,15.918951094608929,8.816208681800077
40,26,40,52,15.347233350154838,17.24910394265233
40,51,40,76,36.22263965059604,17.303863002787736
41,27,41,58,15.290438685047407,16.975308641975307
41,66,41,72,5.185566289896452,17.084826762246117
42,30,42,71,10.124485589575348,15.989645559538026
43,36,43,77,74.704057170355,25.027946315530063
44,28,44,67,69.76991921269176,23.216254555837068
45,40,45,59,1.870589880328737,13.087415372361608
46,27,46,65,12.345046925375316,17.303863002787736
46,64,46,72,9.973196391734977,16.756272401433698
47,26,47,51,15.041678906914788,17.194344882516923
47,51,47,71,22.884707800880715,15.880127439267227
47,73,48,10,6.2090995151366855,8.651931501393866
48,27,48,41,14.006751419276556,20.15133412982875
48,41,48,86,10.116894732678285,9.309040223018718
49,27,49,53,8.760741556362152,16.64675428116288
49,52,49,63,5.4167541272511,16.31819992035046
49,73,49,90,6.281486491213398,8.761449621664676
50,34,50,79,35.17033095083393,10.89672810891885
51,35,51,60,22.59957597471234,21.64602287614109
52,27,52,65,15.21376751104173,17.35862206292314
52,73,52,90,6.234435392733021,8.816208681800077
53,26,53,61,15.27806493948895,17.577658303464755
53,61,53,72,13.739124768903382,17.413381123058542
53,73,53,80,8.950887419739535,16.865790521704486
54,28,54,65,13.948321297213392,17.084826762246117
55,27,55,65,13.925231692153938,19.439466348068496
55,65,55,71,4.593086999466022,8.816208681800077
56,30,56,49,11.341834811371829,8.32337714058144
56,53,56,67,2.736790096989377,16.263440860215056
57,37,57,79,48.66421162800927,21.991693025146663
58,30,58,82,39.471185622221725,13.04477195219063
59,27,59,65,10.987728660164343,17.303863002787736
60,27,60,65,13.826440914671316,17.303863002787736
60,65,60,83,22.45951054032724,17.468140183193945
61,27,61,68,13.723459069650758,17.468140183193945
62,26,62,60,15.36986005131268,17.13958582238152
62,61,62,77,12.772068087025255,8.816208681800077
63,31,63,61,12.639153137829748,17.13958582238152
64,37,64,63,28.531299820438203,14.680989850462383
65,20,65,73,53.1751440985185,14.242089454408836
66,22,66,55,15.028821341526612,17.24910394265233
66,55,66,73,12.876863419063886,8.542413381123058
67,20,67,55,15.126522493167569,17.084826762246117
68,23,68,63,14.1645625689413,17.35862206292314
68,66,69,1,8.251741774235475,16.811031461569094
69,26,69,71,17.078227671558686,8.761449621664676
70,24,70,48,14.931636805144183,17.24910394265233
70,55,70,63,7.628727981292085,16.263440860215056
71,25,71,68,57.58209263942882,21.119379807118097
72,40,72,73,35.80928185989872,14.360155133631007
73,23,73,61,14.506628284138632,17.194344882516923
73,61,73,70,12.16867444230856,15.496814018319398
74,23,74,70,13.91853156192904,17.194344882516923
75,24,75,63,12.739239102343396,17.194344882516923
