start day,start step,leave day,leave step,energy demand,power limit
0,35,0,77,35.048678049034464,25.582584227024203
1,22,1,78,65.39935890663186,29.236284918096324
2,40,2,81,26.097545151918933,9.956750363588416
3,32,3,69,19.79301834147337,17.194344882516923
4,33,4,67,42.50255538906202,17.030067702110713
5,36,5,68,28.74949725116945,15.840303530407063
6,33,6,74,13.977740179183249,16.15392273994425
7,33,7,88,84.38129387354239,22.511077964998613
8,25,8,68,23.360737891375926,9.802819921606616
9,26,9,87,21.99475173538429,8.50949446528216
10,31,10,74,37.84593224471142,17.577658303464755
11,32,11,79,37.782527647520986,17.413381123058542
12,31,12,71,56.94821123542655,17.522899243329356
13,32,13,64,43.05061865118441,17.194344882516923
14,39,14,58,25.15132306963699,17.24910394265233
15,25,15,86,77.48927621648895,20.11076835259933
16,33,16,81,45.29030456507067,26.089368780748707
17,29,17,79,67.78190712943828,29.60799804676065
18,32,18,86,55.69499652598276,13.947339334434677
19,52,19,70,14.829503510156966,17.303863002787736
20,32,20,78,53.80572889985733,17.13958582238152
21,32,21,71,11.084111238057726,8.706690561529271
22,25,22,85,51.57755194468074,11.898240510406891
23,34,23,60,17.78707726319117,14.101929165883622
24,32,24,50,12.278353312144512,17.303863002787736
24,50,24,72,8.789811622264216,17.030067702110713
25,32,25,70,20.433405505048817,17.13958582238152
26,32,26,72,6.2499637467654345,8.651931501393866
27,30,27,69,53.31256979243219,17.030067702110713
28,32,28,78,71.12358811510097,26.326040478071004
29,25,29,79,38.84410924022811,22.563441036465136
30,30,30,76,37.94417038444346,11.481587179795888
31,33,31,71,62.70121057488361,17.522899243329356
32,31,32,70,13.932420358120318,16.865790521704486
33,33,33,75,31.66202063439278,17.522899243329356
34,32,34,70,32.67391603766074,17.468140183193945
35,32,35,67,8.34164623176112,8.706690561529271
36,31,36,75,45.41164389576691,15.025946284742995
37,34,37,65,69.06279903575157,28.25772070709185
38,32,38,50,13.575451296516198,17.468140183193945
38,51,38,66,11.264119198129553,17.030067702110713
39,32,39,70,24.61551253618831,16.920549581839904
40,32,40,63,2.993106298109017,6.078255675029869
40,65,40,74,8.577168703445233,16.208681800079653
41,31,41,71,23.049326946897928,17.303863002787736
42,44,42,73,45.06397853683914,17.522899243329356
43,21,43,77,95.87951551390232,26.12228834191728
44,28,44,73,27.25316116300089,11.854027466520717
45,30,45,70,19.87320688332916,10.821642161819833
46,32,46,71,16.395452770368273,17.13958582238152
47,32,47,68,52.0622192168783,17.413381123058542
48,34,48,70,7.524269313425166,16.263440860215056
49,32,49,73,5.625552088270576,7.666268418956593
50,26,50,89,78.40252018885386,28.504314905020646
51,29,51,75,62.43207560416237,20.09422412739849
52,33,52,69,45.3004399064765,17.24910394265233
53,32,53,70,22.109600823168808,17.13958582238152
54,31,54,68,14.875966864309769,17.030067702110713
55,33,55,50,11.22135483647638,15.715850258861009
55,49,55,75,39.28611011071202,17.35862206292314
56,38,56,84,30.39460907622864,20.33902300764726
57,30,57,69,40.450537082950895,19.77916477374966
58,30,58,88,107.41167620528746,28.55901555253095
59,32,59,71,14.029751846893795,16.15392273994425
60,34,60,80,4.576555697054698,5.3116288331342085
61,33,61,69,27.32763892764864,17.413381123058542
62,32,62,75,46.79475056304122,17.13958582238152
63,48,63,79,6.305587313979755,17.63241736360016
64,20,64,84,66.35921324832454,18.726699264615966
65,27,65,63,40.36298637713786,16.581490551415634
66,27,66,67,43.661028539614136,17.303863002787736
67,29,67,67,5.799246375685834,8.542413381123058
68,25,68,68,82.46411164072329,29.578443527798797
69,28,69,72,51.93585135656276,17.030067702110713
70,21,70,74,115.89876392114792,29.260222976713724
71,26,71,78,50.66232237632624,13.901894486133909
72,20,72,90,69.9557223763133,18.52593418813381
73,28,73,52,2.4550768148500053,8.597172441258461
73,53,73,81,6.354597291226383,8.761449621664676
74,28,74,67,43.2412695951427,17.194344882516923
75,27,75,67,34.89517587618575,17.468140183193945
76,29,76,72,44.13412637888886,17.413381123058542
77,28,77,62,32.410886206324825,17.35862206292314
78,20,78,73,107.25922247028006,29.24057513109382
79,40,79,66,11.471916278065706,7.898251725467226
80,29,80,42,7.345833541587298,8.104340900039826
80,46,80,72,8.474271581478677,17.35862206292314
81,30,81,82,43.52123670124602,17.194344882516923
82,29,82,72,12.384881041564766,16.53723616089207
83,28,83,50,7.208236896971806,8.706690561529271
83,50,83,65,4.73908264686144,17.35862206292314
84,54,84,69,16.133434895466415,16.64675428116288
85,39,85,67,21.58448056853209,10.277712616308749
86,52,86,70,2.383246916407936,16.372958980485866
87,39,87,66,20.845749939941168,16.975308641975307
88,30,88,65,42.6736816656052,17.468140183193945
89,27,89,79,7.929229072360074,8.761449621664676
90,28,90,66,40.87071999922959,17.413381123058542
91,28,91,69,8.97042864333834,17.030067702110713
92,34,92,68,38.418864879806165,20.60467864048192
93,30,93,83,34.99401777994579,15.173930108371488
94,29,94,65,23.18115110119939,17.413381123058542
95,28,95,44,14.633470948767188,16.53723616089207
95,47,95,72,24.36026938131969,17.030067702110713
96,27,96,69,40.118805132738885,17.194344882516923
97,29,97,69,14.588103499816585,8.761449621664676
98,33,98,87,23.79947493714736,8.260781778481396
99,36,99,80,87.57925167151667,27.22665814934988
100,21,100,85,47.87991080332627,16.42455368582575
101,38,101,65,27.087593823240496,17.13958582238152
102,28,102,69,37.685031749664375,17.24910394265233
103,28,103,77,8.903830006648905,9.966148944643567
104,28,104,71,10.240323651544363,8.761449621664676
105,29,105,66,5.879534821087892,5.968737554759059
106,37,106,83,50.18969245312393,17.54649889017257
107,21,107,83,39.18942174873495,11.789664862559643
108,28,108,65,38.35286287018152,17.35862206292314
109,27,109,43,7.65343417594781,7.8853046594982095
109,44,109,69,41.193420183471865,17.13958582238152
110,27,110,68,35.60555175282686,17.468140183193945
111,28,111,65,12.398413885084128,16.64675428116288
112,35,112,79,89.31624177779099,29.12879540588118
113,23,113,60,20.097626680051988,12.383280804650854
114,34,114,81,75.45149670761009,20.931887828171043
115,29,115,60,9.815259548665791,8.761449621664676
116,31,116,69,3.386969954842471,4.271206690561529
117,27,117,65,30.66932426249,17.13958582238152
118,27,118,64,10.039165449838457,10.185185185185187
119,27,119,63,14.333005511968173,9.0900039824771
120,38,120,62,14.31687267643298,13.067879734048681
121,21,121,66,26.47366801433997,10.841281766663082
122,26,122,64,17.413192081022917,17.13958582238152
123,27,123,68,5.794063258183392,8.597172441258461
124,28,124,69,6.594325807044151,8.597172441258461
125,27,125,44,9.8774056563457,8.761449621664676
125,44,125,69,12.82517462029238,8.378136200716849
126,21,126,65,32.5471213787022,15.482327825944234
127,37,127,76,19.68344513476225,11.253061741334314
128,22,128,85,32.46102768677607,11.293650333589763
129,27,129,66,21.969134208802064,16.975308641975307
