start day,start step,leave day,leave step,energy demand,power limit
0,33,0,73,28.68061738538044,34.66896194379728
1,44,1,61,13.378052626929945,8.838529823591198
2,31,2,65,22.1605350774639,18.12510064994185
2,81,3,30,15.049433422906755,8.87278769116886
3,31,3,61,36.011583565618125,23.11501927897281
4,30,4,68,9.983778246846391,15.964166270544602
5,30,5,68,8.845818850641823,15.964166270544602
6,30,6,68,7.554739668136142,16.066939873168064
7,30,7,50,8.734862954585765,15.998424138067506
8,37,8,47,6.993589220777989,8.87278769116886
8,60,8,77,13.778820746487026,8.87278769116886
9,48,9,62,13.391754718166386,26.823910278643968
10,30,10,68,4.502180137883097,15.9299084030217
11,38,11,75,25.82119381183412,17.437254574522104
12,30,12,68,5.822807612949231,15.82713480045301
13,30,13,68,7.345244944966845,16.066939873168064
14,35,14,74,12.31701047556219,34.80599341394365
15,45,15,52,5.624091194399854,8.838529823591198
15,82,16,68,14.269609006369883,8.838529823591198
16,29,16,79,17.341193194475327,7.736520440049734
17,48,17,63,6.013341038680262,8.187630340491836
17,74,18,32,15.386596550673891,8.838529823591198
18,42,18,81,5.766952460353777,8.256146075537634
19,35,19,75,32.305098448377514,8.975561293737552
20,29,20,66,8.862076547897528,8.838529823591198
21,31,21,51,13.58686513325501,8.256146075537634
22,23,22,60,54.07200673122777,21.05888696653359
23,39,23,69,29.517917548575223,16.069669264967818
24,26,24,64,26.051523698280597,20.13268345535601
25,32,25,49,1.626361701823785,5.652548143030664
26,36,26,78,11.385268273881117,34.87450914898944
27,21,27,83,74.45685585506565,23.213418762920014
28,36,28,73,1.1614507580439917,17.060418031605934
29,15,29,28,1.6404861177581025,8.701498353499602
29,32,29,80,52.07533306232384,18.91018167265306
30,32,30,70,26.64562681288443,12.50722517986189
31,16,31,27,5.725120654525723,8.667240485921944
31,40,31,69,16.311058162764873,15.758619065352448
32,40,32,77,79.75224182877461,28.99567945683858
33,36,33,77,74.97977169091993,23.392074517141175
33,94,34,10,2.6478316651460143,8.667240485921944
34,35,34,74,35.95705521042928,26.207268663067495
35,10,35,24,1.6703628851135357,8.667240485921944
35,35,35,80,22.78519174939692,11.15146602931998
36,39,36,67,27.455833380142376,20.725486263089294
37,33,37,90,67.81964028013557,18.967980581413983
38,31,38,65,62.89779677005299,26.63033972439
39,26,39,62,21.836519023704923,15.67399988565132
39,74,39,85,22.32560481218412,25.933205722774808
40,31,40,37,1.811033115933557,5.789579613122262
41,39,41,84,50.55434014513923,19.470881478504484
42,34,42,50,2.2528425360834725,5.549774540407208
43,41,43,57,12.335181267675368,8.838529823591198
43,84,44,48,9.67414924759535,8.838529823591198
44,31,44,84,56.5062170479147,24.464773010183485
45,31,45,63,30.01110345359733,13.651502798397981
46,44,46,52,14.278333441173116,26.241526530590402
46,53,46,68,1.7702589267311166,15.758619065352448
47,34,47,84,59.184254790080026,19.54000528739126
48,37,48,79,72.41056366631209,28.359916257852674
49,30,49,68,17.54332591958023,16.20397134331441
50,3,50,16,5.515070050943378,8.701498353499602
50,67,50,75,1.0458853861020536,8.735756221022504
51,31,51,73,47.66697040073533,20.606018067818532
52,36,52,74,45.85113163859759,34.737477678843085
53,7,53,24,1.651394368441212,8.632982618399042
53,36,53,65,9.990531832869785,34.90876701651234
54,15,54,27,5.6341295283330615,8.701498353499602
54,31,54,69,8.629155435915404,8.87278769116886
55,21,55,85,61.27777498242745,28.242445678721573
56,34,56,42,9.539528728272296,34.771735546365974
56,44,56,60,8.568163803927284,15.655845462783747
57,24,57,64,31.59138411887982,22.75493029038846
58,29,58,81,41.62392061557819,11.001437015311975
59,29,59,72,10.38227591984476,8.87278769116886
60,31,60,69,18.654227656236973,15.998424138067506
61,41,61,79,16.316248786348037,26.001721457820583
62,36,62,74,7.520477220910857,34.84025128146655
63,30,63,70,17.66073580379094,15.9299084030217
64,7,64,13,1.7683747087099986,8.701498353499602
64,33,64,85,21.64235911537088,11.601296716392424
65,37,65,78,12.177768633330768,8.791463788400879
66,9,66,19,5.337661178323588,8.701498353499602
66,32,66,46,33.9576984275677,34.497672606128035
67,28,67,69,27.228178853854587,12.302886799085044
68,21,68,78,53.73982087901407,17.68255263924887
69,41,69,54,14.385398174337832,15.792876932875354
70,10,70,20,4.937290116180148,8.701498353499602
70,39,70,75,7.698257883670037,15.82713480045301
71,32,71,90,57.02134815841036,15.315064627614891
72,24,72,87,64.3414907146014,14.35630010640204
72,88,75,58,17.017668797560457,17.094675899183592
73,26,73,74,27.643718069144125,8.799988416960487
74,25,74,68,23.76254635707741,11.298169539486857
75,24,75,88,44.29992375425434,12.746414271836281
76,27,76,88,141.0149910173277,29.395437223448408
77,49,77,69,3.9614745389286914,21.993550956436675
78,21,78,87,18.9647952810438,8.415883161163565
79,79,81,36,10.239938047775604,17.060418031605934
80,24,80,87,45.245375972344654,14.228779251155519
81,40,81,60,4.121521172700739,9.249624234030268
82,22,82,89,62.31720812237993,21.67433202498969
83,31,83,62,8.963694374954738,8.358919678161092
84,21,84,64,95.88394029912384,29.040606289126494
85,33,85,69,59.97330364018215,22.13554500082988
86,34,86,75,48.69497777049645,19.209052073626545
87,35,87,82,32.054434352658184,19.485924212809977
88,28,88,67,10.35947760368568,8.907045558691758
89,35,89,74,37.23744288210978,13.289547090296939
90,36,90,64,11.0871214537165,17.300223104375746
91,31,91,76,13.389556463798424,15.82713480045301
92,27,92,71,34.92799371714036,11.343724958051727
93,23,93,68,28.286017626356458,11.434329832580604
94,39,94,48,7.573242544716251,17.197449501752292
95,33,95,78,27.637209525694008,8.421498845810495
96,38,96,70,68.16514067069238,27.372228755395568
97,36,97,78,90.08321990262765,28.31991238160514
98,53,98,73,16.414134273533293,17.300223104375746
99,36,99,83,44.22143181626554,17.18282972868694
100,31,100,61,18.81828853079277,13.551032176614232
101,27,101,67,84.80540676998193,28.58129759319879
102,21,102,85,51.0882462657755,10.886472327406999
103,27,103,65,18.56053292988171,15.82713480045301
103,65,103,71,1.7927504257474605,7.879309532676224
104,28,104,64,13.882514101073076,17.026160164083038
105,36,105,70,68.10821097231225,25.564503177500203
106,34,106,90,43.92862163088789,10.373652049352563
107,24,107,69,73.2558287723294,23.78898448923599
108,27,108,64,24.050313380559096,11.138444218222105
109,39,109,72,16.472764824553362,10.957864943081713
110,44,110,68,14.972111901392296,17.300223104375746
111,26,111,82,30.278016494527296,13.64559436136431
112,35,112,67,27.7581270923031,21.12113098978022
113,27,113,61,23.58214841529945,9.556138962375824
114,35,114,68,38.50690044577867,15.542431602110032
115,31,115,68,11.856421884247789,8.223603771228149
116,64,116,75,6.072668639041271,17.540028177090804
117,36,117,86,55.4681787395589,18.320475448047077
118,21,118,88,97.16400524736866,27.114351624386078
119,21,119,71,33.45685202422513,13.23294899977354
120,21,120,83,31.65395973855957,8.241497604180235
121,35,121,84,30.37936313380827,16.41002533344187
122,38,122,46,2.536240477182194,17.16319163422939
122,50,122,70,12.981908421646969,8.838529823591198
123,36,123,84,67.44358368870701,29.962945036941555
124,27,124,67,33.207686564923435,13.72400346855682
125,30,125,90,122.5794185110779,26.734107236263597
126,28,126,63,5.80479564374559,16.923386561514338
127,38,127,89,58.23914753257511,23.16144106568239
128,30,128,88,17.053376888045058,8.641814900760878
129,26,129,64,56.72951010791581,22.616965940590703
130,29,130,64,12.781242812099798,16.957644429037234
131,27,131,65,14.589474868255955,15.895650535498806
132,39,132,69,28.56717403583553,12.654087694681037
133,25,133,71,42.3081448224849,22.8277896985543
134,38,134,87,32.343624315976605,14.028631684886191
135,50,135,67,11.732762114206157,8.838529823591198
136,22,136,62,86.27785802767339,28.278386203672877
137,33,137,71,2.447223809341464,15.964166270544602
138,35,138,64,7.998610177346787,17.368738839421546
139,27,139,69,13.815335592270769,15.895650535498806
140,30,140,41,1.772818142392372,8.667240485921944
140,41,140,75,9.289400590809835,17.608543912136604
141,29,141,89,37.54635934539028,15.423859182697116
142,22,142,82,23.87290737545504,8.515940906413531
143,20,143,62,53.939402865124144,25.7838645094522
144,27,144,85,77.84736184626755,29.291201063358677
145,33,145,65,15.011300030989776,13.104956947454196
146,21,146,75,103.07139273645387,28.30079337246265
147,31,147,42,2.537709589699543,8.598724750876146
148,32,148,38,2.683476594179856,8.427435413206888
149,52,149,65,3.754141973987037,8.598724750876146
150,30,150,66,2.165273323087884,8.564466883353244
151,50,151,69,10.25435123270262,17.677059647237158
152,32,152,41,2.686111611713802,8.598724750876146
152,40,152,48,10.7117722294143,17.677059647237158
153,21,153,75,30.639975511655283,12.528566487361042
154,27,154,63,8.064723850279439,15.964166270544602
155,61,155,82,5.762682288098979,8.8042719560683
156,59,156,66,4.485788884942185,8.770014088545398
157,24,157,63,17.563055647358336,9.473495844824635
158,30,158,84,13.685151287435978,16.991902296560134
159,30,159,52,2.845696215015648,8.735756221022504
160,33,160,89,88.56447252841804,20.032079818475843
161,31,161,41,1.5090528867700084,8.701498353499602
162,39,162,87,43.61248321859818,14.434424082207293
163,21,163,60,35.663150930631545,17.001501900313283
164,33,164,87,38.87565769957716,18.53007468240814
165,68,165,73,3.420718405395825,8.770014088545398
166,26,166,66,4.585360061386811,15.964166270544602
166,66,166,75,10.080082723431383,17.334480971898643
167,38,167,82,36.50207889508891,14.279802865590147
168,27,168,47,18.70885915005324,16.03268200564516
168,46,168,65,3.655881087080324,8.87278769116886
169,21,169,62,38.08986399900251,22.381709762602632
170,33,170,76,26.108676746993112,18.01426632666004
171,20,171,67,41.440769345607976,21.452281795503897
172,39,172,68,21.48205075127939,21.97838057074705
173,33,173,73,12.649094877679271,17.677059647237158
174,47,174,52,6.683599260213675,17.540028177090804
174,53,174,66,3.121979608757736,8.735756221022504
175,34,175,90,59.631974452566006,14.365915206418455
176,23,176,63,36.44333301031183,18.658111891357724
177,40,177,80,16.826472521097255,12.8615264745649
178,25,178,78,55.49064089356293,25.53678109456397
179,36,179,71,1.0425103978813957,8.838529823591198
180,27,180,32,3.998592190091917,16.889128693936676
180,50,180,65,2.757704677282235,8.770014088545398
181,28,181,77,69.34777582069339,21.77266891641438
182,22,182,67,99.97740226343588,29.77288161683772
183,40,183,73,48.51522423501539,26.776794294250056
184,57,184,68,5.7673856139177175,8.667240485921944
185,35,185,62,2.460453041231652,8.564466883353244
186,35,186,85,43.92169311198109,11.996359578174976
187,33,187,79,64.09195739753025,22.487664256055997
188,33,188,67,20.834018212301547,7.902633834031254
189,34,189,65,13.209476477454444,17.64280177971426
190,36,190,65,30.720998201664173,14.021248300333752
191,22,191,72,18.64746835899629,11.129671905601636
192,23,192,84,133.20624522006798,28.11708909181352
193,26,193,63,17.689910278437765,7.62843066714531
194,40,194,88,32.73565484856513,13.813402692758983
195,23,195,83,77.16174845681243,18.968407880758846
196,30,196,61,43.60704652853191,21.674869326117744
197,23,197,64,27.907692644881102,15.74047808752956
198,29,198,69,37.876929606621225,18.372372046042027
199,34,199,85,86.92675967625918,26.121952380867782
200,25,200,66,74.43759517911798,27.290136089516473
201,31,201,90,127.13485523834775,28.91940562817078
202,40,202,66,19.14462494973564,14.629170196228625
203,54,203,65,7.136757303844695,16.889128693936676
203,91,204,12,4.141854123101473,7.947825267722022
204,38,204,61,3.993332983850141,8.701498353499602
205,20,205,77,25.81314156007696,9.66260333383758
206,31,206,64,51.19089722130634,17.334480971898643
207,31,207,70,7.068827995539547,17.300223104375746
208,26,208,65,4.636519107387593,15.82713480045301
209,31,209,58,3.6535817635554353,8.770014088545398
210,26,210,40,9.650567645425117,15.861392667975906
211,55,211,67,5.957453399566511,8.8042719560683
212,37,212,66,56.740261192962855,25.304059518205513
213,32,213,69,12.732596056813811,17.64280177971426
214,30,214,70,7.557013724366806,17.334480971898643
215,26,215,67,17.23004399188203,15.9299084030217
216,30,216,70,7.527003401336145,15.998424138067506
217,32,217,73,4.337769481913401,8.221888208014736
218,39,218,64,5.712382330011995,8.8042719560683
219,40,219,77,25.62241583354473,14.71665410043645
220,30,220,72,2.4878427851864875,8.770014088545398
221,31,221,68,18.53608562328709,8.393718261019247
221,72,221,85,2.4069982813274744,5.75532174560964
222,32,222,42,5.419469448865188,8.838529823614806
223,29,223,77,89.39204248751565,25.995823143851915
224,30,224,70,4.462340838467147,8.770014088545398
225,26,225,85,24.068565185225427,8.377844842898988
226,57,226,66,4.963777456861402,8.735756221014634
227,33,227,62,2.826027433408962,8.256146075537634
228,38,228,60,12.914132731031028,18.163661154386077
229,31,229,67,4.139966295468322,8.187630340491836
230,33,230,68,35.7517669836794,16.11276689976456
231,22,231,66,35.553424354485244,25.098017178527094
232,21,232,72,72.83729530245478,29.870189948842636
233,31,233,63,28.485302046711613,18.822634842715598
233,76,233,85,13.240244819261946,17.16319163422939
234,29,234,72,85.60836776776344,27.48257551624337
235,25,235,85,73.30008097854586,28.176484430826406
236,38,236,76,57.30292797134746,29.827953029025394
237,29,237,44,8.132617062454258,17.745575382282954
238,27,238,69,51.25320456944776,18.356665769769684
239,67,239,75,5.043860332356366,8.256146075537634
240,52,240,67,5.205191988382087,8.770014088545398
240,73,240,79,3.4261111673128246,8.15337247296894
241,34,241,65,4.761754632735386,8.735756221022504
242,40,242,79,74.9413277373758,26.954356912752957
243,32,243,42,5.043820626614005,8.667240485921944
244,61,244,71,14.214627380066462,17.91686471995221
245,78,245,85,8.932666141030843,17.26596523685285
246,40,246,71,19.931050632247818,9.8436081255323
