start day,start step,leave day,leave step,energy demand,power limit
0,20,0,60,30.0382745247286,12.572335783768684
1,31,1,60,27.910203231694908,14.010822828734842
2,23,2,65,38.20205370043228,22.882690293437786
3,34,3,86,44.61684316325868,26.740250698987822
4,24,4,77,24.30156490884347,13.657522134690186
5,24,5,79,59.61116276297321,13.838272932624719
6,32,6,80,58.781357487991926,26.137438191722364
7,35,7,62,17.532689567471635,20.112428013654185
8,29,8,68,29.574543625197208,11.086389843246902
9,28,9,62,25.58226469495755,19.385047613051018
10,25,10,81,32.94845156687641,13.68777551219937
11,40,11,67,18.047286572120857,17.686404337687264
12,40,12,88,34.58306285263148,10.722967509010253
13,36,13,67,36.52608983227021,20.937210219409266
14,21,14,65,57.37489018101218,28.856770735117216
15,39,15,72,14.03388429517322,9.163026761030668
16,37,16,83,12.542500526516577,7.92040450703748
17,36,17,63,31.102616607525025,21.689416035729508
18,21,18,76,46.633845224918446,17.05932396203156
19,29,19,74,52.11257838441167,22.122087898333973
20,31,20,88,103.87162103899252,23.4590961447148
21,33,21,84,104.6383120287986,27.820603023158796
22,37,22,81,44.485743756232914,27.914119188175786
23,21,23,66,40.339358870473376,12.607550800927545
24,32,24,79,80.67056874221203,23.584306807622706
25,23,25,70,37.87666572054988,15.78440285626754
26,34,26,84,49.963476153531495,18.326925220250864
27,35,27,63,8.317902372468314,8.716513043141966
28,30,28,71,47.2888277055387,26.623860237728536
29,22,29,81,87.8706737294047,28.243742600650393
30,40,30,61,23.55696163780216,25.125055576475276
31,27,31,64,18.10779929871441,10.427703879985998
32,37,32,86,43.07093359185566,24.620116010205987
33,37,33,65,19.600628782531693,15.28341249276354
34,38,34,87,68.43547318171964,18.38884393788878
35,37,35,64,15.723087860974502,13.424275222476624
36,38,36,84,24.139646858308183,8.165875699375185
37,23,37,89,51.46526741230806,14.682594974086808
38,35,38,62,41.49687392834104,24.051422844510682
39,33,39,76,26.584523011378483,11.389137632894226
40,29,40,88,97.64699926974784,22.99825607080031
41,34,41,85,54.26751807087096,23.62997910714773
42,27,42,74,36.23896137145206,18.783668405050403
43,29,43,80,48.248544416108096,12.965343308527464
44,33,44,75,73.00065245438563,23.602554774133615
45,36,45,89,48.26337879035323,18.502547292257564
46,23,46,90,51.007826676518825,10.394477884442566
47,24,47,81,22.312786440535337,11.89265164184792
48,40,48,65,10.952902863927171,9.375742037971976
49,26,49,82,81.59717078783932,23.24272163246964
50,30,50,66,38.645984675243696,19.213486508866808
51,37,51,88,79.21942245923955,23.889926689306982
52,40,52,77,71.77582942004852,26.357303672135973
53,28,53,89,90.28324124262228,21.110802649375827
54,23,54,68,18.25060983426252,10.98340341110056
55,35,55,81,77.13379351599511,25.43470876053027
56,35,56,78,70.74095437860022,23.97898382524483
57,34,57,60,22.837862263141087,21.914378682811957
58,33,58,70,22.48576491303617,16.537130006840844
59,25,59,80,60.57178454315376,16.047703350921047
60,28,60,60,25.98393316335709,14.51444188475632
61,39,61,86,88.86754558704851,25.258295294446658
62,23,62,64,24.710644258622548,9.005171840055306
63,20,63,61,33.2696916393799,22.393339556578077
64,35,64,77,37.16225750163519,22.685209653464184
65,27,65,63,12.080819576291328,9.495352617743041
66,21,66,80,75.14404755349013,21.931797054638846
67,22,67,81,42.24330065165317,12.531913200834081
68,21,68,84,33.257786789912096,8.370983680862219
69,25,69,72,53.00085562589892,14.699528502610582
70,37,70,83,81.26174984097823,25.508219983692058
71,21,71,75,87.89439795936353,21.754636067029804
72,30,72,87,71.07259843236028,20.65214938306866
73,25,73,80,67.40920694621894,17.260349605248642
74,25,74,65,49.97775512643398,23.840972671623906
75,37,75,83,27.440136447684456,11.220565278917407
76,38,76,69,22.98431816249381,16.35112801970835
77,40,77,63,7.858628367618863,26.350059737156506
78,73,78,87,8.81419799598187,17.609966148944647
79,27,79,90,48.17906912246345,22.01750908097355
80,38,80,65,35.515605062688444,18.465821719216905
81,23,81,87,28.56682108043569,12.232150504976065
82,40,82,67,15.11590801235695,9.428425717019671
83,34,83,69,11.675110727213855,26.152927120669048
84,34,84,43,22.20927889557376,26.25149342891278
85,60,85,77,40.20228608332765,26.448626045400243
85,79,85,91,26.27353200517577,26.78265631222621
86,60,86,65,7.605165998604232,17.609966148944647
87,40,87,60,18.89245707831317,14.651351534160078
88,32,88,87,120.6108679312433,29.20278960803997
89,28,89,83,19.29691110461775,10.658650695220276
90,36,90,63,21.972599314256392,26.350059737156506
91,26,91,63,45.09715555576248,20.263836249831762
92,49,92,56,1.9046319658088104,17.46266427718041
93,20,93,80,63.28811464046406,20.748550350885456
94,39,94,90,57.25869155321566,17.263141939153698
95,76,95,84,12.69788504360313,17.56670649143767
96,33,96,61,55.44077604304717,28.739877366563654
97,34,97,43,17.12110799786766,26.350059737156506
98,36,98,61,23.113326883877026,44.59577857427319
99,25,99,84,83.93986281257281,18.58029247510239
100,31,100,74,35.52788274406665,10.998417254054488
101,38,101,82,52.4980279366217,27.654861090870405
102,32,102,60,44.302461276494434,26.448626045400243
102,60,102,70,16.037018990940794,17.659796893667856
103,38,103,78,63.06095668104567,25.890585307943333
104,77,104,88,24.519446783536228,26.300776583034644
105,33,105,89,57.86743080629717,17.944915032294382
106,36,106,44,14.906533268162512,26.350059737156506
106,69,106,79,38.42788256711273,44.59577857427319
107,71,107,77,12.20556441132002,26.448626045400243
108,35,108,67,40.292305374436346,17.758363201911585
109,32,109,70,36.78085819897149,25.275813610997382
109,78,109,88,9.96477653511273,26.49243329350856
110,24,110,90,83.07777520201975,22.203726919170002
111,38,111,85,98.04246671713612,28.932766048242456
112,37,112,89,54.82416436180171,19.288122455976765
113,38,113,84,26.851830060754175,7.6372780786164425
114,43,114,49,11.955434538524774,22.58811230585423
115,33,115,66,14.982717834385204,17.56670649143767
116,28,116,65,30.53977401266092,19.519115195332656
116,79,116,89,22.56797924542583,26.49243329350856
117,30,117,71,34.981303755509394,26.49243329350856
118,31,118,72,19.28986196495425,26.448626045400243
119,24,119,83,28.321877449423155,15.02759416493765
120,38,120,83,62.97383241849816,20.778769670366835
121,27,121,81,82.78566811785232,19.441532516993632
122,33,122,90,52.77180654342161,13.39097549788701
123,39,123,69,28.331228979668847,23.939879427861246
124,23,124,89,98.4953235337641,26.310653121276104
125,51,125,73,14.530913878683656,27.023596176821982
126,33,126,47,32.66670114164516,26.448626045400243
127,38,127,70,35.31915109698793,19.376101453549055
128,29,128,38,14.692027101353489,17.801622859418554
128,57,128,89,43.69795777269599,26.54171644763043
129,33,129,52,26.62766932524543,26.393866985264832
130,70,130,81,26.559299617609245,26.49243329350856
131,32,131,72,15.03122163120347,26.393866985264832
132,34,132,71,7.927055236722666,26.393866985264832
132,74,132,84,9.945003989213273,26.448626045400243
133,33,133,64,7.491614084230738,24.707287933094385
