start day,start step,leave day,leave step,energy demand,power limit
0,28,0,81,45.89972463687428,23.483991712454653
1,22,1,86,38.14851047152668,10.550640397437753
2,29,2,88,57.89780557780703,16.686904914362604
3,31,3,74,13.984103217943735,17.030067702110713
4,30,4,69,48.73479538542068,17.24910394265233
5,33,5,67,3.674898022434657,8.816208681800077
6,33,6,50,9.778763793095123,13.635005973715646
6,52,6,68,8.89252594518074,15.880127439267227
7,32,7,50,14.638636363893118,8.761449621664676
7,49,7,71,15.018997071435116,17.24910394265233
8,33,8,89,102.94179001486688,25.970794890990415
9,29,9,76,32.65817727068434,11.709921592399935
10,32,10,71,13.50995726503554,17.13958582238152
11,30,11,69,52.81153397578946,17.194344882516923
12,33,12,71,16.200000575775512,16.59199522102748
13,33,13,52,26.130683269651254,17.522899243329356
13,53,13,74,16.073078415583993,17.35862206292314
14,21,14,77,54.38206441231675,28.32363583848118
15,28,15,82,84.91605552678757,28.781496227939122
16,37,16,66,28.841945747357723,17.448136343176756
17,43,17,67,16.41707607008258,16.975308641975307
18,26,18,66,33.289945154500295,14.165791392766005
19,30,19,69,56.78019395747922,17.13958582238152
20,33,20,68,25.326014176406275,17.468140183193945
21,26,21,51,25.31460077685028,17.413381123058542
21,54,21,70,23.09707903621668,17.35862206292314
22,30,22,82,91.69981652720844,29.798680242462293
23,30,23,78,69.20729098193715,21.864063877933084
24,32,24,65,12.635792918264109,8.542413381123058
25,31,25,69,42.61249990740574,17.24910394265233
26,30,26,76,9.469144866748174,16.975308641975307
27,26,27,65,54.29384632294028,17.577658303464755
28,25,28,62,24.80290878462357,9.149590070369415
29,30,29,76,16.497534526522376,8.159926523716372
30,38,30,90,27.929599697411103,12.144139617428266
31,33,31,70,8.402019680393527,8.21385902031063
32,31,32,69,58.879139199119145,17.194344882516923
33,32,33,72,42.053837812908384,17.577658303464755
34,32,34,83,35.93626232770255,17.13958582238152
35,33,35,48,23.447162696863565,17.413381123058542
35,48,35,74,35.66016209150066,17.303863002787736
36,33,36,63,11.490215706107486,11.407707498848175
37,21,37,66,21.28012459034086,13.560390505671265
38,32,38,83,3.051986275179507,6.133014735165272
39,30,39,69,52.11376617230173,17.194344882516923
40,32,40,74,19.634528702333004,17.303863002787736
41,32,41,70,26.760355417947306,17.084826762246117
42,37,42,63,55.14485438078973,28.93112799658806
43,33,43,61,31.54763670239033,15.373737184262527
44,36,44,60,17.94244052640516,13.074909046027937
45,29,45,62,33.001143963955066,17.67383387924151
46,30,46,69,35.30458933478465,17.194344882516923
47,31,47,71,60.92692693819275,17.35862206292314
48,34,48,76,8.50926406603532,15.770609318996419
49,30,49,58,14.353365044361636,18.946634806849854
50,37,50,88,54.63026525749148,22.65688247423199
51,39,51,80,48.92627520986274,23.705981198311342
52,33,52,66,16.825761391985242,8.816208681800077
52,65,52,80,24.0546787866936,17.303863002787736
53,31,53,69,41.67446579507247,17.194344882516923
54,49,54,68,12.526683164220326,17.906212664277174
55,32,55,76,32.36938072849916,17.13958582238152
56,39,56,48,9.215627621567725,15.606332138590197
57,30,57,71,32.43489278918739,24.63755041111547
58,20,58,61,24.138174084520607,13.74916458020418
59,30,59,69,55.05214978655236,17.194344882516923
60,28,60,41,11.213706833739009,17.030067702110713
61,33,61,72,22.76039563066318,17.303863002787736
62,32,62,71,20.61071638007653,17.303863002787736
63,31,63,64,42.08844846814903,17.24910394265233
64,37,64,90,51.66729807061324,26.806316187262652
65,28,65,87,64.59411743393107,18.437438329694963
66,28,66,67,15.414318356377857,17.194344882516923
67,27,67,56,13.46585710028874,16.865790521704486
68,27,68,57,27.06886733798806,17.577658303464755
69,28,69,59,9.684488937425275,8.761449621664676
69,59,69,73,19.58059881128157,17.687176423735565
70,38,70,62,8.230083346335656,8.777709040023485
71,27,71,84,18.758731068963225,7.519529508223535
72,21,72,80,54.22524287860014,12.86347938349072
73,26,73,65,47.97045866255161,17.13958582238152
74,30,74,71,14.915159497504442,8.816208681800077
75,29,75,66,14.08762728320092,17.194344882516923
76,34,76,86,18.78007889783616,7.652742194530456
77,29,77,50,18.945067150503696,16.427718040621265
77,49,77,66,9.772205620491736,16.53723616089207
78,34,78,86,72.92943165499616,18.784421600956737
79,27,79,87,76.45983823778595,17.00141646369496
80,29,80,67,15.510936066628076,16.263440860215056
81,31,81,42,9.414105351930909,15.606332138590197
81,41,81,72,15.884249299150024,8.816208681800077
82,36,82,66,18.799346976954816,11.221943379615157
83,28,83,77,5.6937312731120455,8.542413381123058
84,29,84,78,28.910272703870174,14.930592124344601
85,26,85,78,44.2449503205664,25.207341299409798
86,39,86,75,32.603755634032744,15.170676310391489
87,28,87,74,17.08045448397846,8.816208681800077
88,31,88,66,21.6372918383448,17.468140183193945
89,27,89,67,15.167620743879633,18.618080446037435
90,29,90,57,8.902278776449181,8.816208681800077
91,29,91,71,13.706914238182586,16.263440860215056
92,30,92,76,41.60582871109757,28.16857326218065
93,31,93,90,81.08077628865973,18.508164289175934
94,27,94,65,13.15885538687277,17.24910394265233
95,27,95,54,6.097437884911541,3.7783751493428905
95,53,95,60,7.622402360751956,17.084826762246117
96,29,96,59,13.46320797795058,16.482477100756675
96,61,96,74,12.107369095398344,17.084826762246117
