start day,start step,leave day,leave step,energy demand,power limit
0,25,0,62,34.51777367155082,11.907392398251087
1,20,1,77,47.60889820647373,14.793325825245917
2,37,2,81,50.01246444648813,17.13733630095338
3,23,3,74,73.93336251177408,28.606370501504593
4,37,4,72,59.15911299481285,22.440253740043605
5,27,5,75,44.628730364303365,25.650503213220727
6,32,6,86,84.32250262860221,22.074695340616543
7,21,7,88,147.80108276380483,28.412061100846053
8,26,8,60,48.762829541400514,18.21492104221749
9,38,9,78,70.59598495147482,28.726802565860446
10,29,10,71,33.95691170027689,14.420247111473856
11,22,11,69,54.462571320056426,29.438417539953925
12,40,12,77,38.06122313466739,17.107335892516296
13,33,13,61,14.726450238846676,10.208603239912243
14,23,14,67,42.33150472027343,26.31769252895047
15,22,15,81,70.55243757563314,16.19430088772357
16,31,16,73,43.75909833625982,17.229681243445654
17,36,17,71,45.12809007122361,27.998318834405055
18,38,18,60,17.510793227324505,22.000160085002832
19,36,19,74,53.212176355142006,28.834623738107204
20,30,20,61,28.8377188513428,14.385707527623145
21,33,21,75,45.3488755784816,20.600865668384714
22,29,22,60,46.98671090481073,27.104475517886556
23,20,23,90,66.23817243197105,17.896100006468657
24,21,24,90,34.35352738668465,8.885785949367843
25,29,25,65,17.365502529593932,12.20564616808004
26,30,26,69,36.6365390963965,29.38397015370503
27,30,27,80,52.0262840695767,17.589431159775234
28,38,28,64,28.817131756844717,15.274281464497275
29,36,29,66,30.464030964142932,14.848777063218119
30,33,30,63,17.317322651433862,14.062079981462471
31,21,31,79,66.19616674765466,21.765732410026104
32,31,32,71,51.27445861042544,27.97308646272505
33,25,33,62,35.40072249143518,17.476807951276825
34,23,34,77,33.215429109014046,12.474094881688245
35,24,35,69,67.52693106130275,20.200220183033508
36,32,36,70,39.77321043369736,24.881770593338103
37,28,37,88,43.34323341688028,17.009303055033936
38,21,38,76,47.95312042856301,15.840265734526305
39,22,39,74,53.36757326788099,16.75349498894927
40,25,40,82,106.0898347552986,25.030420867645557
41,25,41,69,44.65108633028957,18.361944322886643
42,20,42,87,88.53018492155903,24.20192509288572
43,28,43,60,36.01386555999984,17.710157451097675
44,33,44,68,59.08009084292413,27.3139714260872
45,33,45,84,30.12118547351154,11.329146429294482
46,28,46,61,34.990213720397385,20.373203637591462
47,38,47,90,23.20035184801129,8.546451791844346
48,26,48,79,37.81719903476787,13.89415540430898
49,32,49,60,26.186163074905203,17.6153771939976
50,24,50,84,54.00078190642718,25.667645528861375
51,38,51,74,69.23120200642082,27.586323501085495
52,21,52,86,48.04054910719406,13.716127260367575
53,23,53,65,49.572929598448695,22.852116580092623
54,37,54,68,17.18298163550391,14.96269566671447
55,36,55,67,47.136505286211936,23.583564594586726
56,37,56,82,48.15941997262241,18.872445347955228
57,30,57,73,67.34078266512968,27.040381504144896
58,34,58,61,22.8791405063441,18.771361600894956
59,31,59,62,38.340585172427645,19.747011674816484
60,33,60,88,70.19326489341285,26.720935189339674
61,35,61,75,39.07475843108109,24.447004019964254
62,24,62,74,52.0509086234944,25.11318243001866
63,32,63,86,96.56186802946094,23.753353874500046
64,30,64,89,27.89163005182567,11.531165044844489
65,29,65,79,46.40167065534493,21.054640271536574
66,21,66,67,54.75182716031636,28.565825471155126
67,28,67,85,55.5569773886331,13.085354300571888
68,23,68,87,20.67775086478112,8.204661727437113
69,36,69,84,31.508948032885773,15.173311930682376
70,34,70,67,64.54852189137065,27.447006360383476
71,32,71,86,55.49919475669773,13.365882281099065
72,40,72,80,46.72005415409893,26.20628999230614
73,39,73,80,48.64581696632342,23.18752815890634
74,26,74,65,39.10572150726512,26.156886374455564
75,30,75,77,61.88495551346973,27.90852357822321
76,29,76,74,24.674409073604156,14.35053559319152
77,21,77,76,89.22129121928906,21.754595479122017
78,23,78,64,40.15944976003255,16.02981136691121
79,28,79,63,33.338079434232604,15.79932215059969
80,40,80,83,22.197385514316345,7.651756792198487
81,32,81,67,26.999886307107115,18.058130355181365
82,40,82,78,19.69305892407008,11.989927423647051
83,25,83,60,40.01344390210837,27.43162045301961
84,24,84,76,55.39678538985123,17.94366889319853
85,54,85,65,3.126860033398797,8.761449621664676
86,59,86,71,11.641719084901313,12.758861011549188
87,31,87,73,13.555819250944223,17.303863002787736
87,84,88,37,39.546418734980136,17.24910394265233
88,39,88,76,46.61873972730285,28.385793123481356
88,88,89,3,7.500374665334417,17.194344882516923
89,28,89,84,88.4061242707463,27.366338405757233
90,35,90,72,29.855346131670025,17.522899243329356
91,33,91,66,12.808039750326255,17.35862206292314
92,30,92,65,23.657713494080973,17.468140183193945
93,26,93,61,23.175196413984292,10.785478390139986
94,22,94,74,35.21120523170561,11.846267295595089
95,40,95,70,10.732881428309014,17.24910394265233
96,36,96,70,2.2238301202998896,8.26861808044604
97,39,97,70,2.483075119199612,4.709279171644764
98,32,98,48,11.039155918033847,17.194344882516923
99,41,109,69,4.928659405245376,8.487654320987653
100,22,100,77,24.094028551619783,9.014707624867865
101,31,101,61,29.591359458832077,26.34262200830377
102,30,102,64,35.56833780726648,21.372670774134615
103,30,103,74,27.54037407142033,14.987358372401534
104,37,104,73,47.74469849641668,23.29212951575538
105,20,105,62,45.356193748015805,26.438578077251954
106,30,106,75,35.458368448700085,24.35364630926206
107,31,107,88,39.05554856906559,18.932453095729024
108,28,108,87,114.08830672184985,29.296626658700852
109,28,109,68,50.953011002790575,18.808530449604465
110,31,110,83,10.010992807700426,8.378136200716849
111,40,111,64,12.260999796006168,7.708695765131136
112,35,112,80,21.086722502930204,17.468140183193945
113,29,113,61,53.49030862359872,27.850656450787383
114,49,114,54,7.045436699055288,16.427718040621265
114,67,114,73,3.4503161457485727,8.487654320987653
115,26,115,64,58.43121589291733,22.989777080663927
116,61,116,70,6.424018684701368,8.049581839904423
117,29,117,71,15.99595963312051,8.835485375427417
118,37,118,73,2.669208901930562,8.378136200716849
119,34,119,57,34.29689821389572,17.35862206292314
120,41,120,67,11.800657415860464,8.542413381123058
121,69,121,83,7.700602704539944,8.487654320987653
122,35,122,69,11.95113614162516,8.432895260852248
123,35,123,85,19.676715166828945,17.522899243329356
124,38,124,73,22.774832578276094,13.078908524794059
125,36,125,68,30.617868429785144,17.468140183193945
126,36,126,62,21.94016648617508,17.522899243329356
126,68,126,88,7.835934473546283,8.651931501393866
127,38,127,56,10.873150486607484,8.487654320987653
128,29,128,90,83.2655229485561,19.473493313033853
129,30,129,76,63.98497514036837,28.558012411463086
129,91,130,18,34.756783178153384,17.468140183193945
130,39,130,73,11.463755310705016,8.487654320987653
131,35,131,87,21.938036120242742,17.468140183193945
132,36,132,72,22.04942485154613,17.084826762246117
133,31,133,61,14.113454286519913,9.225527850818711
134,54,134,74,10.376532799854832,17.24910394265233
135,32,135,88,69.62413486790166,15.928620173899551
136,35,136,78,47.044430801722,19.083895236822407
137,35,137,57,20.632405338572497,17.084826762246117
138,52,138,69,23.98645751853704,17.468140183193945
139,34,139,72,22.572631335153275,17.084826762246117
139,75,139,87,8.658590231749766,8.487654320987653
139,93,140,21,37.01446586614532,17.413381123058542
140,34,140,84,24.28241027469677,17.084826762246117
141,60,141,68,10.720615735858129,17.194344882516923
141,87,142,70,11.17992982870426,17.194344882516923
142,32,142,79,60.126965041704366,22.63277049989717
143,41,143,49,10.600265598337982,17.468140183193945
144,31,144,47,5.369520590727392,17.468140183193945
144,54,144,69,23.7420476884769,17.522899243329356
145,42,145,48,8.707289618743046,17.413381123058542
145,73,145,84,7.3943398652367955,8.432895260852248
146,34,146,71,5.197654434067918,8.487654320987653
147,20,147,63,33.691677590702284,16.75914706402496
147,94,148,42,9.18236176159253,17.24910394265233
148,68,148,82,10.39472912010889,8.487654320987653
149,34,149,61,40.76902203772013,21.569611086592815
150,32,150,48,19.399764830376704,17.468140183193945
150,64,150,73,12.016610772923183,17.194344882516923
151,39,151,56,7.077518122731159,17.194344882516923
152,29,152,79,40.42661926617619,23.611928599622033
152,81,152,90,11.751379667808278,17.13958582238152
153,22,153,90,119.090523889405,24.806870935127392
154,39,154,70,22.74876710005317,17.35862206292314
155,72,157,77,11.73846709871645,17.13958582238152
156,30,156,84,68.48094948842908,22.13565543474838
157,22,157,68,37.6207092866598,15.271650284902513
