start day,start step,leave day,leave step,energy demand,power limit
0,41,0,75,1.4540532051465296,4.216447630426124
1,20,1,76,46.92426188088282,17.435636463136156
2,25,2,77,34.07073355976002,14.303831819229377
3,51,3,76,6.5213400665004455,8.761449621664676
4,42,4,81,1.8557053952181952,5.749701314217445
5,36,5,89,21.49802699826945,9.671317521253215
6,61,6,69,8.742484760762311,17.030067702110713
7,40,7,48,9.295923022247235,17.35862206292314
7,48,7,70,24.853978837326284,17.35862206292314
8,39,8,82,55.31663989752727,26.62435792036291
9,33,9,76,21.036047193820725,8.768579303022491
10,33,10,74,13.454688730588993,17.35862206292314
11,35,11,70,5.5975254940333885,8.761449621664676
12,42,12,81,12.33495123329899,17.522899243329356
13,37,13,88,73.58575302329609,21.968029198244402
13,55,14,10,2.329894046486675,5.694942254082038
14,27,14,64,10.557913335715158,8.006995094105767
15,35,15,74,22.335600381883232,17.473638044001873
16,32,16,85,33.251311470548146,14.460382050992742
17,31,17,85,40.718753935761065,10.52295545360722
18,37,18,78,13.970138241378324,17.24910394265233
19,33,19,76,33.6663635768188,13.623516890295182
20,37,20,67,13.900647815033818,17.413381123058542
21,58,21,78,1.5325899194827353,8.26861808044604
22,39,22,69,10.977607686116936,7.5548744681558535
23,32,23,78,48.95453036450212,18.076054149769337
24,55,24,79,6.490329928370237,8.706690561529271
25,37,25,77,13.805223790284009,17.303863002787736
26,44,26,72,6.637082178244799,16.372958980485866
27,32,27,88,25.859576902944493,13.252319171609702
28,41,28,68,16.060270705344237,9.035244922341697
29,25,29,65,64.46876505881902,25.458107919633658
30,26,30,66,84.1020202350876,29.22001635073648
31,43,31,80,11.59874089525484,17.468140183193945
32,37,32,77,13.725105667661497,19.001393866985264
33,66,33,86,7.519542132910471,8.870967741935484
34,35,34,69,6.076882501661899,8.816208681800077
35,43,35,80,11.503292182793482,17.413381123058542
36,27,36,69,22.80754596607565,10.401241263558932
37,26,37,62,21.48964184571175,11.137921877879112
38,39,38,68,8.087170185799168,8.626771557675013
39,30,39,82,44.51815826006855,26.529365764125714
40,20,40,63,32.46810192887658,14.44353340401942
41,40,41,80,12.452446735948516,17.522899243329356
42,43,42,81,12.116428399757696,17.35862206292314
43,52,43,82,17.61481005061771,16.099163679808843
44,37,44,74,47.959262678601455,17.703232074016896
45,27,45,73,46.13138124317258,13.7641750209294
46,29,46,78,52.94969643157971,17.89822783498604
47,37,47,74,13.641427226541916,15.93488649940263
48,43,48,86,1.9493291497927447,5.694942254082038
49,25,49,61,16.833717829196477,8.99690550525998
50,37,50,65,24.570126603318148,14.652891297549665
51,23,51,65,38.69470119078726,23.80276596832352
52,33,52,76,66.33713971393922,25.917245134617893
53,43,53,48,6.730946708553679,17.24910394265233
53,54,53,68,12.418929534432165,17.084826762246117
54,30,54,67,47.33041846533503,19.158443580992717
55,45,55,74,2.512926038719478,4.490242931103145
56,33,56,89,77.6033215186335,27.374860756241066
57,37,57,87,80.67517517040824,21.011363595555043
58,25,58,64,57.75211610811,29.826395467228448
59,36,59,80,35.03830949658809,15.350783394543882
60,43,60,74,1.967852514564068,8.761449621664676
61,54,61,67,3.3303166309726846,16.15392273994425
62,50,62,74,6.375082405464296,8.870967741935484
63,37,63,77,3.66375772375379,8.761449621664676
64,35,64,87,24.466474092075728,9.952616252745244
65,32,65,72,65.80729573849163,24.88757127452913
