start day,start step,leave day,leave step,energy demand,power limit
0,29,0,69,27.31333773917101,14.002137076708747
1,34,1,72,30.25024140304369,14.837277193268854
2,20,2,80,117.46196393904546,27.944101863047727
3,39,3,60,14.120845785594058,19.28142946583099
4,23,4,66,40.32911073596367,25.41507034212384
5,26,5,71,68.49125982285409,24.05971619556839
6,26,6,63,42.48779731102074,22.649583181399407
7,27,7,84,53.28356375474314,23.586312105871407
8,33,8,90,88.57744221201649,24.925286975447136
9,31,9,66,61.32880262033425,28.72449832732336
10,39,10,63,23.71503601906632,21.88915607954327
11,28,11,61,46.09115746736445,23.7864810990387
12,36,12,61,14.649250224944858,15.217192630934615
13,38,13,79,16.377349355816083,9.693948684584731
14,26,14,75,54.64108908916273,22.734286396684144
15,31,15,83,33.798575479644086,14.246860408384983
16,21,16,68,40.64597718174332,26.032490964356775
17,29,17,88,38.24787455392303,10.533019791990853
18,20,18,69,53.59200785445395,21.992025940666583
19,34,19,90,22.73302961813413,11.913459797260428
20,37,20,86,74.87646535185485,20.879814190645302
21,25,21,82,51.8426324956492,21.38341996184991
22,20,22,77,44.42593419399367,24.336372914974948
23,36,23,82,39.471148425614935,14.718153355791756
24,20,24,67,51.71278491881434,15.926503692452226
25,29,25,85,60.6166503544476,24.36023909847882
26,35,26,81,33.4695755382205,10.560450094212383
27,34,27,83,77.05170985012064,27.201539892026148
28,27,28,70,17.558513718612243,10.264900072055799
29,34,29,70,70.37842545529892,29.9395167044518
30,34,30,68,45.6044148291892,25.695234605812935
31,31,31,79,85.12917823769281,29.037744798420256
32,27,32,69,55.40534470977422,21.645979186924702
33,36,33,65,17.14483958096723,15.189047586183603
34,26,34,65,38.00802992061568,16.487100435175602
35,35,35,87,37.51649791053626,14.505381058589844
36,33,36,79,29.860730435319425,15.740941981521653
37,33,37,80,48.11677231798672,15.574818394140923
38,20,38,72,23.233997261912908,9.661123254480195
39,37,39,81,38.62981043440973,23.803563336858932
40,34,40,86,63.90785076241363,23.90732558023654
41,28,41,69,38.776504921176766,12.529153523705723
42,35,42,81,16.42052346153645,8.34579891897542
43,22,43,74,34.03955344527893,9.37467191657911
44,24,44,83,88.1182493611045,20.88420237725772
45,22,45,86,30.723416008014603,10.137456163711324
46,22,46,73,49.165071337223246,13.721532014510418
47,36,47,77,41.79866853765287,28.281849578904772
48,29,48,84,81.03740210884084,24.65957499195448
49,38,49,62,17.890546071244593,17.375676873013447
50,27,50,63,31.02306871499464,14.091340273630916
51,28,51,77,16.248704455541738,7.886432169350849
52,39,52,61,9.496177812387884,12.43156035872958
53,28,53,68,38.20288692316202,16.849938931336347
54,23,54,85,45.70772667339064,15.378868014640705
55,35,55,65,17.207099677995906,14.885446931634899
56,24,56,67,90.9975295010479,26.855053137692614
57,21,57,81,40.102055291835775,18.774933281107856
58,25,58,73,56.50387439052449,27.065078968896696
59,38,59,67,23.487563561867603,12.927411358090456
60,22,60,76,39.78419784765276,13.997734200756517
61,39,61,68,17.14506775170975,18.168830892053894
62,21,62,63,22.030262142312893,13.58424047661327
63,24,63,64,32.915165746290555,13.30070867287302
64,30,64,69,33.853254779614964,11.927592495110334
65,34,65,85,80.9980018847178,26.46152593619689
66,21,66,85,70.48009602503525,17.7281101492009
67,31,67,67,46.80104013294472,18.452557634435912
68,26,68,73,33.078990240162696,16.455817250330973
69,26,69,71,47.56764407588867,21.822793194347312
70,32,70,62,26.01004679498913,18.566430681653046
71,37,71,70,46.80231803412557,24.978933906887132
72,39,72,75,76.27808857598534,28.875227883971725
73,22,73,63,21.641133508717868,9.663500327494317
74,21,74,77,33.278987701210305,7.58435420275055
75,24,75,68,33.368780032478675,10.45737173155878
76,38,76,63,27.78395242401878,15.558804877344464
77,20,77,79,57.29248824869987,20.948630856828913
78,34,78,78,56.5753726711429,28.576001923208658
79,40,79,72,17.469423090433654,9.608337113549993
80,36,80,77,26.75338653701197,10.4886087143858
81,30,81,77,43.31255376102192,22.13772604807902
82,34,82,48,17.698871365917295,17.300223104375746
82,51,82,69,25.00754010160595,17.300223104375746
83,34,83,72,8.072657779797524,17.334480971898643
84,24,84,61,31.92855421613488,10.95004614671427
85,21,85,76,112.18814545231902,26.529506755263398
86,37,86,80,19.561294279349976,9.50629773066502
87,27,87,64,26.762837922194507,9.669313027391969
88,27,88,84,75.22598061584067,19.08842330343075
89,49,89,60,3.2883899903636027,26.207268663067495
90,24,90,87,29.020933860387192,13.944276660337003
91,39,91,53,9.594005008671228,15.758619065352448
91,55,91,82,5.717876161095914,15.655845462783747
92,30,92,73,44.41659239178477,15.114160584271328
93,31,93,71,15.030710222005762,9.566191483716668
94,27,94,88,69.027175278228,19.118258712286426
95,27,95,63,10.022866746739531,16.78635509136798
96,27,96,64,12.139558287558044,16.991902296560134
97,37,97,78,27.193278750325256,11.89479308465096
98,34,98,77,13.45852895020116,16.51229215107527
99,38,99,89,49.05633332688326,13.596614675563947
100,29,100,74,51.36654954380187,17.03093080551791
101,31,101,74,23.566091658018063,17.26596523685285
102,20,102,69,48.579799477377016,13.664982994449565
103,50,103,64,10.512135359496613,17.368738839421546
104,34,104,70,26.42007915418313,17.300223104375746
105,36,105,69,2.429468122672141,8.701498353499602
106,37,106,68,21.571113622865838,9.315178277832242
107,22,107,78,43.80929610701018,12.70107441492372
108,39,108,80,52.53539818167666,22.055099062544148
109,34,109,46,13.02860959550725,17.231707369275192
110,33,110,62,13.020022326041204,15.758619065352448
111,35,111,79,15.654202434569186,16.478034283552383
112,38,112,84,70.73102107752024,23.998837752989054
113,38,113,70,38.03880732449452,26.828723661566514
114,37,114,82,20.25026857944061,7.572451636899263
115,33,115,69,26.107465004910985,17.300223104375746
116,64,116,72,16.91128989078211,26.995199616313233
117,34,117,72,24.81919049183468,17.334480971898643
118,38,118,73,4.340426157129538,8.701498353499602
119,35,119,74,3.999249139671884,8.735756221022504
120,33,120,61,41.47265002302717,22.110378885045726
121,23,121,75,60.07419108226692,16.160417484231544
122,34,122,77,5.654177319303202,8.667240485921944
123,32,123,71,17.209353689790046,17.334480971898643
124,35,124,73,5.40293381140261,8.701498353499602
125,37,125,89,44.22185663573492,18.63016056204988
126,27,126,66,18.110060328560667,11.301004506435358
127,29,127,77,21.701074213700828,8.240270567980403
128,33,128,72,44.565681897705424,22.65816614018491
129,35,129,65,11.313599406370084,8.632982618399042
129,74,129,85,1.141189999903914,5.584032407930107
130,35,130,74,7.822760657575159,17.300223104375746
131,34,131,72,4.178488086112307,8.701498353499602
132,21,132,60,45.70041530566931,17.84971021142958
133,35,133,74,5.826178991547869,8.701498353499602
134,27,134,66,33.44370676744394,13.322302020835991
134,76,134,81,3.2816725004505667,7.98208313529968
135,38,135,63,25.407154139313644,16.398161646173623
136,34,136,69,12.798644756669937,17.471512442045007
137,32,137,66,2.176279033325876,8.701498353499602
138,33,138,75,12.759151980059194,17.574286044613697
139,32,139,76,13.477244793991144,17.26596523685285
140,34,140,64,21.99700007710659,17.334480971898643
141,21,141,75,46.99847800225631,12.889108198435903
142,40,142,67,26.97274551970545,27.55776122330408
143,36,143,63,30.053767093178408,26.12635198752109
144,35,144,68,17.78309085798645,26.85816814616686
145,35,145,87,26.19106223440928,15.73580850175535
146,28,146,66,11.930810754329483,16.889128693936676
146,91,147,8,8.223312200370241,7.913567400199126
147,28,147,64,13.912694075939248,16.82061295889088
147,65,147,74,1.554880534268357,8.667240485921944
148,21,148,86,47.9980449383891,17.39010918140268
149,29,149,66,12.276619936626098,8.112071656924329
150,34,150,66,25.75532559257972,17.334480971898643
151,36,151,64,6.218876016319576,17.402996706944442
152,33,152,49,12.376352514381322,15.655845462783747
